trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
198,7335,0,0,<DATE> @ 15:56:14.135,POWELL,FALSE,,,,POINT (-122.565211 45.558262),46334,753,FALSE,10850,1,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:52:15.788,13895041,bus,3945
181,7340,-477,0,<DATE> @ 15:56:16.143,POWELL,FALSE,13775,37,0,POINT (-122.537955 45.483348),45859,753,FALSE,6634,38,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:52:18.351,13895037,bus,3931
180,7341,-401,0,<DATE> @ 15:56:18.160,POWELL,FALSE,6610,22,0,POINT (-122.537772 45.52315),45937,753,FALSE,6623,23,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:52:21.078,13895038,bus,3735
180,7342,4,0,<DATE> @ 15:56:20.160,POWELL,FALSE,6613,15,0,POINT (-122.537334 45.548315),46344,753,FALSE,6674,16,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:52:21.112,13895040,bus,3305
198,7335,0,0,<DATE> @ 15:57:12.464,POWELL,FALSE,,,,POINT (-122.565211 45.558262),46392,753,FALSE,10850,1,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:53:15.364,13895041,bus,3945
180,7342,84,0,<DATE> @ 15:57:19.470,POWELL,FALSE,6674,16,0,POINT (-122.537517 45.541967),46483,753,FALSE,6667,17,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:53:20.879,13895040,bus,3305
163,7340,-494,0,<DATE> @ 15:57:19.439,POWELL,FALSE,6662,39,0,POINT (-122.537472 45.480553),45905,753,FALSE,6658,40,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:53:20.939,13895037,bus,3931
180,7341,-449,0,<DATE> @ 15:57:36.591,POWELL,FALSE,6623,23,0,POINT (-122.537777 45.521783),45967,753,FALSE,6653,24,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:53:38.986,13895038,bus,3735
198,7335,0,0,<DATE> @ 15:58:12.830,POWELL,FALSE,,,,POINT (-122.565211 45.558262),46452,753,FALSE,10850,1,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:54:15.332,13895041,bus,3945
180,7342,157,0,<DATE> @ 15:58:19.820,POWELL,FALSE,6671,18,0,POINT (-122.537622 45.535896),46616,753,FALSE,6617,19,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:54:21.323,13895040,bus,3305
180,7341,-450,0,<DATE> @ 15:58:24.881,POWELL,FALSE,6653,24,0,POINT (-122.537786 45.519714),46014,753,FALSE,9219,25,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:54:30.014,13895038,bus,3735
179,7340,-504,0,<DATE> @ 15:58:25.896,POWELL,FALSE,6658,40,0,POINT (-122.537124 45.477048),45961,753,FALSE,1787,41,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:54:30.133,13895037,bus,3931
198,7335,0,0,<DATE> @ 15:59:13.128,POWELL,FALSE,,,,POINT (-122.565211 45.558262),46513,753,FALSE,10850,1,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:55:15.349,13895041,bus,3945
268,7340,-537,0,<DATE> @ 15:59:17.144,POWELL,FALSE,1787,41,0,POINT (-122.538146 45.476518),45980,753,FALSE,13032,42,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:55:18.146,13895037,bus,3931
179,7341,-493,0,<DATE> @ 15:59:38.304,POWELL,FALSE,6653,24,0,POINT (-122.537783 45.518417),46045,753,FALSE,9219,25,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:55:38.968,13895038,bus,3735
180,7342,112,0,<DATE> @ 15:59:38.242,POWELL,FALSE,6617,19,0,POINT (-122.537643 45.534366),46650,753,FALSE,9642,20,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:55:38.994,13895040,bus,3305
179,7341,-438,0,<DATE> @ 16:00:11.437,POWELL,FALSE,6650,26,0,POINT (-122.537727 45.514584),46133,753,FALSE,6643,27,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:56:15.220,13895038,bus,3735
180,7342,200,0,<DATE> @ 16:00:10.405,POWELL,FALSE,9642,20,0,POINT (-122.537722 45.528867),46770,753,FALSE,6649,21,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:56:15.245,13895040,bus,3305
198,7335,0,0,<DATE> @ 16:00:13.439,POWELL,FALSE,,,,POINT (-122.565211 45.558262),46573,753,FALSE,10850,1,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:56:15.488,13895041,bus,3945
269,7340,-526,0,<DATE> @ 16:00:16.409,POWELL,FALSE,13032,42,0,POINT (-122.544615 45.476445),46050,753,FALSE,1774,43,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:56:17.869,13895037,bus,3931
198,7335,-13,0,<DATE> @ 16:01:13.809,POWELL,FALSE,,,,POINT (-122.565211 45.558262),46620,753,FALSE,10850,1,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:57:15.189,13895041,bus,3945
316,7340,-461,0,<DATE> @ 16:01:16.890,POWELL,FALSE,1783,45,0,POINT (-122.555546 45.476465),46175,753,FALSE,1781,46,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:57:18.007,13895037,bus,3931
180,7342,175,0,<DATE> @ 16:01:17.892,POWELL,FALSE,6649,21,0,POINT (-122.53775 45.526949),46812,753,FALSE,6610,22,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:57:21.226,13895040,bus,3305
179,7341,-459,0,<DATE> @ 16:01:37.997,POWELL,FALSE,6643,27,0,POINT (-122.537689 45.511719),46198,753,FALSE,6646,28,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:57:38.941,13895038,bus,3735
180,7342,164,0,<DATE> @ 16:02:19.261,POWELL,FALSE,6649,21,0,POINT (-122.537766 45.524634),46863,753,FALSE,6610,22,FALSE,084C8D,73,Bus,<DATE> @ 03:00:00.000,73 To Foster & 94th,73  122nd Ave to SE Foster & 94th,vm,<DATE> @ 15:58:24.508,13895040,bus,3305
