trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
291,1403,-173,1,<DATE> @ 15:56:28.165,CENTER,FALSE,13236,2,,POINT (-122.568676 45.479834),46175,265,FALSE,1829,3,FALSE,084C8D,14,Bus,<DATE> @ 03:00:00.000,14  To Portland,14  Hawthorne/Foster to Portland,vm,<DATE> @ 15:52:30.518,13883437,bus,3513
289,1403,-153,1,<DATE> @ 15:57:28.517,CENTER,FALSE,1826,4,,POINT (-122.574126 45.481433),46255,265,FALSE,1824,5,FALSE,084C8D,14,Bus,<DATE> @ 03:00:00.000,14  To Portland,14  Hawthorne/Foster to Portland,vm,<DATE> @ 15:53:30.204,13883437,bus,3513
299,1403,-150,1,<DATE> @ 15:58:17.838,CENTER,FALSE,1824,5,,POINT (-122.57777 45.482359),46307,265,FALSE,1818,6,FALSE,084C8D,14,Bus,<DATE> @ 03:00:00.000,14  To Portland,14  Hawthorne/Foster to Portland,vm,<DATE> @ 15:54:21.398,13883437,bus,3513
298,1403,-203,1,<DATE> @ 15:59:18.130,CENTER,FALSE,1824,5,,POINT (-122.578305 45.482558),46315,265,FALSE,1818,6,FALSE,084C8D,14,Bus,<DATE> @ 03:00:00.000,14  To Portland,14  Hawthorne/Foster to Portland,vm,<DATE> @ 15:55:24.596,13883437,bus,3513
298,1403,-257,1,<DATE> @ 16:00:17.440,CENTER,FALSE,1824,5,,POINT (-122.578618 45.482677),46320,265,FALSE,1818,6,FALSE,084C8D,14,Bus,<DATE> @ 03:00:00.000,14  To Portland,14  Hawthorne/Foster to Portland,vm,<DATE> @ 15:56:17.890,13883437,bus,3513
299,1403,-311,1,<DATE> @ 16:01:27.913,CENTER,FALSE,1824,5,,POINT (-122.579761 45.483128),46336,265,FALSE,1818,6,FALSE,084C8D,14,Bus,<DATE> @ 03:00:00.000,14  To Portland,14  Hawthorne/Foster to Portland,vm,<DATE> @ 15:57:30.202,13883437,bus,3513
298,1403,-307,1,<DATE> @ 16:02:20.246,CENTER,FALSE,1818,6,,POINT (-122.583513 45.484579),46393,265,FALSE,1815,7,FALSE,084C8D,14,Bus,<DATE> @ 03:00:00.000,14  To Portland,14  Hawthorne/Foster to Portland,vm,<DATE> @ 15:58:24.701,13883437,bus,3513
298,1403,-283,1,<DATE> @ 16:03:19.617,CENTER,FALSE,1815,7,,POINT (-122.588853 45.486392),46476,265,FALSE,1811,8,FALSE,084C8D,14,Bus,<DATE> @ 03:00:00.000,14  To Portland,14  Hawthorne/Foster to Portland,vm,<DATE> @ 15:59:21.303,13883437,bus,3513
299,1403,-323,1,<DATE> @ 16:04:16.025,CENTER,FALSE,1811,8,,POINT (-122.589966 45.486827),46493,265,FALSE,1805,9,FALSE,084C8D,14,Bus,<DATE> @ 03:00:00.000,14  To Portland,14  Hawthorne/Foster to Portland,vm,<DATE> @ 16:00:18.024,13883437,bus,3513
291,1405,0,1,<DATE> @ 16:04:18.043,CENTER,FALSE,,,0,POINT (-122.566293 45.479175),46818,265,FALSE,1831,1,FALSE,084C8D,14,Bus,<DATE> @ 03:00:00.000,14  To Portland,14  Hawthorne/Foster to Portland,vm,<DATE> @ 16:00:21.446,13883438,bus,4060
