trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
327,3403,-134,1,<DATE> @ 09:06:19.129,CENTER,FALSE,8759,10,0,POINT (-122.604737 45.360381),21605,395,FALSE,14512,11,FALSE,084C8D,34,Bus,<DATE> @ 03:00:00.000,34 To Clackamas TC,34  Linwood/River Rd to Clackamas Town Center via Milwaukie,vm,<DATE> @ 09:02:21.166,13888183,bus,4058
35,3403,-161,1,<DATE> @ 09:07:19.463,CENTER,FALSE,8759,10,0,POINT (-122.602334 45.362418),21638,395,FALSE,14512,11,FALSE,084C8D,34,Bus,<DATE> @ 03:00:00.000,34 To Clackamas TC,34  Linwood/River Rd to Clackamas Town Center via Milwaukie,vm,<DATE> @ 09:03:21.269,13888183,bus,4058
37,3403,-169,1,<DATE> @ 09:08:19.804,CENTER,FALSE,8759,10,0,POINT (-122.598439 45.365101),21690,395,FALSE,14512,11,FALSE,084C8D,34,Bus,<DATE> @ 03:00:00.000,34 To Clackamas TC,34  Linwood/River Rd to Clackamas Town Center via Milwaukie,vm,<DATE> @ 09:04:21.360,13888183,bus,4058
308,3403,-157,1,<DATE> @ 09:09:18.189,CENTER,FALSE,14512,11,0,POINT (-122.596937 45.369711),21761,395,FALSE,14513,12,FALSE,084C8D,34,Bus,<DATE> @ 03:00:00.000,34 To Clackamas TC,34  Linwood/River Rd to Clackamas Town Center via Milwaukie,vm,<DATE> @ 09:05:21.423,13888183,bus,4058
171,3403,-141,1,<DATE> @ 09:10:19.564,CENTER,FALSE,14513,12,0,POINT (-122.602423 45.368184),21838,395,FALSE,3842,13,FALSE,084C8D,34,Bus,<DATE> @ 03:00:00.000,34 To Clackamas TC,34  Linwood/River Rd to Clackamas Town Center via Milwaukie,vm,<DATE> @ 09:06:21.555,13888183,bus,4058
84,3403,-193,1,<DATE> @ 09:11:20.930,CENTER,FALSE,14513,12,0,POINT (-122.60145 45.368203),21847,395,FALSE,3842,13,FALSE,084C8D,34,Bus,<DATE> @ 03:00:00.000,34 To Clackamas TC,34  Linwood/River Rd to Clackamas Town Center via Milwaukie,vm,<DATE> @ 09:07:24.643,13888183,bus,4058
264,3403,-298,1,<DATE> @ 09:12:19.259,CENTER,FALSE,14513,12,0,POINT (-122.601224 45.370369),21801,395,FALSE,3842,13,FALSE,084C8D,34,Bus,<DATE> @ 03:00:00.000,34 To Clackamas TC,34  Linwood/River Rd to Clackamas Town Center via Milwaukie,vm,<DATE> @ 09:08:21.169,13888183,bus,4058
64,3403,-189,1,<DATE> @ 09:13:18.640,CENTER,FALSE,3842,13,0,POINT (-122.599034 45.376435),21969,395,FALSE,121,14,FALSE,084C8D,34,Bus,<DATE> @ 03:00:00.000,34 To Clackamas TC,34  Linwood/River Rd to Clackamas Town Center via Milwaukie,vm,<DATE> @ 09:09:21.303,13888183,bus,4058
64,3403,-229,1,<DATE> @ 09:14:37.070,CENTER,FALSE,125,16,0,POINT (-122.594793 45.377834),22008,395,FALSE,136,17,FALSE,084C8D,34,Bus,<DATE> @ 03:00:00.000,34 To Clackamas TC,34  Linwood/River Rd to Clackamas Town Center via Milwaukie,vm,<DATE> @ 09:10:39.332,13888183,bus,4058
334,3403,-248,1,<DATE> @ 09:15:11.340,CENTER,FALSE,136,17,0,POINT (-122.593351 45.37841),22023,395,FALSE,4463,18,FALSE,084C8D,34,Bus,<DATE> @ 03:00:00.000,34 To Clackamas TC,34  Linwood/River Rd to Clackamas Town Center via Milwaukie,vm,<DATE> @ 09:11:12.560,13888183,bus,4058
335,3403,-252,1,<DATE> @ 09:16:12.661,CENTER,FALSE,4468,19,0,POINT (-122.596247 45.382766),22080,395,FALSE,4472,20,FALSE,084C8D,34,Bus,<DATE> @ 03:00:00.000,34 To Clackamas TC,34  Linwood/River Rd to Clackamas Town Center via Milwaukie,vm,<DATE> @ 09:12:15.787,13888183,bus,4058
314,3403,-232,1,<DATE> @ 09:17:13.962,CENTER,FALSE,9,23,0,POINT (-122.603811 45.38519),22161,395,FALSE,13,24,FALSE,084C8D,34,Bus,<DATE> @ 03:00:00.000,34 To Clackamas TC,34  Linwood/River Rd to Clackamas Town Center via Milwaukie,vm,<DATE> @ 09:13:15.376,13888183,bus,4058
224,3403,-239,1,<DATE> @ 09:18:12.350,CENTER,FALSE,1994,25,0,POINT (-122.608155 45.385053),22213,395,FALSE,4835,26,FALSE,084C8D,34,Bus,<DATE> @ 03:00:00.000,34 To Clackamas TC,34  Linwood/River Rd to Clackamas Town Center via Milwaukie,vm,<DATE> @ 09:14:15.519,13888183,bus,4058
314,3403,-218,1,<DATE> @ 09:19:11.695,CENTER,FALSE,4849,29,0,POINT (-122.614968 45.388736),22293,395,FALSE,4851,30,FALSE,084C8D,34,Bus,<DATE> @ 03:00:00.000,34 To Clackamas TC,34  Linwood/River Rd to Clackamas Town Center via Milwaukie,vm,<DATE> @ 09:15:12.595,13888183,bus,4058
313,3403,-196,1,<DATE> @ 09:20:13.110,CENTER,FALSE,4833,31,0,POINT (-122.622124 45.393574),22377,395,FALSE,4881,32,FALSE,084C8D,34,Bus,<DATE> @ 03:00:00.000,34 To Clackamas TC,34  Linwood/River Rd to Clackamas Town Center via Milwaukie,vm,<DATE> @ 09:16:15.612,13888183,bus,4058
322,3403,-149,1,<DATE> @ 09:21:13.363,CENTER,FALSE,4844,35,0,POINT (-122.631477 45.39963),22484,395,FALSE,4878,36,FALSE,084C8D,34,Bus,<DATE> @ 03:00:00.000,34 To Clackamas TC,34  Linwood/River Rd to Clackamas Town Center via Milwaukie,vm,<DATE> @ 09:17:15.438,13888183,bus,4058
308,3403,-180,1,<DATE> @ 09:22:23.806,CENTER,FALSE,4862,37,0,POINT (-122.634717 45.401915),22523,395,FALSE,4853,38,FALSE,084C8D,34,Bus,<DATE> @ 03:00:00.000,34 To Clackamas TC,34  Linwood/River Rd to Clackamas Town Center via Milwaukie,vm,<DATE> @ 09:18:24.862,13888183,bus,4058
292,3403,-148,1,<DATE> @ 09:23:25.112,CENTER,FALSE,4888,40,0,POINT (-122.643251 45.406937),22617,395,FALSE,4875,41,FALSE,084C8D,34,Bus,<DATE> @ 03:00:00.000,34 To Clackamas TC,34  Linwood/River Rd to Clackamas Town Center via Milwaukie,vm,<DATE> @ 09:19:27.820,13888183,bus,4058
359,3403,-114,1,<DATE> @ 09:24:23.539,CENTER,FALSE,4831,43,0,POINT (-122.645463 45.41402),22709,395,FALSE,4883,44,FALSE,084C8D,34,Bus,<DATE> @ 03:00:00.000,34 To Clackamas TC,34  Linwood/River Rd to Clackamas Town Center via Milwaukie,vm,<DATE> @ 09:20:28.131,13888183,bus,4058
359,3403,-68,1,<DATE> @ 09:25:23.800,CENTER,FALSE,4857,46,0,POINT (-122.645498 45.42099),22815,395,FALSE,4822,47,FALSE,084C8D,34,Bus,<DATE> @ 03:00:00.000,34 To Clackamas TC,34  Linwood/River Rd to Clackamas Town Center via Milwaukie,vm,<DATE> @ 09:21:24.596,13888183,bus,4058
