trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
84,8136,-178,1,<DATE> @ 15:56:15.127,POWELL,FALSE,9472,4,0,POINT (-122.398654 45.544358),46157,836,FALSE,9481,5,FALSE,084C8D,81,Bus,<DATE> @ 03:00:00.000,81 To Gresham TC,81  Kane/257th to Gresham TC,vm,<DATE> @ 15:52:18.459,13897971,bus,4008
148,8136,-177,1,<DATE> @ 15:57:14.436,POWELL,FALSE,14468,6,0,POINT (-122.390589 45.543864),46217,836,FALSE,9471,7,FALSE,084C8D,81,Bus,<DATE> @ 03:00:00.000,81 To Gresham TC,81  Kane/257th to Gresham TC,vm,<DATE> @ 15:53:15.496,13897971,bus,4008
180,8136,-212,1,<DATE> @ 15:58:21.867,POWELL,FALSE,9261,8,0,POINT (-122.390662 45.540649),46249,836,FALSE,10171,9,FALSE,084C8D,81,Bus,<DATE> @ 03:00:00.000,81 To Gresham TC,81  Kane/257th to Gresham TC,vm,<DATE> @ 15:54:24.344,13897971,bus,4008
235,8136,-219,1,<DATE> @ 15:59:38.288,POWELL,FALSE,9428,10,0,POINT (-122.397334 45.535703),46319,836,FALSE,9101,11,FALSE,084C8D,81,Bus,<DATE> @ 03:00:00.000,81 To Gresham TC,81  Kane/257th to Gresham TC,vm,<DATE> @ 15:55:39.141,13897971,bus,4008
180,8136,-217,1,<DATE> @ 16:00:37.563,POWELL,FALSE,9101,11,0,POINT (-122.399306 45.530153),46380,836,FALSE,9103,12,FALSE,084C8D,81,Bus,<DATE> @ 03:00:00.000,81 To Gresham TC,81  Kane/257th to Gresham TC,vm,<DATE> @ 15:56:39.409,13897971,bus,4008
180,8136,-205,1,<DATE> @ 16:01:29.929,POWELL,FALSE,9103,12,0,POINT (-122.398486 45.526848),46444,836,FALSE,8595,13,FALSE,084C8D,81,Bus,<DATE> @ 03:00:00.000,81 To Gresham TC,81  Kane/257th to Gresham TC,vm,<DATE> @ 15:57:33.034,13897971,bus,4008
180,8136,-143,1,<DATE> @ 16:02:30.284,POWELL,FALSE,8597,15,0,POINT (-122.398447 45.520282),46567,836,FALSE,13031,16,FALSE,084C8D,81,Bus,<DATE> @ 03:00:00.000,81 To Gresham TC,81  Kane/257th to Gresham TC,vm,<DATE> @ 15:58:33.171,13897971,bus,4008
180,8136,-183,1,<DATE> @ 16:03:29.782,POWELL,FALSE,8597,15,0,POINT (-122.398528 45.51925),46586,836,FALSE,13031,16,FALSE,084C8D,81,Bus,<DATE> @ 03:00:00.000,81 To Gresham TC,81  Kane/257th to Gresham TC,vm,<DATE> @ 15:59:33.289,13897971,bus,4008
179,8136,-213,1,<DATE> @ 16:04:17.072,POWELL,FALSE,13031,16,0,POINT (-122.398517 45.518284),46604,836,FALSE,10878,17,FALSE,084C8D,81,Bus,<DATE> @ 03:00:00.000,81 To Gresham TC,81  Kane/257th to Gresham TC,vm,<DATE> @ 16:00:18.086,13897971,bus,4008
179,8136,-121,1,<DATE> @ 16:05:17.409,POWELL,FALSE,3104,18,0,POINT (-122.399984 45.510343),46756,836,FALSE,3099,19,FALSE,084C8D,81,Bus,<DATE> @ 03:00:00.000,81 To Gresham TC,81  Kane/257th to Gresham TC,vm,<DATE> @ 16:01:18.189,13897971,bus,4008
179,8136,-126,1,<DATE> @ 16:06:18.806,POWELL,FALSE,12952,20,0,POINT (-122.399979 45.507337),46812,836,FALSE,3093,21,FALSE,084C8D,81,Bus,<DATE> @ 03:00:00.000,81 To Gresham TC,81  Kane/257th to Gresham TC,vm,<DATE> @ 16:02:21.313,13897971,bus,4008
