trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
187,4568,-396,0,<DATE> @ 15:55:28.904,MERLO,FALSE,6598,64,0,POINT (-122.800049 45.429818),45892,561,FALSE,10913,65,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  To Tigard TC,vm,<DATE> @ 15:51:29.714,13889767,bus,3214
110,4567,0,0,<DATE> @ 15:55:33.877,MERLO,FALSE,,,0,POINT (-122.691419 45.517164),46293,574,FALSE,12792,1,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  Garden Home to Tigard TC,vm,<DATE> @ 15:51:36.010,13889768,bus,3010
78,4568,-418,0,<DATE> @ 15:56:30.212,MERLO,FALSE,10913,65,0,POINT (-122.796882 45.43009),45932,561,FALSE,6111,66,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  To Tigard TC,vm,<DATE> @ 15:52:32.775,13889767,bus,3214
110,4567,0,0,<DATE> @ 15:56:34.221,MERLO,FALSE,,,0,POINT (-122.691419 45.517164),46354,574,FALSE,12792,1,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  Garden Home to Tigard TC,vm,<DATE> @ 15:52:36.060,13889768,bus,3010
89,4568,-419,0,<DATE> @ 15:57:29.532,MERLO,FALSE,6111,66,0,POINT (-122.79205 45.430611),45990,561,FALSE,6109,67,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  To Tigard TC,vm,<DATE> @ 15:53:32.879,13889767,bus,3214
110,4567,0,0,<DATE> @ 15:57:34.559,MERLO,FALSE,,,0,POINT (-122.691419 45.517164),46414,574,FALSE,12792,1,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  Garden Home to Tigard TC,vm,<DATE> @ 15:53:36.200,13889768,bus,3010
122,4568,-341,0,<DATE> @ 15:58:30.900,MERLO,FALSE,6107,69,0,POINT (-122.781289 45.428243),46129,561,FALSE,6104,70,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  To Tigard TC,vm,<DATE> @ 15:54:32.814,13889767,bus,3214
110,4567,0,0,<DATE> @ 15:58:33.940,MERLO,FALSE,,,0,POINT (-122.691419 45.517164),46473,574,FALSE,12792,1,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  Garden Home to Tigard TC,vm,<DATE> @ 15:54:36.165,13889768,bus,3010
122,4568,-362,0,<DATE> @ 15:59:30.200,MERLO,FALSE,6104,70,0,POINT (-122.778541 45.426986),46168,561,FALSE,3654,71,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  To Tigard TC,vm,<DATE> @ 15:55:33.121,13889767,bus,3214
110,4567,0,0,<DATE> @ 15:59:33.234,MERLO,FALSE,,,0,POINT (-122.691419 45.517164),46533,574,FALSE,12792,1,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  Garden Home to Tigard TC,vm,<DATE> @ 15:55:36.161,13889768,bus,3010
45,4568,-387,0,<DATE> @ 16:00:29.511,MERLO,FALSE,6104,70,0,POINT (-122.776524 45.428153),46202,561,FALSE,3654,71,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  To Tigard TC,vm,<DATE> @ 15:56:33.079,13889767,bus,3214
110,4567,0,0,<DATE> @ 16:00:33.562,MERLO,FALSE,,,0,POINT (-122.691419 45.517164),46593,574,FALSE,12792,1,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  Garden Home to Tigard TC,vm,<DATE> @ 15:56:35.930,13889768,bus,3010
59,4568,-411,0,<DATE> @ 16:01:29.929,MERLO,FALSE,6104,70,0,POINT (-122.774101 45.429187),46238,561,FALSE,3654,71,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  To Tigard TC,vm,<DATE> @ 15:57:32.874,13889767,bus,3214
110,4567,-33,0,<DATE> @ 16:01:33.964,MERLO,FALSE,,,0,POINT (-122.691419 45.517164),46620,574,FALSE,12792,1,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  Garden Home to Tigard TC,vm,<DATE> @ 15:57:36.197,13889768,bus,3010
110,4567,-79,0,<DATE> @ 16:02:19.261,MERLO,FALSE,,,0,POINT (-122.690565 45.516934),46620,574,FALSE,12792,1,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  Garden Home to Tigard TC,vm,<DATE> @ 15:58:24.591,13889768,bus,3010
57,4568,0,0,<DATE> @ 16:02:30.284,MERLO,FALSE,6104,70,0,POINT (-122.77237 45.429951),46262,561,FALSE,3654,71,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  To Tigard TC,vm,<DATE> @ 15:58:32.990,13889767,bus,3214
110,4567,-82,0,<DATE> @ 16:03:16.600,MERLO,FALSE,12792,1,0,POINT (-122.688697 45.516435),46674,574,FALSE,1111,2,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  Garden Home to Tigard TC,vm,<DATE> @ 15:59:17.957,13889768,bus,3010
164,4568,0,0,<DATE> @ 16:03:29.782,MERLO,FALSE,3654,71,0,POINT (-122.769488 45.430523),46312,561,FALSE,8210,72,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  To Tigard TC,vm,<DATE> @ 15:59:33.123,13889767,bus,3214
110,4567,-254,0,<DATE> @ 16:08:36.610,MERLO,FALSE,1111,2,0,POINT (-122.683322 45.514994),46822,574,FALSE,1108,3,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  Garden Home to Tigard TC,vm,<DATE> @ 16:04:39.289,13889768,bus,3010
110,4567,-313,0,<DATE> @ 16:09:35.948,MERLO,FALSE,1111,2,0,POINT (-122.683304 45.514989),46822,574,FALSE,1108,3,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  Garden Home to Tigard TC,vm,<DATE> @ 16:05:39.254,13889768,bus,3010
110,4567,-351,0,<DATE> @ 16:10:37.355,MERLO,FALSE,1108,3,0,POINT (-122.682357 45.514737),46846,574,FALSE,12794,4,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  Garden Home to Tigard TC,vm,<DATE> @ 16:06:39.268,13889768,bus,3010
110,4567,-337,0,<DATE> @ 16:11:37.693,MERLO,FALSE,1108,3,0,POINT (-122.67971 45.514033),46920,574,FALSE,12794,4,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  Garden Home to Tigard TC,vm,<DATE> @ 16:07:39.273,13889768,bus,3010
110,4567,-382,0,<DATE> @ 16:12:25.938,MERLO,FALSE,12794,4,0,POINT (-122.679322 45.51393),46923,574,FALSE,12795,5,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  Garden Home to Tigard TC,vm,<DATE> @ 16:08:30.273,13889768,bus,3010
110,4567,-415,0,<DATE> @ 16:13:25.295,MERLO,FALSE,12794,4,0,POINT (-122.676485 45.513175),46950,574,FALSE,12795,5,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  Garden Home to Tigard TC,vm,<DATE> @ 16:09:27.122,13889768,bus,3010
200,4567,-469,0,<DATE> @ 16:14:35.644,MERLO,FALSE,12795,5,0,POINT (-122.675371 45.512515),46966,574,FALSE,1927,6,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  Garden Home to Tigard TC,vm,<DATE> @ 16:10:39.133,13889768,bus,3010
198,4567,-492,0,<DATE> @ 16:15:36.088,MERLO,FALSE,12795,5,0,POINT (-122.676847 45.50973),47004,574,FALSE,1927,6,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  Garden Home to Tigard TC,vm,<DATE> @ 16:11:39.372,13889768,bus,3010
183,4567,-485,0,<DATE> @ 16:16:20.330,MERLO,FALSE,8770,7,0,POINT (-122.677641 45.505733),47055,574,FALSE,173,8,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  Garden Home to Tigard TC,vm,<DATE> @ 16:12:21.229,13889768,bus,3010
181,4567,-425,0,<DATE> @ 16:17:20.737,MERLO,FALSE,8770,7,0,POINT (-122.677966 45.49605),47175,574,FALSE,173,8,FALSE,084C8D,45,Bus,<DATE> @ 03:00:00.000,45 To Tigard TC,45  Garden Home to Tigard TC,vm,<DATE> @ 16:13:24.739,13889768,bus,3010
