trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
189,3767,-20,0,<DATE> @ 10:16:20.011,MERLO,FALSE,,,0,POINT (-122.667785 45.42062),25920,521,FALSE,8208,1,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 10:12:21.615,13888623,bus,3641
278,3767,-57,0,<DATE> @ 10:17:11.377,MERLO,FALSE,8208,1,0,POINT (-122.668379 45.419827),25934,521,FALSE,7,2,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 10:13:12.562,13888623,bus,3641
318,3767,-53,0,<DATE> @ 10:18:12.805,MERLO,FALSE,4,3,0,POINT (-122.676057 45.421041),25999,521,FALSE,1221,4,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 10:14:15.991,13888623,bus,3641
270,3767,-46,0,<DATE> @ 10:19:13.088,MERLO,FALSE,1221,4,0,POINT (-122.683045 45.42298),26067,521,FALSE,1219,5,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 10:15:15.915,13888623,bus,3641
273,3767,-12,0,<DATE> @ 10:20:12.533,MERLO,FALSE,1227,7,0,POINT (-122.694504 45.423123),26160,521,FALSE,1231,8,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 10:16:15.563,13888623,bus,3641
260,3767,13,0,<DATE> @ 10:21:12.857,MERLO,FALSE,1226,10,0,POINT (-122.704501 45.4252),26245,521,FALSE,553,11,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 10:17:15.906,13888623,bus,3641
209,3767,7,0,<DATE> @ 10:22:13.186,MERLO,FALSE,1226,10,0,POINT (-122.709589 45.422674),26300,521,FALSE,553,11,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 10:18:16.059,13888623,bus,3641
207,3767,45,0,<DATE> @ 10:23:13.552,MERLO,FALSE,536,13,0,POINT (-122.715968 45.415608),26398,521,FALSE,11775,14,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 10:19:15.559,13888623,bus,3641
222,3767,47,0,<DATE> @ 10:24:12.842,MERLO,FALSE,11775,14,0,POINT (-122.718813 45.410916),26459,521,FALSE,11776,15,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 10:20:16.034,13888623,bus,3641
223,3767,-10,0,<DATE> @ 10:25:15.261,MERLO,FALSE,11776,15,0,POINT (-122.719112 45.410692),26465,521,FALSE,529,16,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 10:21:15.771,13888623,bus,3641
230,3767,50,0,<DATE> @ 10:26:13.629,MERLO,FALSE,529,16,0,POINT (-122.726026 45.40697),26583,521,FALSE,539,17,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 10:22:15.560,13888623,bus,3641
228,3767,141,0,<DATE> @ 10:27:14.887,MERLO,FALSE,11778,20,0,POINT (-122.734089 45.401784),26735,521,FALSE,11779,21,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 10:23:15.574,13888623,bus,3641
236,3767,223,0,<DATE> @ 10:28:14.268,MERLO,FALSE,11779,21,0,POINT (-122.742012 45.397126),26877,521,FALSE,12852,22,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 10:24:15.963,13888623,bus,3641
255,3767,184,0,<DATE> @ 10:29:14.601,MERLO,FALSE,11779,21,0,POINT (-122.743435 45.396635),26898,521,FALSE,12852,22,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 10:25:15.785,13888623,bus,3641
246,3767,0,0,<DATE> @ 10:30:13.980,MERLO,FALSE,12852,22,0,POINT (-122.749254 45.396261),26980,521,FALSE,7879,23,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 10:26:15.987,13888623,bus,3641
189,3767,-75,0,<DATE> @ 11:10:15.126,MERLO,FALSE,,,0,POINT (-122.667785 45.42062),29100,521,FALSE,8208,1,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 11:06:16.260,13888624,bus,3641
278,3767,-87,0,<DATE> @ 11:11:16.552,MERLO,FALSE,8208,1,0,POINT (-122.672599 45.420291),29149,521,FALSE,7,2,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 11:07:19.300,13888624,bus,3641
279,3767,-126,0,<DATE> @ 11:12:16.878,MERLO,FALSE,7,2,0,POINT (-122.67517 45.420623),29170,521,FALSE,4,3,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 11:08:19.272,13888624,bus,3641
270,3767,-140,0,<DATE> @ 11:13:18.266,MERLO,FALSE,1221,4,0,POINT (-122.67965 45.422962),29218,521,FALSE,1219,5,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 11:09:22.312,13888624,bus,3641
270,3767,-104,0,<DATE> @ 11:14:18.653,MERLO,FALSE,1223,6,0,POINT (-122.691317 45.423092),29314,521,FALSE,1227,7,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 11:10:22.208,13888624,bus,3641
290,3767,-114,0,<DATE> @ 11:15:14.978,MERLO,FALSE,1231,8,0,POINT (-122.696911 45.423581),29360,521,FALSE,1233,9,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 11:11:16.520,13888624,bus,3641
290,3767,-137,0,<DATE> @ 11:16:18.245,MERLO,FALSE,1233,9,0,POINT (-122.701531 45.424744),29401,521,FALSE,1226,10,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 11:12:19.312,13888624,bus,3641
291,3767,-193,0,<DATE> @ 11:17:18.685,MERLO,FALSE,1233,9,0,POINT (-122.701982 45.424863),29405,521,FALSE,1226,10,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 11:13:21.982,13888624,bus,3641
212,3767,-187,0,<DATE> @ 11:18:16.962,MERLO,FALSE,1226,10,0,POINT (-122.708807 45.423581),29469,521,FALSE,553,11,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 11:14:22.176,13888624,bus,3641
210,3767,-150,0,<DATE> @ 11:19:17.421,MERLO,FALSE,568,12,0,POINT (-122.715313 45.416395),29567,521,FALSE,536,13,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 11:15:19.283,13888624,bus,3641
193,3767,-170,0,<DATE> @ 11:20:18.615,MERLO,FALSE,11775,14,0,POINT (-122.716922 45.413282),29608,521,FALSE,11776,15,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 11:16:19.337,13888624,bus,3641
222,3767,-198,0,<DATE> @ 11:21:18.045,MERLO,FALSE,11775,14,0,POINT (-122.718886 45.41086),29640,521,FALSE,11776,15,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 11:17:22.186,13888624,bus,3641
238,3767,-213,0,<DATE> @ 11:22:17.441,MERLO,FALSE,11776,15,0,POINT (-122.721322 45.409443),29684,521,FALSE,529,16,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 11:18:22.043,13888624,bus,3641
229,3767,-174,0,<DATE> @ 11:23:20.760,MERLO,FALSE,539,17,0,POINT (-122.727248 45.406244),29786,521,FALSE,576,18,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 11:19:21.986,13888624,bus,3641
228,3767,-74,0,<DATE> @ 11:24:22.192,MERLO,FALSE,11778,20,0,POINT (-122.735842 45.400702),29948,521,FALSE,11779,21,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 11:20:28.286,13888624,bus,3641
224,3767,-8,0,<DATE> @ 11:25:21.577,MERLO,FALSE,11779,21,0,POINT (-122.743015 45.396781),30073,521,FALSE,12852,22,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 11:21:21.955,13888624,bus,3641
255,3767,0,0,<DATE> @ 11:26:21.862,MERLO,FALSE,11779,21,0,POINT (-122.743435 45.396635),30079,521,FALSE,12852,22,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 11:22:25.250,13888624,bus,3641
266,3767,0,0,<DATE> @ 11:26:52.096,MERLO,FALSE,12852,22,0,POINT (-122.745476 45.396439),30108,521,FALSE,7879,23,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 11:22:55.372,13888624,bus,3641
189,3767,-816,0,<DATE> @ 12:16:36.645,MERLO,FALSE,,,0,POINT (-122.667785 45.42062),32340,521,FALSE,8208,1,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 12:12:37.366,13888625,bus,3641
189,3767,-879,0,<DATE> @ 12:17:39.068,MERLO,FALSE,,,0,POINT (-122.667785 45.42062),32340,521,FALSE,8208,1,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 12:13:40.765,13888625,bus,3641
188,3767,-932,0,<DATE> @ 12:18:36.394,MERLO,FALSE,8208,1,0,POINT (-122.667851 45.420325),32344,521,FALSE,7,2,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 12:14:37.412,13888625,bus,3641
278,3767,-947,0,<DATE> @ 12:19:36.800,MERLO,FALSE,8208,1,0,POINT (-122.672621 45.420293),32389,521,FALSE,7,2,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 12:15:37.384,13888625,bus,3641
291,3767,-947,0,<DATE> @ 12:20:36.082,MERLO,FALSE,4,3,0,POINT (-122.678473 45.422894),32449,521,FALSE,1221,4,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 12:16:37.333,13888625,bus,3641
234,3767,-909,0,<DATE> @ 12:21:37.506,MERLO,FALSE,1223,6,0,POINT (-122.690672 45.423136),32548,521,FALSE,1227,7,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 12:17:40.694,13888625,bus,3641
290,3767,-886,0,<DATE> @ 12:22:07.643,MERLO,FALSE,1231,8,0,POINT (-122.696975 45.423598),32601,521,FALSE,1233,9,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 12:18:10.622,13888625,bus,3641
250,3767,-888,0,<DATE> @ 12:23:35.148,MERLO,FALSE,1226,10,0,POINT (-122.706809 45.424619),32687,521,FALSE,553,11,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 12:19:37.615,13888625,bus,3641
238,3767,-857,0,<DATE> @ 12:24:36.624,MERLO,FALSE,553,11,0,POINT (-122.713394 45.418427),32779,521,FALSE,568,12,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 12:20:37.664,13888625,bus,3641
197,3767,-867,0,<DATE> @ 12:25:38.932,MERLO,FALSE,536,13,0,POINT (-122.716638 45.414661),32831,521,FALSE,11775,14,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 12:21:40.511,13888625,bus,3641
222,3767,-881,0,<DATE> @ 12:26:36.436,MERLO,FALSE,11775,14,0,POINT (-122.718433 45.411206),32875,521,FALSE,11776,15,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 12:22:38.010,13888625,bus,3641
239,3767,-869,0,<DATE> @ 12:27:36.633,MERLO,FALSE,11776,15,0,POINT (-122.722762 45.408849),32947,521,FALSE,529,16,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 12:23:37.962,13888625,bus,3641
227,3767,-792,0,<DATE> @ 12:28:36.948,MERLO,FALSE,576,18,0,POINT (-122.730347 45.404244),33084,521,FALSE,11777,19,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 12:24:37.553,13888625,bus,3641
229,3767,-680,0,<DATE> @ 12:29:38.343,MERLO,FALSE,11779,21,0,POINT (-122.739754 45.398368),33258,521,FALSE,12852,22,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 12:25:40.776,13888625,bus,3641
255,3767,-677,0,<DATE> @ 12:30:36.760,MERLO,FALSE,11779,21,0,POINT (-122.743435 45.396635),33319,521,FALSE,12852,22,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 12:26:37.812,13888625,bus,3641
255,3767,-709,0,<DATE> @ 12:31:08.787,MERLO,FALSE,11779,21,0,POINT (-122.743435 45.396635),33319,521,FALSE,12852,22,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 12:27:10.836,13888625,bus,3641
207,3767,-706,0,<DATE> @ 12:32:36.331,MERLO,FALSE,12852,22,0,POINT (-122.749826 45.395994),33410,521,FALSE,7879,23,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 12:28:37.496,13888625,bus,3641
177,3767,-732,0,<DATE> @ 12:33:38.726,MERLO,FALSE,12852,22,0,POINT (-122.748679 45.394801),33446,521,FALSE,7879,23,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Tualatin P&R,37  Lake Grove to Tualatin Park & Ride,vm,<DATE> @ 12:29:40.681,13888625,bus,3641
