trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
124,7513,-211,0,<DATE> @ 15:55:24.856,CENTER,FALSE,8168,13,0,POINT (-122.626463 45.462303),46073,682,FALSE,3083,14,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:51:27.089,13895934,bus,3565
0,7510,-47,0,<DATE> @ 15:55:27.857,CENTER,FALSE,7461,51,0,POINT (-122.622981 45.531383),46240,682,FALSE,7475,52,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:51:29.896,13895932,bus,3525
0,7511,-154,0,<DATE> @ 15:55:26.903,CENTER,FALSE,7474,32,,POINT (-122.622645 45.493151),46132,682,FALSE,7449,33,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:51:29.998,13895933,bus,4035
269,7508,-43,0,<DATE> @ 15:55:36.877,CENTER,FALSE,3521,93,0,POINT (-122.682265 45.577128),46253,684,FALSE,3507,94,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Lombard to St. Johns,vm,<DATE> @ 15:51:39.013,13895930,bus,4055
169,7514,0,0,<DATE> @ 15:56:15.127,CENTER,FALSE,,,0,POINT (-122.64041 45.445111),46335,682,FALSE,13482,1,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:52:18.307,13895935,bus,4239
359,7509,-257,0,<DATE> @ 15:56:17.127,CENTER,FALSE,7535,67,0,POINT (-122.620437 45.563483),46080,682,FALSE,7520,68,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:52:18.368,13895931,bus,3502
0,7510,-59,0,<DATE> @ 15:56:15.127,CENTER,FALSE,7475,52,0,POINT (-122.62297 45.532619),46276,682,FALSE,7484,53,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:52:18.374,13895932,bus,3525
109,7513,-185,0,<DATE> @ 15:56:26.195,CENTER,FALSE,3083,14,0,POINT (-122.620245 45.460361),46161,682,FALSE,3086,15,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:52:30.577,13895934,bus,3565
0,7511,-145,0,<DATE> @ 15:56:27.163,CENTER,FALSE,7449,33,,POINT (-122.62264 45.496205),46202,682,FALSE,7467,34,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:52:30.677,13895933,bus,4035
269,7508,-93,0,<DATE> @ 15:56:33.203,CENTER,FALSE,3521,93,0,POINT (-122.6826 45.577126),46260,684,FALSE,3507,94,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Lombard to St. Johns,vm,<DATE> @ 15:52:36.220,13895930,bus,4055
169,7514,0,0,<DATE> @ 15:57:14.436,CENTER,FALSE,,,0,POINT (-122.64041 45.445111),46394,682,FALSE,13482,1,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:53:15.213,13895935,bus,4239
0,7509,-256,0,<DATE> @ 15:57:17.436,CENTER,FALSE,7531,69,0,POINT (-122.620437 45.568071),46141,682,FALSE,7516,70,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:53:18.217,13895931,bus,3502
6,7513,-182,0,<DATE> @ 15:57:25.524,CENTER,FALSE,3077,16,0,POINT (-122.616867 45.46132),46223,682,FALSE,3079,17,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:53:30.244,13895934,bus,3565
1,7511,-169,0,<DATE> @ 15:57:26.540,CENTER,FALSE,7467,34,,POINT (-122.622633 45.497752),46237,682,FALSE,7477,35,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:53:30.311,13895933,bus,4035
169,7515,0,0,<DATE> @ 15:57:29.517,CENTER,FALSE,,,,POINT (-122.64041 45.445111),46409,682,FALSE,13482,1,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:53:32.977,13895936,bus,3509
91,7510,-72,0,<DATE> @ 15:57:36.591,CENTER,FALSE,7484,53,0,POINT (-122.622817 45.534865),46344,682,FALSE,14400,54,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:53:39.135,13895932,bus,3525
169,7514,-14,0,<DATE> @ 15:58:14.816,CENTER,FALSE,,,0,POINT (-122.64041 45.445111),46440,682,FALSE,13482,1,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:54:18.035,13895935,bus,4239
28,7509,-236,0,<DATE> @ 15:58:17.838,CENTER,FALSE,7516,70,0,POINT (-122.614277 45.570428),46221,682,FALSE,13472,71,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:54:21.387,13895931,bus,3502
17,7513,-233,0,<DATE> @ 15:58:24.881,CENTER,FALSE,3079,17,0,POINT (-122.616745 45.461749),46231,682,FALSE,7546,18,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:54:30.216,13895934,bus,3565
0,7511,-165,0,<DATE> @ 15:58:25.896,CENTER,FALSE,7464,36,,POINT (-122.622632 45.50043),46300,682,FALSE,7439,37,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:54:30.264,13895933,bus,4035
169,7515,0,0,<DATE> @ 15:58:30.900,CENTER,FALSE,,,,POINT (-122.64041 45.445111),46470,682,FALSE,13482,1,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:54:32.953,13895936,bus,3509
89,7510,-82,0,<DATE> @ 15:58:35.909,CENTER,FALSE,7484,53,0,POINT (-122.620549 45.535123),46393,682,FALSE,14400,54,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:54:38.996,13895932,bus,3525
89,7510,-113,0,<DATE> @ 15:59:14.112,CENTER,FALSE,14400,54,0,POINT (-122.620118 45.535125),46401,682,FALSE,7528,55,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:55:15.371,13895932,bus,3525
170,7514,-72,0,<DATE> @ 15:59:15.144,CENTER,FALSE,13482,1,0,POINT (-122.640371 45.444957),46443,682,FALSE,8223,2,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:55:18.117,13895935,bus,4239
28,7509,-297,0,<DATE> @ 15:59:18.130,CENTER,FALSE,7516,70,0,POINT (-122.614277 45.570428),46221,682,FALSE,13472,71,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:55:24.560,13895931,bus,3502
169,7515,0,0,<DATE> @ 15:59:21.161,CENTER,FALSE,,,,POINT (-122.64041 45.445111),46521,682,FALSE,13482,1,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:55:24.595,13895936,bus,3509
359,7511,-138,0,<DATE> @ 15:59:26.229,CENTER,FALSE,7442,38,,POINT (-122.622636 45.504268),46388,682,FALSE,7445,39,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:55:27.157,13895933,bus,4035
24,7513,-294,0,<DATE> @ 15:59:29.215,CENTER,FALSE,3079,17,0,POINT (-122.616689 45.461924),46235,682,FALSE,7546,18,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:55:30.509,13895934,bus,3565
0,7510,-146,0,<DATE> @ 16:00:14.424,CENTER,FALSE,14400,54,0,POINT (-122.619932 45.535985),46428,682,FALSE,7528,55,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:56:15.508,13895932,bus,3525
286,7509,-296,0,<DATE> @ 16:00:17.440,CENTER,FALSE,13472,71,0,POINT (-122.620226 45.571687),46281,684,FALSE,1116,72,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Lombard to St. Johns,vm,<DATE> @ 15:56:17.880,13895931,bus,3502
169,7515,0,0,<DATE> @ 16:00:21.457,CENTER,FALSE,,,,POINT (-122.64041 45.445111),46581,682,FALSE,13482,1,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:56:24.363,13895936,bus,3509
359,7511,-182,0,<DATE> @ 16:00:26.504,CENTER,FALSE,7442,38,,POINT (-122.622646 45.505),46404,682,FALSE,7445,39,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:56:30.028,13895933,bus,4035
359,7513,-285,0,<DATE> @ 16:00:29.511,CENTER,FALSE,7546,18,0,POINT (-122.615907 45.46525),46304,682,FALSE,7560,19,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:56:33.280,13895934,bus,3565
261,7514,-142,0,<DATE> @ 16:00:37.595,CENTER,FALSE,13482,1,0,POINT (-122.641188 45.444816),46455,682,FALSE,8223,2,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:56:39.247,13895935,bus,4239
288,7509,-267,0,<DATE> @ 16:01:17.892,CENTER,FALSE,1099,74,0,POINT (-122.629469 45.573441),46370,684,FALSE,1289,75,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Lombard to St. Johns,vm,<DATE> @ 15:57:21.313,13895931,bus,3502
169,7515,0,0,<DATE> @ 16:01:19.908,CENTER,FALSE,,,,POINT (-122.64041 45.445111),46639,682,FALSE,13482,1,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:57:21.320,13895936,bus,3509
0,7510,-197,0,<DATE> @ 16:01:28.929,CENTER,FALSE,7528,55,0,POINT (-122.619931 45.536683),46451,682,FALSE,7537,56,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:57:30.219,13895932,bus,3525
88,7514,-129,0,<DATE> @ 16:01:37.981,CENTER,FALSE,8223,2,0,POINT (-122.637889 45.446414),46528,682,FALSE,2569,3,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:57:38.978,13895935,bus,4239
1,7513,-254,0,<DATE> @ 16:01:37.997,CENTER,FALSE,7554,20,0,POINT (-122.615994 45.470202),46403,682,FALSE,7552,21,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:57:39.061,13895934,bus,3565
358,7511,-178,0,<DATE> @ 16:01:37.966,CENTER,FALSE,7468,40,,POINT (-122.622728 45.508232),46479,682,FALSE,7489,41,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:57:39.105,13895933,bus,4035
359,7513,-225,0,<DATE> @ 16:02:09.160,CENTER,FALSE,7552,21,0,POINT (-122.616026 45.4733),46464,682,FALSE,7542,22,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:58:12.164,13895934,bus,3565
270,7509,-290,0,<DATE> @ 16:02:18.230,CENTER,FALSE,1099,74,0,POINT (-122.631588 45.571891),46408,684,FALSE,1289,75,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Lombard to St. Johns,vm,<DATE> @ 15:58:24.689,13895931,bus,3502
0,7510,-193,0,<DATE> @ 16:02:23.311,CENTER,FALSE,7537,56,0,POINT (-122.619929 45.538397),46510,682,FALSE,7507,57,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:58:24.714,13895932,bus,3525
169,7515,0,0,<DATE> @ 16:02:21.293,CENTER,FALSE,,,,POINT (-122.64041 45.445111),46701,682,FALSE,13482,1,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:58:24.723,13895936,bus,3509
88,7514,-122,0,<DATE> @ 16:02:37.368,CENTER,FALSE,2572,4,0,POINT (-122.632659 45.446524),46595,682,FALSE,2568,5,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 to St Johns,75  Chavez/Lombard to St. Johns,vm,<DATE> @ 15:58:39.137,13895935,bus,4239
