trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
42,7701,-43,0,<DATE> @ 16:01:35.011,CENTER,FALSE,1612,18,,POINT (-122.66631 45.530657),46612,809,FALSE,11817,19,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 15:57:36.324,13897087,bus,4022
89,7709,289,0,<DATE> @ 16:01:36.996,CENTER,FALSE,2454,47,,POINT (-122.579268 45.532413),46945,809,FALSE,9217,48,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 15:57:38.969,13897086,bus,4222
89,7708,-507,0,<DATE> @ 16:02:17.198,CENTER,FALSE,2360,56,0,POINT (-122.537916 45.533566),46190,809,FALSE,2366,57,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 15:58:18.201,13897085,bus,3131
89,7702,12,0,<DATE> @ 16:02:19.261,CENTER,FALSE,14247,2,,POINT (-122.703182 45.536847),46711,809,FALSE,6013,3,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 15:58:24.774,13897088,bus,3130
86,7701,-95,0,<DATE> @ 16:02:35.461,CENTER,FALSE,1612,18,,POINT (-122.665998 45.530788),46620,809,FALSE,11817,19,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 15:58:36.478,13897087,bus,4022
0,7709,261,0,<DATE> @ 16:02:38.416,CENTER,FALSE,9217,48,,POINT (-122.578962 45.533516),46979,809,FALSE,7999,49,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 15:58:39.138,13897086,bus,4222
88,7702,25,0,<DATE> @ 16:03:19.632,CENTER,FALSE,6013,3,,POINT (-122.699117 45.536915),46784,809,FALSE,14032,4,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 15:59:21.352,13897088,bus,3130
90,7708,-525,0,<DATE> @ 16:03:32.815,CENTER,FALSE,2366,57,0,POINT (-122.531285 45.533534),46247,809,FALSE,2370,58,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 15:59:36.099,13897085,bus,3131
52,7701,-82,0,<DATE> @ 16:03:32.784,CENTER,FALSE,11817,19,,POINT (-122.663008 45.531036),46690,809,FALSE,9362,20,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 15:59:36.109,13897087,bus,4022
0,7709,202,0,<DATE> @ 16:03:37.835,CENTER,FALSE,9217,48,,POINT (-122.578962 45.533516),46979,809,FALSE,7999,49,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 15:59:39.253,13897086,bus,4222
178,7702,-10,0,<DATE> @ 16:04:19.199,CENTER,FALSE,6013,3,,POINT (-122.698866 45.536113),46809,809,FALSE,14032,4,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:00:21.403,13897088,bus,3130
83,7701,-108,0,<DATE> @ 16:04:24.096,CENTER,FALSE,9362,20,,POINT (-122.661889 45.531508),46716,809,FALSE,4042,21,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:00:27.234,13897087,bus,4022
88,7708,-495,0,<DATE> @ 16:04:33.180,CENTER,FALSE,14424,60,0,POINT (-122.520134 45.533622),46338,809,FALSE,2380,61,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:00:36.461,13897085,bus,3131
0,7709,142,0,<DATE> @ 16:04:37.218,CENTER,FALSE,9217,48,,POINT (-122.578962 45.533516),46979,809,FALSE,7999,49,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:00:39.234,13897086,bus,4222
88,7702,13,0,<DATE> @ 16:05:20.427,CENTER,FALSE,14032,4,,POINT (-122.694982 45.535568),46893,809,FALSE,4787,5,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:01:21.436,13897088,bus,3130
90,7708,-461,0,<DATE> @ 16:05:33.531,CENTER,FALSE,2383,62,0,POINT (-122.508468 45.533674),46432,809,FALSE,2320,63,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:01:36.410,13897085,bus,3131
269,7712,0,0,<DATE> @ 16:05:37.520,CENTER,FALSE,,,0,POINT (-122.706559 45.537505),46897,809,FALSE,14365,1,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:01:39.114,13897089,bus,4208
0,7709,82,0,<DATE> @ 16:05:37.568,CENTER,FALSE,9217,48,,POINT (-122.578962 45.533516),46979,809,FALSE,7999,49,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:01:39.129,13897086,bus,4222
90,7701,-136,0,<DATE> @ 16:05:35.536,CENTER,FALSE,4042,21,,POINT (-122.659864 45.531504),46759,809,FALSE,10866,22,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:01:39.294,13897087,bus,4022
178,7702,27,0,<DATE> @ 16:06:19.826,CENTER,FALSE,4787,5,,POINT (-122.694673 45.532866),46966,809,FALSE,13899,6,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:02:21.276,13897088,bus,3130
0,7709,25,0,<DATE> @ 16:06:34.846,CENTER,FALSE,9217,48,,POINT (-122.578962 45.533516),46979,809,FALSE,7999,49,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:02:36.034,13897086,bus,4222
269,7712,0,0,<DATE> @ 16:06:37.878,CENTER,FALSE,,,0,POINT (-122.706559 45.537505),46957,809,FALSE,14365,1,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:02:39.429,13897089,bus,4208
89,7708,-487,0,<DATE> @ 16:06:37.863,CENTER,FALSE,2320,63,0,POINT (-122.503767 45.533662),46470,809,FALSE,2389,64,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:02:39.598,13897085,bus,3131
90,7701,-130,0,<DATE> @ 16:06:35.877,CENTER,FALSE,4042,21,,POINT (-122.656828 45.531495),46825,809,FALSE,10866,22,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:02:39.625,13897087,bus,4022
80,7708,-473,0,<DATE> @ 16:07:09.083,CENTER,FALSE,2389,64,0,POINT (-122.498085 45.533694),46516,809,FALSE,2393,65,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:03:12.198,13897085,bus,3131
178,7702,35,0,<DATE> @ 16:07:20.090,CENTER,FALSE,7127,7,,POINT (-122.694572 45.530148),47035,809,FALSE,7121,8,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:03:21.419,13897088,bus,3130
90,7709,8,0,<DATE> @ 16:07:33.202,CENTER,FALSE,7999,49,,POINT (-122.576384 45.533533),47021,809,FALSE,2456,50,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:03:36.382,13897086,bus,4222
0,7701,-128,0,<DATE> @ 16:07:35.158,CENTER,FALSE,4042,21,,POINT (-122.656586 45.533334),46887,809,FALSE,10866,22,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:03:36.523,13897087,bus,4022
269,7712,0,0,<DATE> @ 16:07:38.193,CENTER,FALSE,,,0,POINT (-122.706559 45.537505),47018,809,FALSE,14365,1,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:03:39.234,13897089,bus,4208
91,7709,-9,0,<DATE> @ 16:08:14.503,CENTER,FALSE,7999,49,,POINT (-122.574527 45.533565),47045,809,FALSE,2456,50,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:04:15.272,13897086,bus,4222
178,7702,-13,0,<DATE> @ 16:08:25.539,CENTER,FALSE,7121,8,,POINT (-122.694553 45.529618),47052,809,FALSE,7114,9,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:04:30.784,13897088,bus,3130
269,7712,0,0,<DATE> @ 16:08:37.596,CENTER,FALSE,,,0,POINT (-122.706559 45.537505),47077,809,FALSE,14365,1,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:04:39.252,13897089,bus,4208
90,7708,-512,0,<DATE> @ 16:08:37.612,CENTER,FALSE,2396,66,0,POINT (-122.492333 45.534304),46565,809,FALSE,2397,67,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:04:39.400,13897085,bus,3131
0,7701,-178,0,<DATE> @ 16:08:37.596,CENTER,FALSE,10866,22,,POINT (-122.656584 45.533734),46899,809,FALSE,6216,23,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:04:39.446,13897087,bus,4022
89,7708,-484,0,<DATE> @ 16:09:19.878,CENTER,FALSE,2400,68,0,POINT (-122.483684 45.534694),46635,809,FALSE,2322,69,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:05:21.395,13897085,bus,3131
178,7702,13,0,<DATE> @ 16:09:24.912,CENTER,FALSE,7114,9,,POINT (-122.694458 45.527115),47137,809,FALSE,7112,10,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:05:30.356,13897088,bus,3130
77,7709,31,0,<DATE> @ 16:09:31.946,CENTER,FALSE,2460,52,,POINT (-122.565334 45.534019),47162,809,FALSE,10747,53,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:05:33.084,13897086,bus,4222
269,7712,0,0,<DATE> @ 16:09:37.968,CENTER,FALSE,,,0,POINT (-122.706559 45.537505),47137,809,FALSE,14365,1,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:05:39.221,13897089,bus,4208
90,7701,-166,0,<DATE> @ 16:09:37.983,CENTER,FALSE,10866,22,,POINT (-122.654135 45.534342),46971,809,FALSE,6216,23,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:05:39.391,13897087,bus,4022
89,7709,75,0,<DATE> @ 16:10:14.218,CENTER,FALSE,2460,52,,POINT (-122.558584 45.53354),47249,809,FALSE,10747,53,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:06:15.430,13897086,bus,4222
178,7702,-24,0,<DATE> @ 16:10:25.270,CENTER,FALSE,7114,9,,POINT (-122.694433 45.526452),47161,809,FALSE,7112,10,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:06:27.307,13897088,bus,3130
269,7712,0,0,<DATE> @ 16:10:38.357,CENTER,FALSE,,,0,POINT (-122.706559 45.537505),47198,809,FALSE,14365,1,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:06:39.240,13897089,bus,4208
89,7708,-510,0,<DATE> @ 16:10:36.338,CENTER,FALSE,2401,70,0,POINT (-122.477548 45.534699),46686,809,FALSE,2405,71,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:06:39.393,13897085,bus,3131
90,7701,-218,0,<DATE> @ 16:10:38.357,CENTER,FALSE,10866,22,,POINT (-122.653753 45.534341),46980,809,FALSE,6216,23,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:06:39.419,13897087,bus,4022
90,7709,51,0,<DATE> @ 16:11:22.579,CENTER,FALSE,10747,53,,POINT (-122.555115 45.533521),47293,809,FALSE,14071,54,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:07:24.410,13897086,bus,4222
89,7701,-216,0,<DATE> @ 16:11:25.582,CENTER,FALSE,6216,23,,POINT (-122.650731 45.534334),47029,809,FALSE,10425,24,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:07:27.444,13897087,bus,4022
178,7702,-40,0,<DATE> @ 16:11:27.616,CENTER,FALSE,7112,10,,POINT (-122.694383 45.525099),47207,809,FALSE,1615,11,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:07:30.780,13897088,bus,3130
269,7712,0,0,<DATE> @ 16:11:37.678,CENTER,FALSE,,,0,POINT (-122.706559 45.537505),47257,809,FALSE,14365,1,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:07:39.246,13897089,bus,4208
90,7708,-437,0,<DATE> @ 16:11:36.708,CENTER,FALSE,2408,72,0,POINT (-122.465332 45.533653),46819,809,FALSE,2409,73,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:07:39.410,13897085,bus,3131
89,7708,-418,0,<DATE> @ 16:12:23.938,CENTER,FALSE,2409,73,0,POINT (-122.458916 45.533631),46885,809,FALSE,2353,74,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:08:30.384,13897085,bus,3131
89,7701,-279,0,<DATE> @ 16:12:28.943,CENTER,FALSE,6216,23,,POINT (-122.650731 45.534334),47029,809,FALSE,10425,24,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:08:30.422,13897087,bus,4022
90,7709,47,0,<DATE> @ 16:12:34.002,CENTER,FALSE,14071,54,,POINT (-122.549719 45.533493),47361,809,FALSE,2358,55,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:08:36.299,13897086,bus,4222
88,7702,-17,0,<DATE> @ 16:12:34.971,CENTER,FALSE,1615,11,,POINT (-122.690896 45.524946),47297,809,FALSE,1611,12,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:08:36.376,13897088,bus,3130
269,7712,0,0,<DATE> @ 16:12:37.957,CENTER,FALSE,,,0,POINT (-122.706559 45.537505),47317,809,FALSE,14365,1,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:08:39.013,13897089,bus,4208
94,7708,-439,0,<DATE> @ 16:13:24.263,CENTER,FALSE,2410,75,0,POINT (-122.455195 45.533459),46925,809,FALSE,10125,76,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:09:27.199,13897085,bus,3131
88,7709,48,0,<DATE> @ 16:13:35.390,CENTER,FALSE,2358,55,,POINT (-122.544783 45.533462),47423,809,FALSE,2360,56,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:09:36.079,13897086,bus,4222
269,7712,0,0,<DATE> @ 16:13:38.422,CENTER,FALSE,,,0,POINT (-122.706559 45.537505),47378,809,FALSE,14365,1,FALSE,084C8D,77,Bus,<DATE> @ 03:00:00.000,77 To Troutdale,77  Broadway/Halsey to Troutdale,vm,<DATE> @ 16:09:39.322,13897089,bus,4208
