trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
87,1036,-90,1,<DATE> @ 15:56:22.160,POWELL,FALSE,1786,11,,POINT (-122.531852 45.476683),46252,214,FALSE,1788,12,FALSE,084C8D,10,Bus,<DATE> @ 03:00:00.000,10 To Portland,10  Harold St to Portland via 136th Ave,vm,<DATE> @ 15:52:24.043,13882245,bus,3955
87,1036,-99,1,<DATE> @ 15:57:21.443,POWELL,FALSE,1770,13,,POINT (-122.527128 45.476825),46302,214,FALSE,1790,14,FALSE,084C8D,10,Bus,<DATE> @ 03:00:00.000,10 To Portland,10  Harold St to Portland via 136th Ave,vm,<DATE> @ 15:53:24.288,13882245,bus,3955
87,1036,-141,1,<DATE> @ 15:58:35.909,POWELL,FALSE,1790,14,,POINT (-122.524048 45.476912),46334,214,FALSE,6723,15,FALSE,084C8D,10,Bus,<DATE> @ 03:00:00.000,10 To Portland,10  Harold St to Portland via 136th Ave,vm,<DATE> @ 15:54:38.975,13882245,bus,3955
359,1036,-183,1,<DATE> @ 15:59:36.251,POWELL,FALSE,1790,14,,POINT (-122.523577 45.477933),46353,214,FALSE,6723,15,FALSE,084C8D,10,Bus,<DATE> @ 03:00:00.000,10 To Portland,10  Harold St to Portland via 136th Ave,vm,<DATE> @ 15:55:39.066,13882245,bus,3955
0,1036,-177,1,<DATE> @ 16:00:36.562,POWELL,FALSE,6729,16,,POINT (-122.523581 45.482334),46419,212,FALSE,2540,17,FALSE,084C8D,10,Bus,<DATE> @ 03:00:00.000,10 To Portland,10  Harold St to Portland,vm,<DATE> @ 15:56:39.301,13882245,bus,3955
270,1036,-215,1,<DATE> @ 16:01:35.996,POWELL,FALSE,6729,16,,POINT (-122.5239 45.483436),46440,212,FALSE,2540,17,FALSE,084C8D,10,Bus,<DATE> @ 03:00:00.000,10 To Portland,10  Harold St to Portland,vm,<DATE> @ 15:57:39.028,13882245,bus,3955
270,1036,-201,1,<DATE> @ 16:02:19.261,POWELL,FALSE,2510,18,,POINT (-122.528569 45.483472),46498,212,FALSE,2507,19,FALSE,084C8D,10,Bus,<DATE> @ 03:00:00.000,10 To Portland,10  Harold St to Portland,vm,<DATE> @ 15:58:24.677,13882245,bus,3955
271,1036,-174,1,<DATE> @ 16:03:19.632,POWELL,FALSE,2538,20,,POINT (-122.535489 45.48335),46585,212,FALSE,2506,21,FALSE,084C8D,10,Bus,<DATE> @ 03:00:00.000,10 To Portland,10  Harold St to Portland,vm,<DATE> @ 15:59:21.290,13882245,bus,3955
251,1036,-205,1,<DATE> @ 16:04:19.168,POWELL,FALSE,2506,21,,POINT (-122.53767 45.483305),46614,212,FALSE,2535,22,FALSE,084C8D,10,Bus,<DATE> @ 03:00:00.000,10 To Portland,10  Harold St to Portland,vm,<DATE> @ 16:00:21.273,13882245,bus,3955
267,1036,-242,1,<DATE> @ 16:05:12.375,POWELL,FALSE,2535,22,,POINT (-122.538949 45.483171),46630,212,FALSE,2531,23,FALSE,084C8D,10,Bus,<DATE> @ 03:00:00.000,10 To Portland,10  Harold St to Portland,vm,<DATE> @ 16:01:15.810,13882245,bus,3955
