trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
340,7679,45,1,<DATE> @ 15:55:29.873,MERLO,FALSE,2278,56,,POINT (-122.804618 45.470919),46334,801,FALSE,2297,57,FALSE,084C8D,76,Bus,<DATE> @ 03:00:00.000,76 To Beaverton TC,76  Hall Blvd to Beaverton TC,vm,<DATE> @ 15:51:33.116,13896866,bus,3245
329,7675,-95,1,<DATE> @ 15:55:31.873,MERLO,FALSE,3868,1,0,POINT (-122.743371 45.380417),46196,800,FALSE,3867,2,FALSE,084C8D,76,Bus,<DATE> @ 03:00:00.000,76 To Beaverton TC,76  Hall/Greenburg to Beaverton TC,vm,<DATE> @ 15:51:33.120,13896869,bus,3262
127,7685,0,1,<DATE> @ 15:55:30.889,MERLO,FALSE,,,0,POINT (-122.604256 45.360173),46290,800,FALSE,10447,1,FALSE,084C8D,76,Bus,<DATE> @ 03:00:00.000,76 To Beaverton TC,76  Hall/Greenburg to Beaverton TC,vm,<DATE> @ 15:51:33.128,13896872,bus,3258
81,7681,-427,1,<DATE> @ 15:55:31.873,MERLO,FALSE,13084,16,0,POINT (-122.759733 45.384609),45864,800,FALSE,13085,17,FALSE,084C8D,76,Bus,<DATE> @ 03:00:00.000,76 To Beaverton TC,76  Hall/Greenburg to Beaverton TC,vm,<DATE> @ 15:51:33.200,13896868,bus,3012
153,7673,-337,1,<DATE> @ 15:55:37.913,MERLO,FALSE,1122,34,0,POINT (-122.769571 45.430316),45960,800,FALSE,8209,35,FALSE,084C8D,76,Bus,<DATE> @ 03:00:00.000,76 To Beaverton TC,76  Hall/Greenburg to Beaverton TC,vm,<DATE> @ 15:51:38.837,13896867,bus,3019
348,7683,0,1,<DATE> @ 15:56:23.116,MERLO,FALSE,,,0,POINT (-122.742469 45.377908),46343,800,FALSE,3868,1,FALSE,084C8D,76,Bus,<DATE> @ 03:00:00.000,76 To Beaverton TC,76  Hall/Greenburg to Beaverton TC,vm,<DATE> @ 15:52:23.850,13896870,bus,3633
359,7679,90,1,<DATE> @ 15:56:30.212,MERLO,FALSE,2297,57,,POINT (-122.8055 45.476283),46440,801,FALSE,2267,58,FALSE,084C8D,76,Bus,<DATE> @ 03:00:00.000,76 To Beaverton TC,76  Hall Blvd to Beaverton TC,vm,<DATE> @ 15:52:32.789,13896866,bus,3245
127,7685,0,1,<DATE> @ 15:56:30.212,MERLO,FALSE,,,0,POINT (-122.604256 45.360173),46350,800,FALSE,10447,1,FALSE,084C8D,76,Bus,<DATE> @ 03:00:00.000,76 To Beaverton TC,76  Hall/Greenburg to Beaverton TC,vm,<DATE> @ 15:52:32.790,13896872,bus,3258
180,7675,-128,1,<DATE> @ 15:56:32.181,MERLO,FALSE,3867,2,0,POINT (-122.743953 45.379486),46224,800,FALSE,8944,3,FALSE,084C8D,76,Bus,<DATE> @ 03:00:00.000,76 To Beaverton TC,76  Hall/Greenburg to Beaverton TC,vm,<DATE> @ 15:52:32.793,13896869,bus,3262
153,7673,-398,1,<DATE> @ 15:56:38.238,MERLO,FALSE,1122,34,0,POINT (-122.769571 45.430316),45960,800,FALSE,8209,35,FALSE,084C8D,76,Bus,<DATE> @ 03:00:00.000,76 To Beaverton TC,76  Hall/Greenburg to Beaverton TC,vm,<DATE> @ 15:52:38.832,13896867,bus,3019
