trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
259,2440,-61,1,<DATE> @ 15:55:25.840,POWELL,FALSE,14039,7,0,POINT (-122.690781 45.535633),46224,403,FALSE,14040,8,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont/NW 18th to Gateway TC,vm,<DATE> @ 15:51:26.936,13886698,bus,3310
89,2436,-173,1,<DATE> @ 15:55:37.913,POWELL,FALSE,1894,31,0,POINT (-122.597518 45.548216),46124,402,FALSE,1895,32,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 15:51:38.748,13886697,bus,3704
90,2436,-168,1,<DATE> @ 15:56:27.210,POWELL,FALSE,9253,33,0,POINT (-122.593403 45.548214),46179,402,FALSE,10597,34,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 15:52:30.325,13886697,bus,3704
268,2440,-75,1,<DATE> @ 15:56:26.195,POWELL,FALSE,14040,8,0,POINT (-122.696397 45.53554),46271,403,FALSE,7169,9,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont/NW 18th to Gateway TC,vm,<DATE> @ 15:52:30.363,13886698,bus,3310
89,2436,-181,1,<DATE> @ 15:57:16.467,POWELL,FALSE,10597,34,0,POINT (-122.590684 45.548215),46215,402,FALSE,9548,35,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 15:53:18.095,13886697,bus,3704
358,2440,-98,1,<DATE> @ 15:57:15.436,POWELL,FALSE,7169,9,0,POINT (-122.698859 45.535933),46297,403,FALSE,14099,10,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont/NW 18th to Gateway TC,vm,<DATE> @ 15:53:18.130,13886698,bus,3310
88,2440,-53,1,<DATE> @ 15:58:15.800,POWELL,FALSE,7169,9,0,POINT (-122.688134 45.534723),46402,403,FALSE,14099,10,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont/NW 18th to Gateway TC,vm,<DATE> @ 15:54:18.001,13886698,bus,3310
89,2436,-242,1,<DATE> @ 15:58:17.838,POWELL,FALSE,10597,34,0,POINT (-122.590684 45.548215),46215,402,FALSE,9548,35,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 15:54:21.292,13886697,bus,3704
90,2436,-261,1,<DATE> @ 15:59:17.144,POWELL,FALSE,9548,35,0,POINT (-122.5876 45.548206),46256,402,FALSE,1904,36,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 15:55:18.049,13886697,bus,3704
44,2440,17,1,<DATE> @ 15:59:16.128,POWELL,FALSE,7169,9,0,POINT (-122.677159 45.542564),46533,403,FALSE,14099,10,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont/NW 18th to Gateway TC,vm,<DATE> @ 15:55:18.081,13886698,bus,3310
229,2440,51,1,<DATE> @ 16:00:15.424,POWELL,FALSE,7169,9,0,POINT (-122.670422 45.546633),46626,403,FALSE,14099,10,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont/NW 18th to Gateway TC,vm,<DATE> @ 15:56:17.791,13886698,bus,3310
90,2436,-211,1,<DATE> @ 16:00:17.471,POWELL,FALSE,1908,38,0,POINT (-122.579332 45.548154),46366,402,FALSE,1911,39,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 15:56:20.837,13886697,bus,3704
90,2436,-182,1,<DATE> @ 16:01:16.890,POWELL,FALSE,1912,40,0,POINT (-122.57333 45.548131),46454,402,FALSE,1917,41,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 15:57:17.919,13886697,bus,3704
180,2440,44,1,<DATE> @ 16:01:15.859,POWELL,FALSE,7169,9,0,POINT (-122.672051 45.542667),46679,403,FALSE,14099,10,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont/NW 18th to Gateway TC,vm,<DATE> @ 15:57:17.930,13886698,bus,3310
110,2468,0,1,<DATE> @ 16:01:37.981,MERLO,FALSE,,,0,POINT (-122.690949 45.517037),46657,403,FALSE,1113,1,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont/NW 18th to Gateway TC,vm,<DATE> @ 15:57:38.993,13886699,bus,3018
182,2440,21,1,<DATE> @ 16:02:13.213,POWELL,FALSE,14099,10,0,POINT (-122.671513 45.541119),46714,402,FALSE,6362,11,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 15:58:15.282,13886698,bus,3310
180,2436,-151,1,<DATE> @ 16:02:17.198,POWELL,FALSE,1917,41,0,POINT (-122.569957 45.545832),46546,402,FALSE,26,42,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 15:58:18.008,13886697,bus,3704
110,2468,0,1,<DATE> @ 16:02:37.368,MERLO,FALSE,,,0,POINT (-122.690949 45.517037),46717,403,FALSE,1113,1,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont/NW 18th to Gateway TC,vm,<DATE> @ 15:58:39.166,13886699,bus,3018
89,2440,18,1,<DATE> @ 16:03:13.615,POWELL,FALSE,14099,10,0,POINT (-122.667933 45.540988),46771,402,FALSE,6362,11,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 15:59:15.067,13886698,bus,3310
154,2436,-127,1,<DATE> @ 16:03:17.648,POWELL,FALSE,21,43,0,POINT (-122.569448 45.541901),46630,402,FALSE,8114,44,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 15:59:21.183,13886697,bus,3704
110,2468,0,1,<DATE> @ 16:03:37.819,MERLO,FALSE,,,0,POINT (-122.690949 45.517037),46777,403,FALSE,1113,1,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont/NW 18th to Gateway TC,vm,<DATE> @ 15:59:39.288,13886699,bus,3018
164,2436,-154,1,<DATE> @ 16:04:14.056,POWELL,FALSE,8114,44,0,POINT (-122.568549 45.54062),46660,402,FALSE,8124,45,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 16:00:15.168,13886697,bus,3704
359,2440,38,1,<DATE> @ 16:04:37.203,POWELL,FALSE,6364,12,0,POINT (-122.666668 45.544853),46875,402,FALSE,6359,13,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 16:00:39.199,13886698,bus,3310
110,2468,0,1,<DATE> @ 16:04:38.219,MERLO,FALSE,,,0,POINT (-122.690949 45.517037),46838,403,FALSE,1113,1,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont/NW 18th to Gateway TC,vm,<DATE> @ 16:00:39.269,13886699,bus,3018
180,2436,-129,1,<DATE> @ 16:05:14.394,POWELL,FALSE,8126,46,0,POINT (-122.568492 45.536617),46745,402,FALSE,8118,47,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 16:01:15.602,13886697,bus,3704
0,2440,24,1,<DATE> @ 16:05:37.553,POWELL,FALSE,6364,12,0,POINT (-122.666678 45.546934),46921,402,FALSE,6359,13,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 16:01:39.093,13886698,bus,3310
110,2468,0,1,<DATE> @ 16:05:37.520,MERLO,FALSE,,,0,POINT (-122.690949 45.517037),46897,403,FALSE,1113,1,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont/NW 18th to Gateway TC,vm,<DATE> @ 16:01:39.199,13886699,bus,3018
180,2436,-139,1,<DATE> @ 16:06:14.768,POWELL,FALSE,8118,47,0,POINT (-122.568557 45.534232),46795,402,FALSE,10747,48,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 16:02:18.262,13886697,bus,3704
89,2440,17,1,<DATE> @ 16:06:22.844,POWELL,FALSE,6359,13,0,POINT (-122.666085 45.548261),46959,402,FALSE,1838,14,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 16:02:23.974,13886698,bus,3310
110,2468,0,1,<DATE> @ 16:06:37.863,MERLO,FALSE,,,0,POINT (-122.690949 45.517037),46957,403,FALSE,1113,1,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont/NW 18th to Gateway TC,vm,<DATE> @ 16:02:39.491,13886699,bus,3018
68,2436,-140,1,<DATE> @ 16:07:14.118,POWELL,FALSE,8118,47,0,POINT (-122.565856 45.533911),46854,402,FALSE,10747,48,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 16:03:15.014,13886697,bus,3704
89,2440,0,1,<DATE> @ 16:07:23.122,POWELL,FALSE,1842,15,0,POINT (-122.66327 45.548264),47003,402,FALSE,1846,16,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 16:03:24.077,13886698,bus,3310
110,2468,0,1,<DATE> @ 16:07:38.177,MERLO,FALSE,,,0,POINT (-122.690949 45.517037),47018,403,FALSE,1113,1,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont/NW 18th to Gateway TC,vm,<DATE> @ 16:03:39.286,13886699,bus,3018
83,2436,-108,1,<DATE> @ 16:08:13.534,POWELL,FALSE,8118,47,0,POINT (-122.559888 45.533507),46945,402,FALSE,10747,48,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 16:04:15.232,13886697,bus,3704
87,2440,-43,1,<DATE> @ 16:08:34.594,POWELL,FALSE,1846,16,0,POINT (-122.661452 45.548273),47031,402,FALSE,1900,17,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 16:04:36.384,13886698,bus,3310
110,2468,0,1,<DATE> @ 16:08:37.596,MERLO,FALSE,,,0,POINT (-122.690949 45.517037),47077,403,FALSE,1113,1,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont/NW 18th to Gateway TC,vm,<DATE> @ 16:04:39.298,13886699,bus,3018
89,2436,-149,1,<DATE> @ 16:09:13.844,POWELL,FALSE,8118,47,0,POINT (-122.558547 45.53354),46964,402,FALSE,10747,48,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 16:05:15.431,13886697,bus,3704
89,2440,-32,1,<DATE> @ 16:09:18.894,POWELL,FALSE,1900,17,0,POINT (-122.657867 45.548258),47086,402,FALSE,1851,18,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 16:05:21.194,13886698,bus,3310
110,2468,0,1,<DATE> @ 16:09:37.968,MERLO,FALSE,,,0,POINT (-122.690949 45.517037),47137,403,FALSE,1113,1,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont/NW 18th to Gateway TC,vm,<DATE> @ 16:05:39.274,13886699,bus,3018
90,2440,11,1,<DATE> @ 16:10:18.251,POWELL,FALSE,1851,18,0,POINT (-122.651084 45.54824),47189,402,FALSE,1856,19,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 16:06:24.148,13886698,bus,3310
180,2436,-172,1,<DATE> @ 16:10:36.322,POWELL,FALSE,6523,49,0,POINT (-122.558094 45.53105),47024,402,FALSE,6525,50,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 16:06:39.181,13886697,bus,3704
110,2468,0,1,<DATE> @ 16:10:38.357,MERLO,FALSE,,,0,POINT (-122.690949 45.517037),47198,403,FALSE,1113,1,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont/NW 18th to Gateway TC,vm,<DATE> @ 16:06:39.273,13886699,bus,3018
90,2440,54,1,<DATE> @ 16:11:17.624,POWELL,FALSE,1858,20,0,POINT (-122.644413 45.548232),47291,402,FALSE,1863,21,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 16:07:20.999,13886698,bus,3310
269,2436,-178,1,<DATE> @ 16:11:36.676,POWELL,FALSE,6525,50,0,POINT (-122.559584 45.529484),47078,402,FALSE,4288,51,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 16:07:39.200,13886697,bus,3704
110,2468,0,1,<DATE> @ 16:11:37.678,MERLO,FALSE,,,0,POINT (-122.690949 45.517037),47257,403,FALSE,1113,1,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont/NW 18th to Gateway TC,vm,<DATE> @ 16:07:39.293,13886699,bus,3018
90,2440,42,1,<DATE> @ 16:12:17.933,POWELL,FALSE,1858,20,0,POINT (-122.641317 45.548228),47339,402,FALSE,1863,21,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 16:08:21.493,13886698,bus,3310
4,2436,-170,1,<DATE> @ 16:12:35.002,POWELL,FALSE,8321,52,0,POINT (-122.563672 45.529832),47145,402,FALSE,8194,53,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont to Gateway TC,vm,<DATE> @ 16:08:36.250,13886697,bus,3704
110,2468,0,1,<DATE> @ 16:12:37.957,MERLO,FALSE,,,0,POINT (-122.690949 45.517037),47317,403,FALSE,1113,1,FALSE,084C8D,24,Bus,<DATE> @ 03:00:00.000,24 To Gateway TC,24  Fremont/NW 18th to Gateway TC,vm,<DATE> @ 16:08:39.036,13886699,bus,3018
