trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
281,4871,0,0,<DATE> @ 15:55:26.871,MERLO,FALSE,,,0,POINT (-122.781284 45.509859),46286,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:51:29.758,13890197,bus,3251
332,4869,-52,0,<DATE> @ 15:55:35.861,MERLO,FALSE,9970,2,,POINT (-122.788353 45.513892),46243,587,FALSE,9628,3,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:51:38.835,13890196,bus,3046
293,4868,-220,0,<DATE> @ 15:56:15.127,MERLO,FALSE,9053,23,,POINT (-122.855506 45.535103),46115,587,FALSE,9212,24,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:52:18.168,13890195,bus,3644
272,4872,0,0,<DATE> @ 15:56:16.143,MERLO,FALSE,,,0,POINT (-122.781089 45.509842),46336,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:52:18.335,13890198,bus,3032
281,4871,0,0,<DATE> @ 15:56:27.163,MERLO,FALSE,,,0,POINT (-122.781284 45.509859),46347,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:52:30.308,13890197,bus,3251
270,4867,-96,0,<DATE> @ 15:56:26.195,MERLO,FALSE,8548,45,0,POINT (-122.962635 45.530679),46250,587,FALSE,8549,46,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:52:30.423,13890194,bus,3009
288,4869,-36,0,<DATE> @ 15:56:37.346,MERLO,FALSE,9808,4,,POINT (-122.794742 45.516976),46321,587,FALSE,11012,5,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:52:38.844,13890196,bus,3046
272,4872,0,0,<DATE> @ 15:57:15.436,MERLO,FALSE,,,0,POINT (-122.781089 45.509842),46395,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:53:18.192,13890198,bus,3032
243,4868,-215,0,<DATE> @ 15:57:27.516,MERLO,FALSE,9212,24,,POINT (-122.862308 45.534419),46192,587,FALSE,9051,25,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:53:29.987,13890195,bus,3644
281,4871,0,0,<DATE> @ 15:57:26.540,MERLO,FALSE,,,0,POINT (-122.781284 45.509859),46406,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:53:30.044,13890197,bus,3251
204,4867,-84,0,<DATE> @ 15:57:25.509,MERLO,FALSE,8549,46,0,POINT (-122.968612 45.528009),46321,587,FALSE,8550,47,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:53:30.134,13890194,bus,3009
302,4869,-25,0,<DATE> @ 15:57:36.591,MERLO,FALSE,11012,5,,POINT (-122.800843 45.519699),46391,587,FALSE,9531,6,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:53:39.062,13890196,bus,3046
272,4872,0,0,<DATE> @ 15:58:15.800,MERLO,FALSE,,,0,POINT (-122.781089 45.509842),46455,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:54:18.066,13890198,bus,3032
269,4868,-219,0,<DATE> @ 15:58:27.851,MERLO,FALSE,9051,25,,POINT (-122.867135 45.534205),46248,587,FALSE,9012,26,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:54:29.933,13890195,bus,3644
281,4871,0,0,<DATE> @ 15:58:26.881,MERLO,FALSE,,,0,POINT (-122.781284 45.509859),46466,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:54:29.964,13890197,bus,3251
214,4867,-3,0,<DATE> @ 15:58:25.896,MERLO,FALSE,8551,48,0,POINT (-122.973661 45.522716),46462,587,FALSE,13255,49,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:54:30.079,13890194,bus,3009
319,4869,-32,0,<DATE> @ 15:58:33.971,MERLO,FALSE,9531,6,,POINT (-122.804812 45.522023),46441,587,FALSE,234,7,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:54:36.188,13890196,bus,3046
272,4872,0,0,<DATE> @ 15:59:16.128,MERLO,FALSE,,,0,POINT (-122.781089 45.509842),46516,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:55:18.135,13890198,bus,3032
269,4868,-280,0,<DATE> @ 15:59:28.215,MERLO,FALSE,9051,25,,POINT (-122.867135 45.534205),46248,587,FALSE,9012,26,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:55:30.190,13890195,bus,3644
281,4871,0,0,<DATE> @ 15:59:28.215,MERLO,FALSE,,,0,POINT (-122.781284 45.509859),46528,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:55:30.239,13890197,bus,3251
254,4869,-41,0,<DATE> @ 15:59:34.251,MERLO,FALSE,228,8,,POINT (-122.806437 45.525484),46493,587,FALSE,1182,9,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:55:36.186,13890196,bus,3046
222,4867,-25,0,<DATE> @ 15:59:38.288,MERLO,FALSE,13255,49,0,POINT (-122.973932 45.521174),46513,587,FALSE,310,50,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:55:39.028,13890194,bus,3009
250,4869,-69,0,<DATE> @ 16:00:11.437,MERLO,FALSE,1182,9,,POINT (-122.807342 45.525267),46502,587,FALSE,1162,10,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:56:15.386,13890196,bus,3046
272,4872,0,0,<DATE> @ 16:00:16.409,MERLO,FALSE,,,0,POINT (-122.781089 45.509842),46576,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:56:17.850,13890198,bus,3032
281,4871,0,0,<DATE> @ 16:00:28.511,MERLO,FALSE,,,0,POINT (-122.781284 45.509859),46588,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:56:29.833,13890197,bus,3251
272,4868,-334,0,<DATE> @ 16:00:37.548,MERLO,FALSE,9012,26,,POINT (-122.868571 45.534297),46263,587,FALSE,9013,27,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:56:39.106,13890195,bus,3644
270,4867,-23,0,<DATE> @ 16:00:37.595,MERLO,FALSE,13255,49,0,POINT (-122.97517 45.519993),46574,587,FALSE,310,50,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:56:39.269,13890194,bus,3009
272,4872,0,0,<DATE> @ 16:01:15.859,MERLO,FALSE,,,0,POINT (-122.781089 45.509842),46635,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:57:17.993,13890198,bus,3032
281,4871,0,0,<DATE> @ 16:01:27.928,MERLO,FALSE,,,0,POINT (-122.781284 45.509859),46647,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:57:30.006,13890197,bus,3251
269,4868,-358,0,<DATE> @ 16:01:34.980,MERLO,FALSE,9013,27,,POINT (-122.871697 45.534361),46296,587,FALSE,10008,28,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:57:36.066,13890195,bus,3644
270,4867,-3,0,<DATE> @ 16:01:36.996,MERLO,FALSE,310,50,0,POINT (-122.978669 45.520025),46653,587,FALSE,308,51,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:57:38.993,13890194,bus,3009
305,4869,-85,0,<DATE> @ 16:01:36.964,MERLO,FALSE,1172,11,,POINT (-122.813695 45.526304),46571,587,FALSE,1174,12,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:57:38.996,13890196,bus,3046
270,4867,18,0,<DATE> @ 16:02:17.198,MERLO,FALSE,308,51,0,POINT (-122.981418 45.52005),46715,587,FALSE,307,52,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:58:18.073,13890194,bus,3009
272,4872,0,0,<DATE> @ 16:02:16.213,MERLO,FALSE,,,0,POINT (-122.781089 45.509842),46696,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:58:18.101,13890198,bus,3032
318,4868,-367,0,<DATE> @ 16:02:22.262,MERLO,FALSE,10008,28,,POINT (-122.875268 45.534311),46335,587,FALSE,9014,29,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:58:24.333,13890195,bus,3644
281,4871,0,0,<DATE> @ 16:02:28.284,MERLO,FALSE,,,0,POINT (-122.781284 45.509859),46708,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:58:29.759,13890197,bus,3251
272,4873,0,0,<DATE> @ 16:02:35.461,MERLO,FALSE,,,0,POINT (-122.781089 45.509842),46715,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:58:36.262,13890199,bus,3237
301,4869,-90,0,<DATE> @ 16:02:36.383,MERLO,FALSE,1174,12,,POINT (-122.818364 45.52853),46626,587,FALSE,1187,13,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:58:39.171,13890196,bus,3046
302,4869,-98,0,<DATE> @ 16:03:12.598,MERLO,FALSE,1165,14,,POINT (-122.820779 45.529563),46654,587,FALSE,1167,15,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:59:15.149,13890196,bus,3046
272,4873,0,0,<DATE> @ 16:03:16.600,MERLO,FALSE,,,0,POINT (-122.781089 45.509842),46756,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:59:17.882,13890199,bus,3237
272,4872,0,0,<DATE> @ 16:03:15.631,MERLO,FALSE,,,0,POINT (-122.781089 45.509842),46755,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:59:17.984,13890198,bus,3032
270,4867,64,0,<DATE> @ 16:03:17.648,MERLO,FALSE,307,52,0,POINT (-122.986065 45.520094),46821,587,FALSE,280,53,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:59:21.253,13890194,bus,3009
288,4868,-407,0,<DATE> @ 16:03:22.683,MERLO,FALSE,10008,28,,POINT (-122.877201 45.534494),46355,587,FALSE,9014,29,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:59:23.932,13890195,bus,3644
281,4871,0,0,<DATE> @ 16:03:27.905,MERLO,FALSE,,,0,POINT (-122.781284 45.509859),46767,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:59:30.319,13890197,bus,3251
298,4868,-388,0,<DATE> @ 16:03:52.892,MERLO,FALSE,9014,29,,POINT (-122.881335 45.535949),46404,587,FALSE,10009,30,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 15:59:54.193,13890195,bus,3644
273,4869,-120,0,<DATE> @ 16:04:13.055,MERLO,FALSE,1167,15,,POINT (-122.824658 45.530608),46693,587,FALSE,1184,16,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 16:00:15.243,13890196,bus,3046
272,4873,0,0,<DATE> @ 16:04:16.025,MERLO,FALSE,,,0,POINT (-122.781089 45.509842),46816,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 16:00:17.902,13890199,bus,3237
272,4872,0,0,<DATE> @ 16:04:15.072,MERLO,FALSE,,,0,POINT (-122.781089 45.509842),46815,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 16:00:18.002,13890198,bus,3032
281,4871,0,0,<DATE> @ 16:04:28.207,MERLO,FALSE,,,0,POINT (-122.781284 45.509859),46828,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 16:00:29.887,13890197,bus,3251
90,4867,0,0,<DATE> @ 16:04:27.159,MERLO,FALSE,280,53,0,POINT (-122.986751 45.521326),46933,587,FALSE,9954,54,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 16:00:30.096,13890194,bus,3009
273,4869,-106,0,<DATE> @ 16:05:13.425,MERLO,FALSE,1190,17,,POINT (-122.83372 45.531906),46767,587,FALSE,9245,18,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 16:01:15.754,13890196,bus,3046
272,4873,0,0,<DATE> @ 16:05:16.409,MERLO,FALSE,,,0,POINT (-122.781089 45.509842),46876,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 16:01:18.015,13890199,bus,3237
272,4872,0,0,<DATE> @ 16:05:15.425,MERLO,FALSE,,,0,POINT (-122.781089 45.509842),46875,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 16:01:18.098,13890198,bus,3032
281,4871,0,0,<DATE> @ 16:05:27.478,MERLO,FALSE,,,0,POINT (-122.781284 45.509859),46887,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 16:01:30.236,13890197,bus,3251
265,4868,-288,0,<DATE> @ 16:05:37.520,MERLO,FALSE,10013,33,,POINT (-122.89963 45.539645),46609,587,FALSE,10014,34,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 16:01:38.994,13890195,bus,3644
235,4869,-136,0,<DATE> @ 16:06:13.767,MERLO,FALSE,9245,18,,POINT (-122.837246 45.531212),46797,587,FALSE,9793,19,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 16:02:15.411,13890196,bus,3046
272,4873,0,0,<DATE> @ 16:06:16.799,MERLO,FALSE,,,0,POINT (-122.781089 45.509842),46936,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 16:02:18.244,13890199,bus,3237
272,4872,0,0,<DATE> @ 16:06:16.799,MERLO,FALSE,,,0,POINT (-122.781089 45.509842),46936,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 16:02:18.371,13890198,bus,3032
257,4868,-305,0,<DATE> @ 16:06:17.883,MERLO,FALSE,10014,34,,POINT (-122.901758 45.539484),46632,587,FALSE,10015,35,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 16:02:21.065,13890195,bus,3644
281,4871,0,0,<DATE> @ 16:06:20.858,MERLO,FALSE,,,0,POINT (-122.781284 45.509859),46940,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 16:02:23.915,13890197,bus,3251
316,4869,-133,0,<DATE> @ 16:07:13.085,MERLO,FALSE,9793,19,,POINT (-122.844009 45.530116),46860,587,FALSE,9050,20,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 16:03:15.207,13890196,bus,3046
226,4868,-273,0,<DATE> @ 16:07:16.118,MERLO,FALSE,10015,35,,POINT (-122.907668 45.53536),46723,587,FALSE,10016,36,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 16:03:17.923,13890195,bus,3644
272,4873,0,0,<DATE> @ 16:07:16.118,MERLO,FALSE,,,0,POINT (-122.781089 45.509842),46996,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 16:03:17.959,13890199,bus,3237
272,4872,0,0,<DATE> @ 16:07:16.118,MERLO,FALSE,,,0,POINT (-122.781089 45.509842),46996,587,FALSE,9971,1,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 16:03:18.045,13890198,bus,3032
281,4871,-19,0,<DATE> @ 16:07:21.105,MERLO,FALSE,9971,1,0,POINT (-122.781284 45.509859),46982,587,FALSE,9970,2,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 16:03:24.038,13890197,bus,3251
277,4869,-64,0,<DATE> @ 16:08:14.503,MERLO,FALSE,10313,22,,POINT (-122.853406 45.534498),46990,587,FALSE,9053,23,FALSE,084C8D,48,Bus,<DATE> @ 03:00:00.000,48 To Hillsboro TC,48  Cornell to Hillsboro TC,vm,<DATE> @ 16:04:15.320,13890196,bus,3046
