trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
346,2238,-48,1,<DATE> @ 15:56:19.160,POWELL,FALSE,6750,13,,POINT (-122.517819 45.549972),46291,376,FALSE,6746,14,FALSE,084C8D,22,Bus,<DATE> @ 03:00:00.000,22 To Gateway TC,22  Gateway TC,vm,<DATE> @ 15:52:21.109,13886383,bus,3321
283,2238,-22,1,<DATE> @ 15:57:19.470,POWELL,FALSE,5238,15,,POINT (-122.522358 45.552577),46377,376,FALSE,5237,16,FALSE,084C8D,22,Bus,<DATE> @ 03:00:00.000,22 To Gateway TC,22  Gateway TC,vm,<DATE> @ 15:53:20.887,13886383,bus,3321
3,2238,-17,1,<DATE> @ 15:58:33.940,POWELL,FALSE,5236,17,,POINT (-122.526028 45.553682),46456,376,FALSE,4778,18,FALSE,084C8D,22,Bus,<DATE> @ 03:00:00.000,22 To Gateway TC,22  Gateway TC,vm,<DATE> @ 15:54:36.140,13886383,bus,3321
282,2238,-28,1,<DATE> @ 15:59:38.304,POWELL,FALSE,4777,19,,POINT (-122.528946 45.554595),46510,376,FALSE,4775,20,FALSE,084C8D,22,Bus,<DATE> @ 03:00:00.000,22 To Gateway TC,22  Gateway TC,vm,<DATE> @ 15:55:38.991,13886383,bus,3321
246,2238,-35,1,<DATE> @ 16:00:37.579,POWELL,FALSE,4775,20,,POINT (-122.532498 45.555034),46562,376,FALSE,4773,21,FALSE,084C8D,22,Bus,<DATE> @ 03:00:00.000,22 To Gateway TC,22  Gateway TC,vm,<DATE> @ 15:56:39.208,13886383,bus,3321
182,2238,14,1,<DATE> @ 16:01:09.850,POWELL,FALSE,13118,22,,POINT (-122.534629 45.551935),46643,376,FALSE,13117,23,FALSE,084C8D,22,Bus,<DATE> @ 03:00:00.000,22 To Gateway TC,22  Gateway TC,vm,<DATE> @ 15:57:12.043,13886383,bus,3321
268,2238,-7,1,<DATE> @ 16:02:13.213,POWELL,FALSE,5235,24,,POINT (-122.537331 45.551689),46686,376,FALSE,9959,25,FALSE,084C8D,22,Bus,<DATE> @ 03:00:00.000,22 To Gateway TC,22  Gateway TC,vm,<DATE> @ 15:58:15.297,13886383,bus,3321
269,2238,12,1,<DATE> @ 16:03:12.645,POWELL,FALSE,9959,25,,POINT (-122.543939 45.551761),46764,376,FALSE,13116,26,FALSE,084C8D,22,Bus,<DATE> @ 03:00:00.000,22 To Gateway TC,22  Gateway TC,vm,<DATE> @ 15:59:15.066,13886383,bus,3321
269,2238,10,1,<DATE> @ 16:04:34.214,POWELL,FALSE,5231,27,,POINT (-122.550527 45.551766),46844,376,FALSE,5229,28,FALSE,084C8D,22,Bus,<DATE> @ 03:00:00.000,22 To Gateway TC,22  Gateway TC,vm,<DATE> @ 16:00:36.282,13886383,bus,3321
270,2238,-3,1,<DATE> @ 16:05:37.553,POWELL,FALSE,5229,28,,POINT (-122.554633 45.551766),46894,376,FALSE,5227,29,FALSE,084C8D,22,Bus,<DATE> @ 03:00:00.000,22 To Gateway TC,22  Gateway TC,vm,<DATE> @ 16:01:39.103,13886383,bus,3321
