trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
272,8034,-6,1,<DATE> @ 15:56:20.145,POWELL,FALSE,5409,13,0,POINT (-122.3982 45.51904),46334,830,FALSE,13031,14,FALSE,084C8D,80,Bus,<DATE> @ 03:00:00.000,80 To Gresham TC,80  Kane/Troutdale Rd to Gresham TC,vm,<DATE> @ 15:52:21.163,13897886,bus,3414
272,8034,-65,1,<DATE> @ 15:57:19.439,POWELL,FALSE,5409,13,0,POINT (-122.3982 45.51904),46334,830,FALSE,13031,14,FALSE,084C8D,80,Bus,<DATE> @ 03:00:00.000,80 To Gresham TC,80  Kane/Troutdale Rd to Gresham TC,vm,<DATE> @ 15:53:20.914,13897886,bus,3414
179,8034,-132,1,<DATE> @ 15:58:37.926,POWELL,FALSE,5409,13,0,POINT (-122.398519 45.5184),46345,830,FALSE,13031,14,FALSE,084C8D,80,Bus,<DATE> @ 03:00:00.000,80 To Gresham TC,80  Kane/Troutdale Rd to Gresham TC,vm,<DATE> @ 15:54:38.939,13897886,bus,3414
179,8034,-69,1,<DATE> @ 15:59:38.288,POWELL,FALSE,3104,16,0,POINT (-122.399984 45.510343),46469,830,FALSE,3099,17,FALSE,084C8D,80,Bus,<DATE> @ 03:00:00.000,80 To Gresham TC,80  Kane/Troutdale Rd to Gresham TC,vm,<DATE> @ 15:55:39.033,13897886,bus,3414
179,8034,-111,1,<DATE> @ 16:00:37.579,POWELL,FALSE,3099,17,0,POINT (-122.399983 45.509316),46486,830,FALSE,12952,18,FALSE,084C8D,80,Bus,<DATE> @ 03:00:00.000,80 To Gresham TC,80  Kane/Troutdale Rd to Gresham TC,vm,<DATE> @ 15:56:39.256,13897886,bus,3414
181,8034,-79,1,<DATE> @ 16:01:15.859,POWELL,FALSE,3093,19,0,POINT (-122.399975 45.504731),46556,830,FALSE,3106,20,FALSE,084C8D,80,Bus,<DATE> @ 03:00:00.000,80 To Gresham TC,80  Kane/Troutdale Rd to Gresham TC,vm,<DATE> @ 15:57:17.973,13897886,bus,3414
172,8034,-56,1,<DATE> @ 16:02:21.293,POWELL,FALSE,3106,20,0,POINT (-122.398811 45.499208),46645,830,FALSE,13468,21,FALSE,084C8D,80,Bus,<DATE> @ 03:00:00.000,80 To Gresham TC,80  Kane/Troutdale Rd to Gresham TC,vm,<DATE> @ 15:58:24.580,13897886,bus,3414
180,8034,-80,1,<DATE> @ 16:03:13.615,POWELL,FALSE,13468,21,0,POINT (-122.398793 45.497414),46673,830,FALSE,3101,22,FALSE,084C8D,80,Bus,<DATE> @ 03:00:00.000,80 To Gresham TC,80  Kane/Troutdale Rd to Gresham TC,vm,<DATE> @ 15:59:15.105,13897886,bus,3414
180,8034,-79,1,<DATE> @ 16:04:32.194,POWELL,FALSE,13469,23,0,POINT (-122.398827 45.49215),46753,830,FALSE,8776,24,FALSE,084C8D,80,Bus,<DATE> @ 03:00:00.000,80 To Gresham TC,80  Kane/Troutdale Rd to Gresham TC,vm,<DATE> @ 16:00:32.960,13897886,bus,3414
288,8034,-74,1,<DATE> @ 16:05:34.515,POWELL,FALSE,4714,26,0,POINT (-122.403972 45.493302),46820,830,FALSE,4518,27,FALSE,084C8D,80,Bus,<DATE> @ 03:00:00.000,80 To Gresham TC,80  Kane/Troutdale Rd to Gresham TC,vm,<DATE> @ 16:01:36.307,13897886,bus,3414
288,8034,-127,1,<DATE> @ 16:06:34.861,POWELL,FALSE,4714,26,0,POINT (-122.404624 45.493452),46827,830,FALSE,4518,27,FALSE,084C8D,80,Bus,<DATE> @ 03:00:00.000,80 To Gresham TC,80  Kane/Troutdale Rd to Gresham TC,vm,<DATE> @ 16:02:36.044,13897886,bus,3414
283,8034,-154,1,<DATE> @ 16:07:34.142,POWELL,FALSE,4714,26,0,POINT (-122.407529 45.494062),46860,830,FALSE,4518,27,FALSE,084C8D,80,Bus,<DATE> @ 03:00:00.000,80 To Gresham TC,80  Kane/Troutdale Rd to Gresham TC,vm,<DATE> @ 16:03:36.398,13897886,bus,3414
283,8034,-214,1,<DATE> @ 16:08:34.594,POWELL,FALSE,4714,26,0,POINT (-122.407529 45.494062),46860,830,FALSE,4518,27,FALSE,084C8D,80,Bus,<DATE> @ 03:00:00.000,80 To Gresham TC,80  Kane/Troutdale Rd to Gresham TC,vm,<DATE> @ 16:04:36.414,13897886,bus,3414
283,8034,-239,1,<DATE> @ 16:09:31.946,POWELL,FALSE,4518,27,0,POINT (-122.40983 45.494451),46892,830,FALSE,4546,28,FALSE,084C8D,80,Bus,<DATE> @ 03:00:00.000,80 To Gresham TC,80  Kane/Troutdale Rd to Gresham TC,vm,<DATE> @ 16:05:33.102,13897886,bus,3414
337,8034,-223,1,<DATE> @ 16:10:21.298,POWELL,FALSE,4638,29,0,POINT (-122.412523 45.497011),46958,830,FALSE,4528,30,FALSE,084C8D,80,Bus,<DATE> @ 03:00:00.000,80 To Gresham TC,80  Kane/Troutdale Rd to Gresham TC,vm,<DATE> @ 16:06:24.237,13897886,bus,3414
292,8034,-258,1,<DATE> @ 16:11:21.593,POWELL,FALSE,4638,29,0,POINT (-122.413811 45.497892),46983,830,FALSE,4528,30,FALSE,084C8D,80,Bus,<DATE> @ 03:00:00.000,80 To Gresham TC,80  Kane/Troutdale Rd to Gresham TC,vm,<DATE> @ 16:07:24.419,13897886,bus,3414
