trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
24,4467,-156,1,<DATE> @ 16:08:30.603,MERLO,FALSE,6282,80,0,POINT (-122.751995 45.587564),46914,571,FALSE,4817,81,FALSE,084C8D,44,Bus,<DATE> @ 03:00:00.000,44 To Pier Park,44  To Pier Park,vm,<DATE> @ 16:04:33.246,13889683,bus,3604
24,4467,-172,1,<DATE> @ 16:09:17.940,MERLO,FALSE,4817,81,0,POINT (-122.752234 45.588951),46945,571,FALSE,3509,82,FALSE,084C8D,44,Bus,<DATE> @ 03:00:00.000,44 To Pier Park,44  To Pier Park,vm,<DATE> @ 16:05:21.487,13889683,bus,3604
294,4467,-221,1,<DATE> @ 16:10:36.369,MERLO,FALSE,3509,82,0,POINT (-122.753838 45.589896),46975,571,FALSE,14216,83,FALSE,084C8D,44,Bus,<DATE> @ 03:00:00.000,44 To Pier Park,44  To Pier Park,vm,<DATE> @ 16:06:39.452,13889683,bus,3604
325,4467,-225,1,<DATE> @ 16:11:36.723,MERLO,FALSE,14216,83,0,POINT (-122.757081 45.592428),47031,571,FALSE,13877,84,FALSE,084C8D,44,Bus,<DATE> @ 03:00:00.000,44 To Pier Park,44  To Pier Park,vm,<DATE> @ 16:07:39.508,13889683,bus,3604
325,4467,-280,1,<DATE> @ 16:12:37.972,MERLO,FALSE,14216,83,0,POINT (-122.757429 45.592787),47037,571,FALSE,13877,84,FALSE,084C8D,44,Bus,<DATE> @ 03:00:00.000,44 To Pier Park,44  To Pier Park,vm,<DATE> @ 16:08:39.128,13889683,bus,3604
325,4467,-279,1,<DATE> @ 16:13:19.256,MERLO,FALSE,9431,85,0,POINT (-122.759494 45.59492),47080,571,FALSE,9576,86,FALSE,084C8D,44,Bus,<DATE> @ 03:00:00.000,44 To Pier Park,44  To Pier Park,vm,<DATE> @ 16:09:21.470,13889683,bus,3604
337,4467,-301,1,<DATE> @ 16:14:37.646,MERLO,FALSE,9431,85,0,POINT (-122.761247 45.597975),47136,571,FALSE,9576,86,FALSE,084C8D,44,Bus,<DATE> @ 03:00:00.000,44 To Pier Park,44  To Pier Park,vm,<DATE> @ 16:10:39.272,13889683,bus,3604
