trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
179,7234,0,1,<DATE> @ 15:55:25.871,POWELL,FALSE,8043,56,0,POINT (-122.579099 45.533499),46285,761,FALSE,8000,57,FALSE,084C8D,72,Bus,<DATE> @ 03:00:00.000,72 To Clackamas Town Ctr,72  82nd Ave to Clackamas Town Center,vm,<DATE> @ 15:51:26.980,13894689,bus,3941
89,7235,-76,1,<DATE> @ 15:55:27.857,POWELL,FALSE,7329,30,0,POINT (-122.630869 45.562714),46211,760,FALSE,3191,31,FALSE,084C8D,72,Bus,<DATE> @ 03:00:00.000,72 To Clackamas Town Ctr,72  Killingsworth/82nd to Clackamas Town Center,vm,<DATE> @ 15:51:29.805,13894691,bus,3730
180,7214,-40,1,<DATE> @ 15:55:28.857,CENTER,FALSE,7996,93,0,POINT (-122.579105 45.457618),46248,761,FALSE,7988,94,FALSE,084C8D,72,Bus,<DATE> @ 03:00:00.000,72 To Clackamas Town Ctr,72  82nd Ave to Clackamas Town Center,vm,<DATE> @ 15:51:29.945,13894686,bus,3121
179,7204,-48,1,<DATE> @ 15:55:31.873,CENTER,FALSE,8237,77,,POINT (-122.578813 45.490468),46243,761,FALSE,7986,78,FALSE,084C8D,72,Bus,<DATE> @ 03:00:00.000,72 To Clackamas Town Ctr,72  82nd Ave to Clackamas Town Center,vm,<DATE> @ 15:51:33.267,13894687,bus,3561
90,7219,-423,1,<DATE> @ 15:55:29.873,CENTER,FALSE,3158,9,,POINT (-122.681715 45.562666),45866,760,FALSE,3169,10,FALSE,084C8D,72,Bus,<DATE> @ 03:00:00.000,72 To Clackamas Town Ctr,72  Killingsworth/82nd to Clackamas Town Center,vm,<DATE> @ 15:51:33.280,13894692,bus,3564
180,7202,-259,1,<DATE> @ 15:55:32.876,CENTER,FALSE,7942,99,0,POINT (-122.575649 45.437965),46033,761,FALSE,12921,100,FALSE,084C8D,72,Bus,<DATE> @ 03:00:00.000,72 To Clackamas Town Ctr,72  82nd Ave to Clackamas Town Center,vm,<DATE> @ 15:51:36.189,13894685,bus,4059
180,7205,-26,1,<DATE> @ 15:55:35.877,CENTER,FALSE,8008,69,0,POINT (-122.578681 45.5091),46269,761,FALSE,7923,70,FALSE,084C8D,72,Bus,<DATE> @ 03:00:00.000,72 To Clackamas Town Ctr,72  82nd Ave to Clackamas Town Center,vm,<DATE> @ 15:51:38.896,13894688,bus,3518
159,7237,0,1,<DATE> @ 15:55:35.861,POWELL,FALSE,,,,POINT (-122.703833 45.556711),46295,760,FALSE,115,1,FALSE,084C8D,72,Bus,<DATE> @ 03:00:00.000,72 To Clackamas Town Ctr,72  Killingsworth/82nd to Clackamas Town Center,vm,<DATE> @ 15:51:38.920,13894694,bus,4413
180,607,44,1,<DATE> @ 15:55:37.928,CENTER,FALSE,3185,44,0,POINT (-122.578534 45.559869),46341,761,FALSE,8889,45,FALSE,084C8D,72,Bus,<DATE> @ 03:00:00.000,72 To Clackamas Town Ctr,72  82nd Ave to Clackamas Town Center,vm,<DATE> @ 15:51:38.983,13894690,bus,3169
90,7219,-461,1,<DATE> @ 15:56:13.119,CENTER,FALSE,3169,10,,POINT (-122.681318 45.562664),45872,760,FALSE,3173,11,FALSE,084C8D,72,Bus,<DATE> @ 03:00:00.000,72 To Clackamas Town Ctr,72  Killingsworth/82nd to Clackamas Town Center,vm,<DATE> @ 15:52:15.927,13894692,bus,3564
