trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
247,1602,0,1,<DATE> @ 15:56:38.238,CENTER,FALSE,,,0,POINT (-122.815466 45.629385),46358,289,FALSE,8437,1,FALSE,084C8D,16,Bus,<DATE> @ 03:00:00.000,16 To Portland,16  Front Ave/St Helens Rd to Portland,vm,<DATE> @ 15:52:38.947,13884355,bus,4042
247,1602,0,1,<DATE> @ 15:57:16.467,CENTER,FALSE,,,0,POINT (-122.815466 45.629385),46396,289,FALSE,8437,1,FALSE,084C8D,16,Bus,<DATE> @ 03:00:00.000,16 To Portland,16  Front Ave/St Helens Rd to Portland,vm,<DATE> @ 15:53:18.282,13884355,bus,4042
247,1602,0,1,<DATE> @ 15:58:18.838,CENTER,FALSE,,,0,POINT (-122.815466 45.629385),46458,289,FALSE,8437,1,FALSE,084C8D,16,Bus,<DATE> @ 03:00:00.000,16 To Portland,16  Front Ave/St Helens Rd to Portland,vm,<DATE> @ 15:54:21.475,13884355,bus,4042
247,1602,0,1,<DATE> @ 15:59:19.161,CENTER,FALSE,,,0,POINT (-122.815466 45.629385),46519,289,FALSE,8437,1,FALSE,084C8D,16,Bus,<DATE> @ 03:00:00.000,16 To Portland,16  Front Ave/St Helens Rd to Portland,vm,<DATE> @ 15:55:24.795,13884355,bus,4042
247,1602,0,1,<DATE> @ 16:00:19.457,CENTER,FALSE,,,0,POINT (-122.815466 45.629385),46579,289,FALSE,8437,1,FALSE,084C8D,16,Bus,<DATE> @ 03:00:00.000,16 To Portland,16  Front Ave/St Helens Rd to Portland,vm,<DATE> @ 15:56:21.141,13884355,bus,4042
247,1602,0,1,<DATE> @ 16:01:17.892,CENTER,FALSE,,,0,POINT (-122.815466 45.629385),46637,289,FALSE,8437,1,FALSE,084C8D,16,Bus,<DATE> @ 03:00:00.000,16 To Portland,16  Front Ave/St Helens Rd to Portland,vm,<DATE> @ 15:57:21.455,13884355,bus,4042
247,1602,0,1,<DATE> @ 16:02:19.261,CENTER,FALSE,,,0,POINT (-122.815466 45.629385),46699,289,FALSE,8437,1,FALSE,084C8D,16,Bus,<DATE> @ 03:00:00.000,16 To Portland,16  Front Ave/St Helens Rd to Portland,vm,<DATE> @ 15:58:24.830,13884355,bus,4042
247,1602,0,1,<DATE> @ 16:03:36.834,CENTER,FALSE,,,0,POINT (-122.815466 45.629385),46776,289,FALSE,8437,1,FALSE,084C8D,16,Bus,<DATE> @ 03:00:00.000,16 To Portland,16  Front Ave/St Helens Rd to Portland,vm,<DATE> @ 15:59:39.399,13884355,bus,4042
247,1602,0,1,<DATE> @ 16:04:18.074,CENTER,FALSE,,,0,POINT (-122.815466 45.629385),46818,289,FALSE,8437,1,FALSE,084C8D,16,Bus,<DATE> @ 03:00:00.000,16 To Portland,16  Front Ave/St Helens Rd to Portland,vm,<DATE> @ 16:00:21.437,13884355,bus,4042
247,1602,0,1,<DATE> @ 16:05:18.426,CENTER,FALSE,,,0,POINT (-122.815466 45.629385),46878,289,FALSE,8437,1,FALSE,084C8D,16,Bus,<DATE> @ 03:00:00.000,16 To Portland,16  Front Ave/St Helens Rd to Portland,vm,<DATE> @ 16:01:21.484,13884355,bus,4042
