trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
335,3136,-99,1,<DATE> @ 00:04:35.917,POWELL,FALSE,136,6,,POINT (-122.594501 45.38014),75536,456,FALSE,4463,7,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Clackamas Town Center,31  Webster Rd to Clackamas Town Center,vm,<DATE> @ 00:00:38.053,13887447,bus,3716
64,3136,-119,1,<DATE> @ 00:05:34.271,POWELL,FALSE,1257,8,,POINT (-122.590391 45.381649),75575,456,FALSE,1255,9,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Clackamas Town Center,31  Webster Rd to Clackamas Town Center,vm,<DATE> @ 00:01:35.382,13887447,bus,3716
341,3136,-86,1,<DATE> @ 00:06:36.613,POWELL,FALSE,13252,11,,POINT (-122.585287 45.386835),75670,456,FALSE,13459,12,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Clackamas Town Center,31  Webster Rd to Clackamas Town Center,vm,<DATE> @ 00:02:38.282,13887447,bus,3716
33,3136,-101,1,<DATE> @ 00:07:13.925,POWELL,FALSE,13459,12,,POINT (-122.585182 45.388505),75692,456,FALSE,8763,13,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Clackamas Town Center,31  Webster Rd to Clackamas Town Center,vm,<DATE> @ 00:03:17.137,13887447,bus,3716
330,3136,-104,1,<DATE> @ 00:08:34.338,POWELL,FALSE,6208,15,,POINT (-122.584854 45.394795),75770,456,FALSE,6197,16,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Clackamas Town Center,31  Webster Rd to Clackamas Town Center,vm,<DATE> @ 00:04:35.334,13887447,bus,3716
356,3136,-110,1,<DATE> @ 00:09:30.360,POWELL,FALSE,8764,18,,POINT (-122.585974 45.399116),75820,456,FALSE,6210,19,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Clackamas Town Center,31  Webster Rd to Clackamas Town Center,vm,<DATE> @ 00:05:32.428,13887447,bus,3716
318,3136,-94,1,<DATE> @ 00:10:29.665,POWELL,FALSE,6210,19,,POINT (-122.586084 45.405024),75895,456,FALSE,4943,20,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Clackamas Town Center,31  Webster Rd to Clackamas Town Center,vm,<DATE> @ 00:06:32.368,13887447,bus,3716
349,3136,-80,1,<DATE> @ 00:11:28.982,POWELL,FALSE,4943,20,,POINT (-122.590133 45.409962),75968,456,FALSE,6187,21,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Clackamas Town Center,31  Webster Rd to Clackamas Town Center,vm,<DATE> @ 00:07:32.286,13887447,bus,3716
324,3136,-68,1,<DATE> @ 00:12:29.196,POWELL,FALSE,6195,23,,POINT (-122.592726 45.415487),76041,456,FALSE,6211,24,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Clackamas Town Center,31  Webster Rd to Clackamas Town Center,vm,<DATE> @ 00:08:32.348,13887447,bus,3716
90,3136,-83,1,<DATE> @ 00:13:17.567,POWELL,FALSE,6211,24,,POINT (-122.590653 45.41612),76074,456,FALSE,14043,25,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Clackamas Town Center,31  Webster Rd to Clackamas Town Center,vm,<DATE> @ 00:09:20.537,13887447,bus,3716
90,3136,-55,1,<DATE> @ 00:14:19.937,POWELL,FALSE,14044,26,,POINT (-122.580448 45.416101),76164,456,FALSE,14045,27,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Clackamas Town Center,31  Webster Rd to Clackamas Town Center,vm,<DATE> @ 00:10:23.494,13887447,bus,3716
338,3136,-45,1,<DATE> @ 00:15:19.189,POWELL,FALSE,11961,28,,POINT (-122.581086 45.420206),76234,456,FALSE,11962,29,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Clackamas Town Center,31  Webster Rd to Clackamas Town Center,vm,<DATE> @ 00:11:20.493,13887447,bus,3716
101,3136,-19,1,<DATE> @ 00:16:17.480,POWELL,FALSE,11962,29,,POINT (-122.57632 45.421826),76318,456,FALSE,11251,30,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Clackamas Town Center,31  Webster Rd to Clackamas Town Center,vm,<DATE> @ 00:12:20.367,13887447,bus,3716
347,3136,5,1,<DATE> @ 00:17:18.742,POWELL,FALSE,11962,29,,POINT (-122.577818 45.426129),76403,456,FALSE,11251,30,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Clackamas Town Center,31  Webster Rd to Clackamas Town Center,vm,<DATE> @ 00:13:20.438,13887447,bus,3716
1,3136,26,1,<DATE> @ 00:18:28.104,POWELL,FALSE,8049,31,,POINT (-122.57922 45.43327),76494,456,FALSE,8005,32,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Clackamas Town Center,31  Webster Rd to Clackamas Town Center,vm,<DATE> @ 00:14:29.303,13887447,bus,3716
89,3136,36,1,<DATE> @ 00:19:27.502,POWELL,FALSE,8005,32,,POINT (-122.578181 45.438279),76563,456,FALSE,12921,33,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Clackamas Town Center,31  Webster Rd to Clackamas Town Center,vm,<DATE> @ 00:15:29.536,13887447,bus,3716
91,3136,28,1,<DATE> @ 00:20:27.857,POWELL,FALSE,8005,32,,POINT (-122.573851 45.437409),76615,456,FALSE,12921,33,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Clackamas Town Center,31  Webster Rd to Clackamas Town Center,vm,<DATE> @ 00:16:29.599,13887447,bus,3716
92,3136,4,1,<DATE> @ 00:21:34.193,POWELL,FALSE,12921,33,,POINT (-122.571133 45.43721),76658,456,FALSE,13247,34,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Clackamas Town Center,31  Webster Rd to Clackamas Town Center,vm,<DATE> @ 00:17:35.540,13887447,bus,3716
81,3136,21,1,<DATE> @ 00:22:33.587,POWELL,FALSE,12921,33,,POINT (-122.568754 45.435522),76734,456,FALSE,13247,34,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Clackamas Town Center,31  Webster Rd to Clackamas Town Center,vm,<DATE> @ 00:18:38.515,13887447,bus,3716
147,3137,0,1,<DATE> @ 00:28:25.871,POWELL,FALSE,,,,POINT (-122.604587 45.360215),77065,456,FALSE,8760,1,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Clackamas Town Center,31  Webster Rd to Clackamas Town Center,vm,<DATE> @ 00:24:26.437,13887448,bus,3728
147,3137,0,1,<DATE> @ 00:29:22.126,POWELL,FALSE,,,,POINT (-122.604587 45.360215),77122,456,FALSE,8760,1,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Clackamas Town Center,31  Webster Rd to Clackamas Town Center,vm,<DATE> @ 00:25:23.412,13887448,bus,3728
147,3137,0,1,<DATE> @ 00:30:22.585,POWELL,FALSE,,,,POINT (-122.604587 45.360215),77182,456,FALSE,8760,1,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Clackamas Town Center,31  Webster Rd to Clackamas Town Center,vm,<DATE> @ 00:26:23.409,13887448,bus,3728
147,3137,0,1,<DATE> @ 00:31:21.908,POWELL,FALSE,,,,POINT (-122.604587 45.360215),77241,456,FALSE,8760,1,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Clackamas Town Center,31  Webster Rd to Clackamas Town Center,vm,<DATE> @ 00:27:23.365,13887448,bus,3728
147,3137,0,1,<DATE> @ 00:32:23.343,POWELL,FALSE,,,,POINT (-122.604587 45.360215),77303,456,FALSE,8760,1,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Clackamas Town Center,31  Webster Rd to Clackamas Town Center,vm,<DATE> @ 00:28:26.418,13887448,bus,3728
