trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
0,669,-216,1,<DATE> @ 15:55:24.840,MERLO,FALSE,9862,5,,POINT (-122.678637 45.594852),46068,154,FALSE,13905,6,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:51:26.961,13880682,bus,3044
208,604,0,1,<DATE> @ 15:55:25.871,CENTER,FALSE,,,,POINT (-122.681269 45.61079),46285,154,FALSE,1026,1,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:51:27.052,13880683,bus,3127
181,668,-134,1,<DATE> @ 15:55:29.857,MERLO,FALSE,5912,40,0,POINT (-122.661696 45.526731),46155,154,FALSE,5901,41,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:51:33.067,13880680,bus,3208
177,603,111,1,<DATE> @ 15:55:31.873,CENTER,FALSE,5934,27,0,POINT (-122.661622 45.551383),46402,154,FALSE,5907,28,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:51:33.168,13880681,bus,4217
46,669,-218,1,<DATE> @ 15:56:24.179,MERLO,FALSE,13905,6,,POINT (-122.673318 45.59708),46126,154,FALSE,13906,7,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:52:30.429,13880682,bus,3044
208,604,0,1,<DATE> @ 15:56:27.163,CENTER,FALSE,,,,POINT (-122.681269 45.61079),46347,154,FALSE,1026,1,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:52:30.592,13880683,bus,3127
180,668,-123,1,<DATE> @ 15:56:30.212,MERLO,FALSE,5912,40,0,POINT (-122.661761 45.523418),46227,154,FALSE,5901,41,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:52:32.759,13880680,bus,3208
180,603,234,1,<DATE> @ 15:56:31.165,CENTER,FALSE,5908,31,0,POINT (-122.661686 45.544683),46585,154,FALSE,5938,32,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:52:32.828,13880681,bus,4217
180,603,259,1,<DATE> @ 15:57:12.464,CENTER,FALSE,5938,32,0,POINT (-122.661664 45.542217),46651,154,FALSE,5931,33,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:53:15.198,13880681,bus,4217
180,668,-161,1,<DATE> @ 15:57:15.436,MERLO,FALSE,5901,41,0,POINT (-122.661766 45.523068),46234,154,FALSE,13613,42,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:53:18.067,13880680,bus,3208
335,669,-204,1,<DATE> @ 15:57:24.493,MERLO,FALSE,13906,7,,POINT (-122.679583 45.601512),46200,154,FALSE,14208,8,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:53:30.144,13880682,bus,3044
208,604,0,1,<DATE> @ 15:57:36.559,CENTER,FALSE,,,,POINT (-122.681269 45.61079),46416,154,FALSE,1026,1,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:53:39.180,13880683,bus,3127
180,668,-144,1,<DATE> @ 15:58:14.816,MERLO,FALSE,5901,41,0,POINT (-122.661789 45.51955),46310,154,FALSE,13613,42,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:54:17.952,13880680,bus,3208
180,603,308,1,<DATE> @ 15:58:15.800,CENTER,FALSE,5951,34,0,POINT (-122.661677 45.538083),46763,154,FALSE,5955,35,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:54:18.038,13880681,bus,4217
136,669,-227,1,<DATE> @ 15:58:21.836,MERLO,FALSE,14208,8,,POINT (-122.677125 45.602147),46234,154,FALSE,13643,9,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:54:24.180,13880682,bus,3044
208,604,0,1,<DATE> @ 15:58:25.896,CENTER,FALSE,,,,POINT (-122.681568 45.610392),46465,154,FALSE,1026,1,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:54:30.231,13880683,bus,3127
180,603,360,1,<DATE> @ 15:59:16.128,CENTER,FALSE,5914,36,0,POINT (-122.661655 45.534101),46876,154,FALSE,5960,37,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:55:18.108,13880681,bus,4217
136,669,-179,1,<DATE> @ 15:59:21.161,MERLO,FALSE,13643,9,,POINT (-122.667761 45.595311),46342,154,FALSE,10590,10,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:55:24.490,13880682,bus,3044
28,604,32,1,<DATE> @ 15:59:24.197,CENTER,FALSE,1026,1,,POINT (-122.685498 45.611381),46556,154,FALSE,13748,2,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:55:27.102,13880683,bus,3127
180,668,-168,1,<DATE> @ 15:59:33.234,MERLO,FALSE,13613,42,0,POINT (-122.66182 45.517017),46365,154,FALSE,13584,43,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:55:35.967,13880680,bus,3208
166,669,-166,1,<DATE> @ 16:00:21.457,MERLO,FALSE,9480,12,,POINT (-122.662074 45.589787),46415,154,FALSE,9449,13,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:56:24.313,13880682,bus,3044
180,603,355,1,<DATE> @ 16:00:24.504,CENTER,FALSE,5958,38,0,POINT (-122.661671 45.531682),46939,154,FALSE,5917,39,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:56:27.088,13880681,bus,4217
179,668,-220,1,<DATE> @ 16:00:32.559,MERLO,FALSE,13584,43,0,POINT (-122.661822 45.516669),46372,154,FALSE,2643,44,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:56:35.836,13880680,bus,3208
28,604,-24,1,<DATE> @ 16:00:35.578,CENTER,FALSE,13748,2,,POINT (-122.684638 45.612489),46571,154,FALSE,12918,3,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:56:39.372,13880683,bus,3127
180,603,366,1,<DATE> @ 16:00:53.711,CENTER,FALSE,5958,38,0,POINT (-122.66168 45.530249),46979,154,FALSE,5917,39,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:56:56.898,13880681,bus,4217
257,669,-193,1,<DATE> @ 16:01:26.943,MERLO,FALSE,9449,13,,POINT (-122.663942 45.587226),46453,154,FALSE,13570,14,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:57:30.125,13880682,bus,3044
103,668,-186,1,<DATE> @ 16:01:33.964,MERLO,FALSE,13584,43,0,POINT (-122.661472 45.512365),46467,154,FALSE,2643,44,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:57:36.076,13880680,bus,3208
118,604,-51,1,<DATE> @ 16:01:34.980,CENTER,FALSE,13748,2,,POINT (-122.682364 45.614035),46603,154,FALSE,12918,3,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:57:36.294,13880683,bus,3127
270,668,-160,1,<DATE> @ 16:02:23.311,MERLO,FALSE,2643,44,0,POINT (-122.665055 45.512952),46543,154,FALSE,2642,45,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:58:24.375,13880680,bus,3208
180,603,276,1,<DATE> @ 16:02:23.311,CENTER,FALSE,5958,38,0,POINT (-122.66168 45.530249),46979,154,FALSE,5917,39,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:58:24.552,13880681,bus,4217
157,669,-197,1,<DATE> @ 16:02:26.314,MERLO,FALSE,9449,13,,POINT (-122.662828 45.584133),46509,154,FALSE,13570,14,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:58:27.008,13880682,bus,3044
202,604,-76,1,<DATE> @ 16:02:35.461,CENTER,FALSE,13748,2,,POINT (-122.68071 45.612007),46639,154,FALSE,12918,3,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:58:36.454,13880683,bus,3127
180,603,216,1,<DATE> @ 16:03:23.684,CENTER,FALSE,5958,38,0,POINT (-122.66168 45.530249),46979,154,FALSE,5917,39,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:59:30.390,13880681,bus,4217
170,669,-227,1,<DATE> @ 16:03:26.794,MERLO,FALSE,9449,13,,POINT (-122.661449 45.581517),46539,154,FALSE,13570,14,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:59:30.416,13880682,bus,3044
195,604,-57,1,<DATE> @ 16:03:35.818,CENTER,FALSE,13748,2,,POINT (-122.682256 45.605987),46718,154,FALSE,12918,3,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 15:59:39.351,13880683,bus,3127
180,603,155,1,<DATE> @ 16:04:24.096,CENTER,FALSE,5958,38,0,POINT (-122.66168 45.530249),46979,154,FALSE,5917,39,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 16:00:27.052,13880681,bus,4217
181,669,-281,1,<DATE> @ 16:04:27.159,MERLO,FALSE,9449,13,,POINT (-122.661333 45.580815),46546,154,FALSE,13570,14,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 16:00:30.140,13880682,bus,3044
191,604,-4,1,<DATE> @ 16:04:36.214,CENTER,FALSE,13748,2,,POINT (-122.685343 45.596325),46832,154,FALSE,12918,3,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 16:00:39.359,13880683,bus,3127
180,669,-305,1,<DATE> @ 16:05:19.411,MERLO,FALSE,13570,14,,POINT (-122.661342 45.578083),46574,154,FALSE,5950,15,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 16:01:21.366,13880682,bus,3044
180,603,96,1,<DATE> @ 16:05:23.431,CENTER,FALSE,5958,38,0,POINT (-122.66168 45.530249),46979,154,FALSE,5917,39,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 16:01:24.115,13880681,bus,4217
4,604,-18,1,<DATE> @ 16:05:23.462,CENTER,FALSE,12918,3,,POINT (-122.686829 45.595102),46865,154,FALSE,2648,4,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 16:01:24.285,13880683,bus,3127
208,610,0,1,<DATE> @ 16:06:21.811,CENTER,FALSE,,,,POINT (-122.681289 45.610764),46941,154,FALSE,1026,1,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 16:02:24.339,13880684,bus,4062
180,603,36,1,<DATE> @ 16:06:23.829,CENTER,FALSE,5958,38,0,POINT (-122.66168 45.530249),46979,154,FALSE,5917,39,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 16:02:26.979,13880681,bus,4217
161,604,-27,1,<DATE> @ 16:06:25.908,CENTER,FALSE,12918,3,,POINT (-122.681847 45.593319),46918,154,FALSE,2648,4,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 16:02:27.180,13880683,bus,3127
180,669,-321,1,<DATE> @ 16:06:27.847,MERLO,FALSE,5950,15,,POINT (-122.661354 45.576001),46626,154,FALSE,5919,16,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 16:02:30.466,13880682,bus,3044
90,604,-58,1,<DATE> @ 16:07:17.071,CENTER,FALSE,2648,4,,POINT (-122.680032 45.592891),46939,154,FALSE,9862,5,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 16:03:18.097,13880683,bus,3127
208,610,0,1,<DATE> @ 16:07:20.090,CENTER,FALSE,,,,POINT (-122.681289 45.610764),47000,154,FALSE,1026,1,FALSE,084C8D,6,Bus,<DATE> @ 03:00:00.000,6  To Portland,6  M L King Jr to Portland,vm,<DATE> @ 16:03:21.461,13880684,bus,4062
