trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
270,943,-81,1,<DATE> @ 15:55:20.837,POWELL,FALSE,4683,52,0,POINT (-122.595063 45.497492),46199,196,FALSE,4681,53,FALSE,084C8D,9,Bus,<DATE> @ 03:00:00.000,9  To Portland,9  Powell Blvd to Portland,vm,<DATE> @ 15:51:24.757,13881958,bus,4001
291,944,92,1,<DATE> @ 15:55:31.857,POWELL,FALSE,4563,42,0,POINT (-122.560696 45.496159),46383,196,FALSE,4561,43,FALSE,084C8D,9,Bus,<DATE> @ 03:00:00.000,9  To Portland,9  Powell Blvd to Portland,vm,<DATE> @ 15:51:33.236,13881959,bus,3960
159,946,-13,1,<DATE> @ 15:55:32.876,POWELL,FALSE,10858,2,,POINT (-122.42592 45.502087),46279,196,FALSE,7605,3,FALSE,084C8D,9,Bus,<DATE> @ 03:00:00.000,9  To Portland,9  Powell Blvd to Portland,vm,<DATE> @ 15:51:35.941,13881961,bus,3717
285,945,87,1,<DATE> @ 15:56:14.135,POWELL,FALSE,4607,24,,POINT (-122.502002 45.495872),46421,196,FALSE,4603,25,FALSE,084C8D,9,Bus,<DATE> @ 03:00:00.000,9  To Portland,9  Powell Blvd to Portland,vm,<DATE> @ 15:52:15.731,13881960,bus,3925
270,942,24,1,<DATE> @ 15:56:16.143,POWELL,FALSE,13825,71,,POINT (-122.662184 45.506549),46360,196,FALSE,13773,72,FALSE,084C8D,9,Bus,<DATE> @ 03:00:00.000,9  To Portland,9  Powell Blvd to Portland,vm,<DATE> @ 15:52:18.341,13881957,bus,3901
109,947,0,1,<DATE> @ 15:56:18.129,POWELL,FALSE,,,0,POINT (-122.42812 45.502978),46338,196,FALSE,12757,1,FALSE,084C8D,9,Bus,<DATE> @ 03:00:00.000,9  To Portland,9  Powell Blvd to Portland,vm,<DATE> @ 15:52:21.106,13881962,bus,3756
270,943,-24,1,<DATE> @ 15:56:21.129,POWELL,FALSE,4676,55,0,POINT (-122.602898 45.497523),46317,196,FALSE,4674,56,FALSE,084C8D,9,Bus,<DATE> @ 03:00:00.000,9  To Portland,9  Powell Blvd to Portland,vm,<DATE> @ 15:52:24.100,13881958,bus,4001
291,944,77,1,<DATE> @ 15:56:24.163,POWELL,FALSE,4561,43,0,POINT (-122.562864 45.496769),46421,196,FALSE,4543,44,FALSE,084C8D,9,Bus,<DATE> @ 03:00:00.000,9  To Portland,9  Powell Blvd to Portland,vm,<DATE> @ 15:52:30.503,13881959,bus,3960
180,946,-19,1,<DATE> @ 15:56:33.203,POWELL,FALSE,7605,3,,POINT (-122.427992 45.500151),46334,196,FALSE,13033,4,FALSE,084C8D,9,Bus,<DATE> @ 03:00:00.000,9  To Portland,9  Powell Blvd to Portland,vm,<DATE> @ 15:52:36.004,13881961,bus,3717
290,945,142,1,<DATE> @ 15:57:13.420,POWELL,FALSE,4506,27,,POINT (-122.509849 45.497852),46535,196,FALSE,4597,28,FALSE,084C8D,9,Bus,<DATE> @ 03:00:00.000,9  To Portland,9  Powell Blvd to Portland,vm,<DATE> @ 15:53:15.350,13881960,bus,3925
109,947,0,1,<DATE> @ 15:57:16.436,POWELL,FALSE,,,0,POINT (-122.42812 45.502978),46396,196,FALSE,12757,1,FALSE,084C8D,9,Bus,<DATE> @ 03:00:00.000,9  To Portland,9  Powell Blvd to Portland,vm,<DATE> @ 15:53:18.128,13881962,bus,3756
227,942,45,1,<DATE> @ 15:57:15.436,POWELL,FALSE,13773,72,,POINT (-122.667563 45.504606),46440,196,FALSE,13733,73,FALSE,084C8D,9,Bus,<DATE> @ 03:00:00.000,9  To Portland,9  Powell Blvd to Portland,vm,<DATE> @ 15:53:18.212,13881957,bus,3901
270,943,-30,1,<DATE> @ 15:57:19.439,POWELL,FALSE,4674,56,0,POINT (-122.606501 45.497528),46369,196,FALSE,11925,57,FALSE,084C8D,9,Bus,<DATE> @ 03:00:00.000,9  To Portland,9  Powell Blvd to Portland,vm,<DATE> @ 15:53:21.000,13881958,bus,4001
289,944,35,1,<DATE> @ 15:57:24.493,POWELL,FALSE,4561,43,0,POINT (-122.563942 45.497049),46439,196,FALSE,4543,44,FALSE,084C8D,9,Bus,<DATE> @ 03:00:00.000,9  To Portland,9  Powell Blvd to Portland,vm,<DATE> @ 15:53:30.198,13881959,bus,3960
179,946,-53,1,<DATE> @ 15:57:32.550,POWELL,FALSE,7605,3,,POINT (-122.427731 45.49865),46359,196,FALSE,13033,4,FALSE,084C8D,9,Bus,<DATE> @ 03:00:00.000,9  To Portland,9  Powell Blvd to Portland,vm,<DATE> @ 15:53:36.129,13881961,bus,3717
179,946,-84,1,<DATE> @ 15:58:11.797,POWELL,FALSE,13033,4,,POINT (-122.427727 45.498167),46367,196,FALSE,12862,5,FALSE,084C8D,9,Bus,<DATE> @ 03:00:00.000,9  To Portland,9  Powell Blvd to Portland,vm,<DATE> @ 15:54:15.238,13881961,bus,3717
290,945,124,1,<DATE> @ 15:58:12.830,POWELL,FALSE,4597,28,,POINT (-122.512746 45.498615),46576,196,FALSE,4595,29,FALSE,084C8D,9,Bus,<DATE> @ 03:00:00.000,9  To Portland,9  Powell Blvd to Portland,vm,<DATE> @ 15:54:15.317,13881960,bus,3925
246,942,44,1,<DATE> @ 15:58:15.800,POWELL,FALSE,13773,72,,POINT (-122.671599 45.502639),46499,196,FALSE,13733,73,FALSE,084C8D,9,Bus,<DATE> @ 03:00:00.000,9  To Portland,9  Powell Blvd to Portland,vm,<DATE> @ 15:54:18.087,13881957,bus,3901
109,947,0,1,<DATE> @ 15:58:17.838,POWELL,FALSE,,,0,POINT (-122.42812 45.502978),46457,196,FALSE,12757,1,FALSE,084C8D,9,Bus,<DATE> @ 03:00:00.000,9  To Portland,9  Powell Blvd to Portland,vm,<DATE> @ 15:54:21.316,13881962,bus,3756
287,944,-23,1,<DATE> @ 15:58:37.895,POWELL,FALSE,4543,44,0,POINT (-122.564436 45.497168),46454,196,FALSE,4709,45,FALSE,084C8D,9,Bus,<DATE> @ 03:00:00.000,9  To Portland,9  Powell Blvd to Portland,vm,<DATE> @ 15:54:38.983,13881959,bus,3960
269,943,-54,1,<DATE> @ 15:58:36.909,POWELL,FALSE,4668,58,0,POINT (-122.609851 45.497535),46422,196,FALSE,4664,59,FALSE,084C8D,9,Bus,<DATE> @ 03:00:00.000,9  To Portland,9  Powell Blvd to Portland,vm,<DATE> @ 15:54:39.035,13881958,bus,4001
246,942,-12,1,<DATE> @ 15:59:12.141,POWELL,FALSE,13773,72,,POINT (-122.671914 45.502545),46500,196,FALSE,13733,73,FALSE,084C8D,9,Bus,<DATE> @ 03:00:00.000,9  To Portland,9  Powell Blvd to Portland,vm,<DATE> @ 15:55:15.324,13881957,bus,3901
256,945,201,1,<DATE> @ 15:59:13.128,POWELL,FALSE,4587,31,,POINT (-122.522704 45.497999),46714,196,FALSE,4586,32,FALSE,084C8D,9,Bus,<DATE> @ 03:00:00.000,9  To Portland,9  Powell Blvd to Portland,vm,<DATE> @ 15:55:15.333,13881960,bus,3925
