trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
1,7201,10,0,<DATE> @ 16:20:30.939,CENTER,FALSE,7927,57,,POINT (-122.578495 45.562451),47800,757,FALSE,3216,58,FALSE,084C8D,72,Bus,<DATE> @ 03:00:00.000,72 To Swan Island,72  Killingsworth St to Swan Island-Shipyards,vm,<DATE> @ 16:16:33.278,13894290,bus,3106
1,7201,-51,0,<DATE> @ 16:21:33.208,CENTER,FALSE,7927,57,,POINT (-122.578494 45.5625),47802,757,FALSE,3216,58,FALSE,084C8D,72,Bus,<DATE> @ 03:00:00.000,72 To Swan Island,72  Killingsworth St to Swan Island-Shipyards,vm,<DATE> @ 16:17:36.294,13894290,bus,3106
270,7201,-26,0,<DATE> @ 16:22:31.585,CENTER,FALSE,3216,58,,POINT (-122.58488 45.562659),47885,757,FALSE,3215,59,FALSE,084C8D,72,Bus,<DATE> @ 03:00:00.000,72 To Swan Island,72  Killingsworth St to Swan Island-Shipyards,vm,<DATE> @ 16:18:33.368,13894290,bus,3106
271,7201,-38,0,<DATE> @ 16:23:31.897,CENTER,FALSE,3212,60,,POINT (-122.588619 45.562661),47933,757,FALSE,10601,61,FALSE,084C8D,72,Bus,<DATE> @ 03:00:00.000,72 To Swan Island,72  Killingsworth St to Swan Island-Shipyards,vm,<DATE> @ 16:19:33.599,13894290,bus,3106
241,7201,-47,0,<DATE> @ 16:24:14.238,CENTER,FALSE,3212,60,,POINT (-122.591153 45.56274),47967,757,FALSE,10601,61,FALSE,084C8D,72,Bus,<DATE> @ 03:00:00.000,72 To Swan Island,72  Killingsworth St to Swan Island-Shipyards,vm,<DATE> @ 16:20:15.584,13894290,bus,3106
270,7201,-76,0,<DATE> @ 16:25:16.653,CENTER,FALSE,3212,60,,POINT (-122.593832 45.562711),48000,757,FALSE,10601,61,FALSE,084C8D,72,Bus,<DATE> @ 03:00:00.000,72 To Swan Island,72  Killingsworth St to Swan Island-Shipyards,vm,<DATE> @ 16:21:18.544,13894290,bus,3106
270,7201,-115,0,<DATE> @ 16:26:25.003,CENTER,FALSE,3147,62,,POINT (-122.597551 45.562739),48030,757,FALSE,3210,63,FALSE,084C8D,72,Bus,<DATE> @ 03:00:00.000,72 To Swan Island,72  Killingsworth St to Swan Island-Shipyards,vm,<DATE> @ 16:22:27.525,13894290,bus,3106
270,7201,-137,0,<DATE> @ 16:27:15.191,CENTER,FALSE,3210,63,,POINT (-122.601066 45.562748),48058,757,FALSE,3209,64,FALSE,084C8D,72,Bus,<DATE> @ 03:00:00.000,72 To Swan Island,72  Killingsworth St to Swan Island-Shipyards,vm,<DATE> @ 16:23:18.672,13894290,bus,3106
270,7201,-120,0,<DATE> @ 16:28:15.620,CENTER,FALSE,3205,65,,POINT (-122.610599 45.562754),48135,757,FALSE,3201,66,FALSE,084C8D,72,Bus,<DATE> @ 03:00:00.000,72 To Swan Island,72  Killingsworth St to Swan Island-Shipyards,vm,<DATE> @ 16:24:18.647,13894290,bus,3106
270,7201,-112,0,<DATE> @ 16:29:14.949,CENTER,FALSE,3201,66,,POINT (-122.618966 45.562797),48202,757,FALSE,3200,67,FALSE,084C8D,72,Bus,<DATE> @ 03:00:00.000,72 To Swan Island,72  Killingsworth St to Swan Island-Shipyards,vm,<DATE> @ 16:25:18.687,13894290,bus,3106
