trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
154,4404,0,1,<DATE> @ 15:55:37.913,CENTER,FALSE,,,0,POINT (-122.730054 45.438),46297,569,FALSE,4431,1,FALSE,084C8D,44,Bus,<DATE> @ 03:00:00.000,44 To St Johns,44  Capitol Hwy/Mocks Crest to St Johns via City Center,vm,<DATE> @ 15:51:38.894,13889685,bus,3550
154,4404,0,1,<DATE> @ 15:56:37.221,CENTER,FALSE,,,0,POINT (-122.730054 45.438),46357,569,FALSE,4431,1,FALSE,084C8D,44,Bus,<DATE> @ 03:00:00.000,44 To St Johns,44  Capitol Hwy/Mocks Crest to St Johns via City Center,vm,<DATE> @ 15:52:38.882,13889685,bus,3550
154,4404,0,1,<DATE> @ 15:57:37.561,CENTER,FALSE,,,0,POINT (-122.730054 45.438),46417,569,FALSE,4431,1,FALSE,084C8D,44,Bus,<DATE> @ 03:00:00.000,44 To St Johns,44  Capitol Hwy/Mocks Crest to St Johns via City Center,vm,<DATE> @ 15:53:39.130,13889685,bus,3550
154,4404,0,1,<DATE> @ 15:58:37.895,CENTER,FALSE,,,0,POINT (-122.730054 45.438),46477,569,FALSE,4431,1,FALSE,084C8D,44,Bus,<DATE> @ 03:00:00.000,44 To St Johns,44  Capitol Hwy/Mocks Crest to St Johns via City Center,vm,<DATE> @ 15:54:39.011,13889685,bus,3550
154,4404,0,1,<DATE> @ 15:59:37.251,CENTER,FALSE,,,0,POINT (-122.730054 45.438),46537,569,FALSE,4431,1,FALSE,084C8D,44,Bus,<DATE> @ 03:00:00.000,44 To St Johns,44  Capitol Hwy/Mocks Crest to St Johns via City Center,vm,<DATE> @ 15:55:39.075,13889685,bus,3550
154,4404,0,1,<DATE> @ 16:00:36.562,CENTER,FALSE,,,0,POINT (-122.730054 45.438),46596,569,FALSE,4431,1,FALSE,084C8D,44,Bus,<DATE> @ 03:00:00.000,44 To St Johns,44  Capitol Hwy/Mocks Crest to St Johns via City Center,vm,<DATE> @ 15:56:39.322,13889685,bus,3550
154,4404,0,1,<DATE> @ 16:01:37.981,CENTER,FALSE,,,0,POINT (-122.730054 45.438),46657,569,FALSE,4431,1,FALSE,084C8D,44,Bus,<DATE> @ 03:00:00.000,44 To St Johns,44  Capitol Hwy/Mocks Crest to St Johns via City Center,vm,<DATE> @ 15:57:39.042,13889685,bus,3550
154,4404,0,1,<DATE> @ 16:02:37.368,CENTER,FALSE,,,0,POINT (-122.730054 45.438),46717,569,FALSE,4431,1,FALSE,084C8D,44,Bus,<DATE> @ 03:00:00.000,44 To St Johns,44  Capitol Hwy/Mocks Crest to St Johns via City Center,vm,<DATE> @ 15:58:39.207,13889685,bus,3550
154,4404,-17,1,<DATE> @ 16:03:17.648,CENTER,FALSE,,,0,POINT (-122.730054 45.438),46740,569,FALSE,4431,1,FALSE,084C8D,44,Bus,<DATE> @ 03:00:00.000,44 To St Johns,44  Capitol Hwy/Mocks Crest to St Johns via City Center,vm,<DATE> @ 15:59:21.320,13889685,bus,3550
154,4404,-79,1,<DATE> @ 16:04:19.059,CENTER,FALSE,,,0,POINT (-122.730054 45.438),46740,569,FALSE,4431,1,FALSE,084C8D,44,Bus,<DATE> @ 03:00:00.000,44 To St Johns,44  Capitol Hwy/Mocks Crest to St Johns via City Center,vm,<DATE> @ 16:00:21.303,13889685,bus,3550
66,4404,-108,1,<DATE> @ 16:05:13.440,CENTER,FALSE,4431,1,0,POINT (-122.728274 45.437953),46765,569,FALSE,7579,2,FALSE,084C8D,44,Bus,<DATE> @ 03:00:00.000,44 To St Johns,44  Capitol Hwy/Mocks Crest to St Johns via City Center,vm,<DATE> @ 16:01:15.828,13889685,bus,3550
89,4404,-138,1,<DATE> @ 16:06:15.783,CENTER,FALSE,4431,1,0,POINT (-122.727367 45.439519),46797,569,FALSE,7579,2,FALSE,084C8D,44,Bus,<DATE> @ 03:00:00.000,44 To St Johns,44  Capitol Hwy/Mocks Crest to St Johns via City Center,vm,<DATE> @ 16:02:18.436,13889685,bus,3550
0,4404,-152,1,<DATE> @ 16:07:15.071,CENTER,FALSE,7579,2,0,POINT (-122.72708 45.442365),46843,569,FALSE,7578,3,FALSE,084C8D,44,Bus,<DATE> @ 03:00:00.000,44 To St Johns,44  Capitol Hwy/Mocks Crest to St Johns via City Center,vm,<DATE> @ 16:03:18.081,13889685,bus,3550
22,4404,-129,1,<DATE> @ 16:08:16.503,CENTER,FALSE,952,4,0,POINT (-122.72511 45.447743),46927,569,FALSE,932,5,FALSE,084C8D,44,Bus,<DATE> @ 03:00:00.000,44 To St Johns,44  Capitol Hwy/Mocks Crest to St Johns via City Center,vm,<DATE> @ 16:04:18.206,13889685,bus,3550
