trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
110,6268,-225,0,<DATE> @ 15:55:26.903,MERLO,FALSE,3064,19,0,POINT (-122.818065 45.501636),46061,692,FALSE,3069,20,FALSE,084C8D,62,Bus,<DATE> @ 03:00:00.000,62 To Washington Square,62  Murray Blvd to Washington Square,vm,<DATE> @ 15:51:29.767,13893008,bus,3246
199,6268,-222,0,<DATE> @ 15:56:20.145,MERLO,FALSE,3067,21,0,POINT (-122.813311 45.500292),46118,692,FALSE,11852,22,FALSE,084C8D,62,Bus,<DATE> @ 03:00:00.000,62 To Washington Square,62  Murray Blvd to Washington Square,vm,<DATE> @ 15:52:21.041,13893008,bus,3246
200,6268,-208,0,<DATE> @ 15:57:21.443,MERLO,FALSE,11852,22,0,POINT (-122.812637 45.495663),46193,692,FALSE,9462,23,FALSE,084C8D,62,Bus,<DATE> @ 03:00:00.000,62 To Washington Square,62  Murray Blvd to Washington Square,vm,<DATE> @ 15:53:24.126,13893008,bus,3246
290,6268,-180,0,<DATE> @ 15:58:31.901,MERLO,FALSE,9462,23,0,POINT (-122.817386 45.492164),46291,692,FALSE,9463,24,FALSE,084C8D,62,Bus,<DATE> @ 03:00:00.000,62 To Washington Square,62  Murray Blvd to Washington Square,vm,<DATE> @ 15:54:32.830,13893008,bus,3246
299,6268,8,0,<DATE> @ 15:59:32.231,MERLO,FALSE,9464,25,0,POINT (-122.821142 45.494867),46540,692,FALSE,9958,26,FALSE,084C8D,62,Bus,<DATE> @ 03:00:00.000,62 To Washington Square,62  Murray Blvd to Washington Square,vm,<DATE> @ 15:55:33.146,13893008,bus,3246
299,6268,-31,0,<DATE> @ 16:00:31.558,MERLO,FALSE,9464,25,0,POINT (-122.821416 45.494975),46560,692,FALSE,9958,26,FALSE,084C8D,62,Bus,<DATE> @ 03:00:00.000,62 To Washington Square,62  Murray Blvd to Washington Square,vm,<DATE> @ 15:56:33.095,13893008,bus,3246
299,6268,-91,0,<DATE> @ 16:01:37.997,MERLO,FALSE,9958,26,0,POINT (-122.821848 45.495148),46566,692,FALSE,4057,27,FALSE,084C8D,62,Bus,<DATE> @ 03:00:00.000,62 To Washington Square,62  Murray Blvd to Washington Square,vm,<DATE> @ 15:57:38.929,13893008,bus,3246
297,6269,0,0,<DATE> @ 16:02:25.282,MERLO,FALSE,,,,POINT (-122.781988 45.510082),46705,691,FALSE,9625,1,FALSE,084C8D,62,Bus,<DATE> @ 03:00:00.000,62 To Washington Square,62  Murray Blvd to Washington Sq via Cornell & Cedar Hills Bl,vm,<DATE> @ 15:58:26.985,13893009,bus,3803
289,6268,-69,0,<DATE> @ 16:02:38.400,MERLO,FALSE,9958,26,0,POINT (-122.825803 45.494357),46649,692,FALSE,4057,27,FALSE,084C8D,62,Bus,<DATE> @ 03:00:00.000,62 To Washington Square,62  Murray Blvd to Washington Square,vm,<DATE> @ 15:58:39.093,13893008,bus,3246
297,6269,0,0,<DATE> @ 16:03:24.794,MERLO,FALSE,,,,POINT (-122.781988 45.510082),46764,691,FALSE,9625,1,FALSE,084C8D,62,Bus,<DATE> @ 03:00:00.000,62 To Washington Square,62  Murray Blvd to Washington Sq via Cornell & Cedar Hills Bl,vm,<DATE> @ 15:59:30.398,13893009,bus,3803
