trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
34,5273,0,1,<DATE> @ 15:55:26.871,MERLO,FALSE,,,,POINT (-122.858548 45.565802),46286,612,FALSE,13700,1,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington/185th to Beaverton TC,vm,<DATE> @ 15:51:29.864,13890982,bus,3047
78,5269,-13,1,<DATE> @ 15:55:32.891,MERLO,FALSE,1669,48,0,POINT (-122.820365 45.486625),46279,600,FALSE,13917,49,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington Rd to Beaverton TC,vm,<DATE> @ 15:51:35.915,13890980,bus,3243
180,5271,31,1,<DATE> @ 15:56:15.111,MERLO,FALSE,9869,19,0,POINT (-122.867536 45.516966),46366,612,FALSE,7023,20,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington/185th to Beaverton TC,vm,<DATE> @ 15:52:18.213,13890981,bus,3267
79,5269,-18,1,<DATE> @ 15:56:18.160,MERLO,FALSE,13917,49,0,POINT (-122.818106 45.486938),46320,600,FALSE,1650,50,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington Rd to Beaverton TC,vm,<DATE> @ 15:52:21.028,13890980,bus,3243
34,5273,0,1,<DATE> @ 15:56:27.179,MERLO,FALSE,,,,POINT (-122.858548 45.565802),46347,612,FALSE,13700,1,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington/185th to Beaverton TC,vm,<DATE> @ 15:52:30.441,13890982,bus,3047
179,5271,-4,1,<DATE> @ 15:57:14.404,MERLO,FALSE,9869,19,0,POINT (-122.867538 45.515667),46390,612,FALSE,7023,20,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington/185th to Beaverton TC,vm,<DATE> @ 15:53:15.014,13890981,bus,3267
89,5269,40,1,<DATE> @ 15:57:18.439,MERLO,FALSE,1650,50,0,POINT (-122.811516 45.487432),46438,600,FALSE,1646,51,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington Rd to Beaverton TC,vm,<DATE> @ 15:53:20.847,13890980,bus,3243
34,5273,0,1,<DATE> @ 15:57:37.561,MERLO,FALSE,,,,POINT (-122.858548 45.565802),46417,612,FALSE,13700,1,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington/185th to Beaverton TC,vm,<DATE> @ 15:53:39.065,13890982,bus,3047
98,5269,68,1,<DATE> @ 15:58:18.838,MERLO,FALSE,1646,51,0,POINT (-122.806693 45.487158),46526,600,FALSE,1665,52,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington Rd to Beaverton TC,vm,<DATE> @ 15:54:21.275,13890980,bus,3243
181,5271,-37,1,<DATE> @ 15:58:32.886,MERLO,FALSE,7023,20,0,POINT (-122.867497 45.512964),46435,612,FALSE,6956,21,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington/185th to Beaverton TC,vm,<DATE> @ 15:54:36.077,13890981,bus,3267
249,5273,0,1,<DATE> @ 15:58:33.940,MERLO,FALSE,,,,POINT (-122.85884 45.566093),46473,612,FALSE,13700,1,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington/185th to Beaverton TC,vm,<DATE> @ 15:54:36.183,13890982,bus,3047
180,5271,-12,1,<DATE> @ 15:59:13.081,MERLO,FALSE,6976,23,0,POINT (-122.867414 45.509267),46501,612,FALSE,6994,24,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington/185th to Beaverton TC,vm,<DATE> @ 15:55:15.195,13890981,bus,3267
64,5269,12,1,<DATE> @ 15:59:22.177,MERLO,FALSE,1646,51,0,POINT (-122.806183 45.487117),46534,600,FALSE,1665,52,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington Rd to Beaverton TC,vm,<DATE> @ 15:55:24.325,13890980,bus,3243
240,5273,30,1,<DATE> @ 15:59:32.231,MERLO,FALSE,4429,2,,POINT (-122.859588 45.565875),46562,612,FALSE,8840,3,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington/185th to Beaverton TC,vm,<DATE> @ 15:55:33.300,13890982,bus,3047
179,5271,41,1,<DATE> @ 15:59:43.266,MERLO,FALSE,6994,24,0,POINT (-122.867421 45.504499),46584,612,FALSE,6969,25,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington/185th to Beaverton TC,vm,<DATE> @ 15:55:45.147,13890981,bus,3267
98,5269,49,1,<DATE> @ 16:00:24.535,MERLO,FALSE,11810,53,0,POINT (-122.80082 45.4865),46633,600,FALSE,12944,54,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington Rd to Beaverton TC,vm,<DATE> @ 15:56:27.010,13890980,bus,3243
263,5273,19,1,<DATE> @ 16:00:32.559,MERLO,FALSE,4429,2,,POINT (-122.860521 45.563694),46611,612,FALSE,8840,3,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington/185th to Beaverton TC,vm,<DATE> @ 15:56:35.965,13890982,bus,3047
98,5269,-5,1,<DATE> @ 16:01:19.892,MERLO,FALSE,11810,53,0,POINT (-122.80082 45.4865),46634,600,FALSE,12944,54,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington Rd to Beaverton TC,vm,<DATE> @ 15:57:21.157,13890980,bus,3243
180,5273,37,1,<DATE> @ 16:01:33.964,MERLO,FALSE,8852,4,,POINT (-122.867603 45.562281),46690,612,FALSE,7027,5,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington/185th to Beaverton TC,vm,<DATE> @ 15:57:36.236,13890982,bus,3047
332,5269,-25,1,<DATE> @ 16:02:22.262,MERLO,FALSE,11810,53,0,POINT (-122.800825 45.487782),46677,600,FALSE,12944,54,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington Rd to Beaverton TC,vm,<DATE> @ 15:58:24.392,13890980,bus,3243
180,5273,26,1,<DATE> @ 16:02:33.398,MERLO,FALSE,8852,4,,POINT (-122.867663 45.558566),46739,612,FALSE,7027,5,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington/185th to Beaverton TC,vm,<DATE> @ 15:58:36.373,13890982,bus,3047
350,5269,-61,1,<DATE> @ 16:03:22.699,MERLO,FALSE,12944,54,0,POINT (-122.801212 45.488649),46701,600,FALSE,8435,55,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington Rd to Beaverton TC,vm,<DATE> @ 15:59:23.947,13890980,bus,3243
179,5273,74,1,<DATE> @ 16:03:32.815,MERLO,FALSE,7015,6,,POINT (-122.867568 45.552887),46846,612,FALSE,6954,7,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington/185th to Beaverton TC,vm,<DATE> @ 15:59:35.998,13890982,bus,3047
180,5271,17,1,<DATE> @ 16:03:42.869,MERLO,FALSE,7013,30,0,POINT (-122.867193 45.492185),46799,612,FALSE,6959,31,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington/185th to Beaverton TC,vm,<DATE> @ 15:59:45.278,13890981,bus,3267
319,5269,-91,1,<DATE> @ 16:04:20.074,MERLO,FALSE,12944,54,0,POINT (-122.801505 45.48973),46729,600,FALSE,8435,55,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington Rd to Beaverton TC,vm,<DATE> @ 16:00:21.150,13890980,bus,3243
179,5273,104,1,<DATE> @ 16:04:24.080,MERLO,FALSE,7001,8,,POINT (-122.867531 45.548553),46928,612,FALSE,9351,9,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington/185th to Beaverton TC,vm,<DATE> @ 16:00:27.112,13890982,bus,3047
181,5273,154,1,<DATE> @ 16:05:24.431,MERLO,FALSE,6999,10,,POINT (-122.867552 45.54268),47038,612,FALSE,9022,11,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington/185th to Beaverton TC,vm,<DATE> @ 16:01:26.986,13890982,bus,3047
181,5271,13,1,<DATE> @ 16:05:28.495,MERLO,FALSE,6996,32,0,POINT (-122.867218 45.485097),46901,612,FALSE,6981,33,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington/185th to Beaverton TC,vm,<DATE> @ 16:01:30.242,13890981,bus,3267
120,5274,0,1,<DATE> @ 16:06:13.752,MERLO,FALSE,,,0,POINT (-122.859378 45.565458),46933,612,FALSE,13700,1,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington/185th to Beaverton TC,vm,<DATE> @ 16:02:15.404,13890983,bus,3028
199,5271,-3,1,<DATE> @ 16:06:25.814,MERLO,FALSE,6981,33,0,POINT (-122.867349 45.482345),46942,612,FALSE,6952,34,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington/185th to Beaverton TC,vm,<DATE> @ 16:02:26.936,13890981,bus,3267
179,5273,150,1,<DATE> @ 16:06:24.798,MERLO,FALSE,6999,10,,POINT (-122.867641 45.539737),47094,612,FALSE,9022,11,FALSE,084C8D,52,Bus,<DATE> @ 03:00:00.000,52 To Beaverton TC,52  Farmington/185th to Beaverton TC,vm,<DATE> @ 16:02:27.088,13890982,bus,3047
