trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
90,4768,0,1,<DATE> @ 15:55:28.857,MERLO,FALSE,,,0,POINT (-122.985439 45.521563),46288,545,FALSE,9955,1,FALSE,084C8D,47,Bus,<DATE> @ 03:00:00.000,47 To PCC Rock Creek,47  Main/Evergreen to PCC Rock Creek,vm,<DATE> @ 15:51:29.725,13889974,bus,3228
136,4767,-254,1,<DATE> @ 15:56:15.127,MERLO,FALSE,8408,38,0,POINT (-122.87457 45.540804),46081,546,FALSE,8409,39,FALSE,084C8D,47,Bus,<DATE> @ 03:00:00.000,47 To PCC Rock Creek,47  Evergreen to PCC Rock Creek,vm,<DATE> @ 15:52:18.327,13889973,bus,3015
90,4768,0,1,<DATE> @ 15:56:30.212,MERLO,FALSE,,,0,POINT (-122.985439 45.521563),46350,545,FALSE,9955,1,FALSE,084C8D,47,Bus,<DATE> @ 03:00:00.000,47 To PCC Rock Creek,47  Main/Evergreen to PCC Rock Creek,vm,<DATE> @ 15:52:32.773,13889974,bus,3228
155,4767,-292,1,<DATE> @ 15:57:13.420,MERLO,FALSE,8408,38,0,POINT (-122.873569 45.53956),46101,546,FALSE,8409,39,FALSE,084C8D,47,Bus,<DATE> @ 03:00:00.000,47 To PCC Rock Creek,47  Evergreen to PCC Rock Creek,vm,<DATE> @ 15:53:15.266,13889973,bus,3015
90,4768,-29,1,<DATE> @ 15:57:29.532,MERLO,FALSE,,,0,POINT (-122.985439 45.521563),46380,545,FALSE,9955,1,FALSE,084C8D,47,Bus,<DATE> @ 03:00:00.000,47 To PCC Rock Creek,47  Main/Evergreen to PCC Rock Creek,vm,<DATE> @ 15:53:32.888,13889974,bus,3228
90,4768,-39,1,<DATE> @ 15:58:10.797,MERLO,FALSE,9955,1,0,POINT (-122.983931 45.521296),46411,545,FALSE,4123,2,FALSE,084C8D,47,Bus,<DATE> @ 03:00:00.000,47 To PCC Rock Creek,47  Main/Evergreen to PCC Rock Creek,vm,<DATE> @ 15:54:11.892,13889974,bus,3228
92,4767,-314,1,<DATE> @ 15:58:14.816,MERLO,FALSE,8409,39,0,POINT (-122.870365 45.538093),46140,546,FALSE,10056,40,FALSE,084C8D,47,Bus,<DATE> @ 03:00:00.000,47 To PCC Rock Creek,47  Evergreen to PCC Rock Creek,vm,<DATE> @ 15:54:18.070,13889973,bus,3015
89,4767,-363,1,<DATE> @ 15:59:28.215,MERLO,FALSE,10056,40,0,POINT (-122.868302 45.538105),46165,546,FALSE,13676,41,FALSE,084C8D,47,Bus,<DATE> @ 03:00:00.000,47 To PCC Rock Creek,47  Evergreen to PCC Rock Creek,vm,<DATE> @ 15:55:30.360,13889973,bus,3015
180,4768,-55,1,<DATE> @ 15:59:38.304,MERLO,FALSE,9955,1,0,POINT (-122.982617 45.519483),46483,545,FALSE,4123,2,FALSE,084C8D,47,Bus,<DATE> @ 03:00:00.000,47 To PCC Rock Creek,47  Main/Evergreen to PCC Rock Creek,vm,<DATE> @ 15:55:38.952,13889974,bus,3228
90,4768,-15,1,<DATE> @ 16:00:11.421,MERLO,FALSE,9955,1,0,POINT (-122.97963 45.518776),46556,545,FALSE,4123,2,FALSE,084C8D,47,Bus,<DATE> @ 03:00:00.000,47 To PCC Rock Creek,47  Main/Evergreen to PCC Rock Creek,vm,<DATE> @ 15:56:15.105,13889974,bus,3228
358,4767,-391,1,<DATE> @ 16:00:28.511,MERLO,FALSE,10056,40,0,POINT (-122.867451 45.539482),46197,546,FALSE,13676,41,FALSE,084C8D,47,Bus,<DATE> @ 03:00:00.000,47 To PCC Rock Creek,47  Evergreen to PCC Rock Creek,vm,<DATE> @ 15:56:29.889,13889973,bus,3015
2,4767,-356,1,<DATE> @ 16:00:58.794,MERLO,FALSE,10056,40,0,POINT (-122.867527 45.543272),46262,546,FALSE,13676,41,FALSE,084C8D,47,Bus,<DATE> @ 03:00:00.000,47 To PCC Rock Creek,47  Evergreen to PCC Rock Creek,vm,<DATE> @ 15:57:00.372,13889973,bus,3015
91,4768,-3,1,<DATE> @ 16:01:38.013,MERLO,FALSE,4123,2,0,POINT (-122.974282 45.518732),46655,545,FALSE,6502,3,FALSE,084C8D,47,Bus,<DATE> @ 03:00:00.000,47 To PCC Rock Creek,47  Main/Evergreen to PCC Rock Creek,vm,<DATE> @ 15:57:38.915,13889974,bus,3228
91,4768,-31,1,<DATE> @ 16:02:11.179,MERLO,FALSE,4123,2,0,POINT (-122.974016 45.518727),46660,545,FALSE,6502,3,FALSE,084C8D,47,Bus,<DATE> @ 03:00:00.000,47 To PCC Rock Creek,47  Main/Evergreen to PCC Rock Creek,vm,<DATE> @ 15:58:11.982,13889974,bus,3228
