trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
289,5201,-133,1,<DATE> @ 15:58:14.816,CENTER,FALSE,13984,7,0,POINT (-122.597958 45.431915),46321,383,FALSE,13985,8,FALSE,084C8D,152,Bus,<DATE> @ 03:00:00.000,152 To Milwaukie,152  To Milwaukie,vm,<DATE> @ 15:54:18.040,13900931,bus,3411
289,5201,-194,1,<DATE> @ 15:59:15.144,CENTER,FALSE,13984,7,0,POINT (-122.597996 45.431924),46321,383,FALSE,13985,8,FALSE,084C8D,152,Bus,<DATE> @ 03:00:00.000,152 To Milwaukie,152  To Milwaukie,vm,<DATE> @ 15:55:18.117,13900931,bus,3411
244,5201,-208,1,<DATE> @ 16:00:15.424,CENTER,FALSE,13984,7,0,POINT (-122.60125 45.431322),46367,383,FALSE,13985,8,FALSE,084C8D,152,Bus,<DATE> @ 03:00:00.000,152 To Milwaukie,152  To Milwaukie,vm,<DATE> @ 15:56:17.826,13900931,bus,3411
0,5201,-203,1,<DATE> @ 16:01:26.943,CENTER,FALSE,13985,8,0,POINT (-122.606031 45.431695),46443,383,FALSE,10939,9,FALSE,084C8D,152,Bus,<DATE> @ 03:00:00.000,152 To Milwaukie,152  To Milwaukie,vm,<DATE> @ 15:57:30.104,13900931,bus,3411
300,5201,-149,1,<DATE> @ 16:02:26.314,CENTER,FALSE,8164,10,0,POINT (-122.613145 45.433719),46557,383,FALSE,8165,11,FALSE,084C8D,152,Bus,<DATE> @ 03:00:00.000,152 To Milwaukie,152  To Milwaukie,vm,<DATE> @ 15:58:26.974,13900931,bus,3411
337,5201,-105,1,<DATE> @ 16:03:26.794,CENTER,FALSE,8166,12,0,POINT (-122.618659 45.436875),46661,383,FALSE,10490,13,FALSE,084C8D,152,Bus,<DATE> @ 03:00:00.000,152 To Milwaukie,152  To Milwaukie,vm,<DATE> @ 15:59:30.403,13900931,bus,3411
270,5201,-44,1,<DATE> @ 16:04:27.174,CENTER,FALSE,8167,14,0,POINT (-122.623765 45.439498),46783,383,FALSE,13986,15,FALSE,084C8D,152,Bus,<DATE> @ 03:00:00.000,152 To Milwaukie,152  To Milwaukie,vm,<DATE> @ 16:00:30.088,13900931,bus,3411
312,5201,27,1,<DATE> @ 16:05:27.462,CENTER,FALSE,8167,14,0,POINT (-122.630005 45.443492),46914,383,FALSE,13986,15,FALSE,084C8D,152,Bus,<DATE> @ 03:00:00.000,152 To Milwaukie,152  To Milwaukie,vm,<DATE> @ 16:01:30.315,13900931,bus,3411
268,5201,46,1,<DATE> @ 16:06:27.847,CENTER,FALSE,13986,15,0,POINT (-122.632799 45.446521),46993,383,FALSE,2573,16,FALSE,084C8D,152,Bus,<DATE> @ 03:00:00.000,152 To Milwaukie,152  To Milwaukie,vm,<DATE> @ 16:02:30.423,13900931,bus,3411
268,5201,57,1,<DATE> @ 16:07:27.146,CENTER,FALSE,2571,17,0,POINT (-122.637699 45.446418),47064,383,FALSE,2570,18,FALSE,084C8D,152,Bus,<DATE> @ 03:00:00.000,152 To Milwaukie,152  To Milwaukie,vm,<DATE> @ 16:03:30.235,13900931,bus,3411
260,5201,0,1,<DATE> @ 16:08:27.587,CENTER,FALSE,2570,18,0,POINT (-122.641418 45.445557),47126,383,FALSE,8225,19,FALSE,084C8D,152,Bus,<DATE> @ 03:00:00.000,152 To Milwaukie,152  To Milwaukie,vm,<DATE> @ 16:04:30.566,13900931,bus,3411
273,5201,-38,1,<DATE> @ 16:56:32.666,CENTER,FALSE,13984,7,0,POINT (-122.597434 45.431846),49914,383,FALSE,13985,8,FALSE,084C8D,152,Bus,<DATE> @ 03:00:00.000,152 To Milwaukie,152  To Milwaukie,vm,<DATE> @ 16:52:33.619,13900932,bus,3411
