trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
108,7678,-206,0,<DATE> @ 15:55:37.881,MERLO,FALSE,2235,27,,POINT (-122.777576 45.437448),46091,802,FALSE,2246,28,FALSE,084C8D,76,Bus,<DATE> @ 03:00:00.000,76 To Oregon City TC,76  Hall/Greenburg to Oregon City TC via Tigard via Tualatin,vm,<DATE> @ 15:51:39.024,13896582,bus,3605
111,7678,-171,0,<DATE> @ 15:56:09.131,MERLO,FALSE,2243,29,,POINT (-122.773184 45.436546),46158,802,FALSE,2237,30,FALSE,084C8D,76,Bus,<DATE> @ 03:00:00.000,76 To Oregon City TC,76  Hall/Greenburg to Oregon City TC via Tigard via Tualatin,vm,<DATE> @ 15:52:16.123,13896582,bus,3605
133,7678,-154,0,<DATE> @ 15:57:35.575,MERLO,FALSE,2233,32,,POINT (-122.767556 45.433408),46261,802,FALSE,10873,33,FALSE,084C8D,76,Bus,<DATE> @ 03:00:00.000,76 To Oregon City TC,76  Hall/Greenburg to Oregon City TC via Tigard via Tualatin,vm,<DATE> @ 15:53:39.317,13896582,bus,3605
133,7678,-213,0,<DATE> @ 15:58:34.925,MERLO,FALSE,2233,32,,POINT (-122.767556 45.433408),46261,802,FALSE,10873,33,FALSE,084C8D,76,Bus,<DATE> @ 03:00:00.000,76 To Oregon City TC,76  Hall/Greenburg to Oregon City TC via Tigard via Tualatin,vm,<DATE> @ 15:54:36.338,13896582,bus,3605
62,7678,-249,0,<DATE> @ 15:59:35.251,MERLO,FALSE,2233,32,,POINT (-122.76618 45.433466),46286,802,FALSE,10873,33,FALSE,084C8D,76,Bus,<DATE> @ 03:00:00.000,76 To Oregon City TC,76  Hall/Greenburg to Oregon City TC via Tigard via Tualatin,vm,<DATE> @ 15:55:36.388,13896582,bus,3605
175,7678,-263,0,<DATE> @ 16:00:26.504,MERLO,FALSE,10873,33,,POINT (-122.764767 45.432788),46323,802,FALSE,8209,34,FALSE,084C8D,76,Bus,<DATE> @ 03:00:00.000,76 To Oregon City TC,76  Hall/Greenburg to Oregon City TC via Tigard via Tualatin,vm,<DATE> @ 15:56:30.039,13896582,bus,3605
216,7678,-251,0,<DATE> @ 16:01:26.943,MERLO,FALSE,10873,33,,POINT (-122.764813 45.429298),46395,802,FALSE,8209,34,FALSE,084C8D,76,Bus,<DATE> @ 03:00:00.000,76 To Oregon City TC,76  Hall/Greenburg to Oregon City TC via Tigard via Tualatin,vm,<DATE> @ 15:57:30.338,13896582,bus,3605
213,7678,-216,0,<DATE> @ 16:02:27.314,MERLO,FALSE,10873,33,,POINT (-122.769431 45.430649),46491,802,FALSE,8209,34,FALSE,084C8D,76,Bus,<DATE> @ 03:00:00.000,76 To Oregon City TC,76  Hall/Greenburg to Oregon City TC via Tigard via Tualatin,vm,<DATE> @ 15:58:29.940,13896582,bus,3605
153,7678,-266,0,<DATE> @ 16:03:26.794,MERLO,FALSE,10873,33,,POINT (-122.769558 45.430297),46500,802,FALSE,8209,34,FALSE,084C8D,76,Bus,<DATE> @ 03:00:00.000,76 To Oregon City TC,76  Hall/Greenburg to Oregon City TC via Tigard via Tualatin,vm,<DATE> @ 15:59:30.589,13896582,bus,3605
153,7678,-327,0,<DATE> @ 16:04:27.159,MERLO,FALSE,10873,33,,POINT (-122.769558 45.430297),46500,802,FALSE,8209,34,FALSE,084C8D,76,Bus,<DATE> @ 03:00:00.000,76 To Oregon City TC,76  Hall/Greenburg to Oregon City TC via Tigard via Tualatin,vm,<DATE> @ 16:00:30.342,13896582,bus,3605
