trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
179,7521,-126,1,<DATE> @ 15:55:25.871,CENTER,FALSE,7511,57,0,POINT (-122.620384 45.548551),46159,678,FALSE,7512,58,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 To Milwaukie,75  Chavez Blvd to Milwaukie,vm,<DATE> @ 15:51:27.063,13896264,bus,3566
58,7503,-87,1,<DATE> @ 15:55:27.857,CENTER,FALSE,,,0,POINT (-122.762507 45.602213),46200,676,FALSE,10697,1,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 To Milwaukie,75  Chavez/Lombard to Milwaukie,vm,<DATE> @ 15:51:29.835,13896267,bus,4220
268,7515,-67,1,<DATE> @ 15:55:30.889,CENTER,FALSE,2573,114,,POINT (-122.634748 45.446481),46223,678,FALSE,2571,115,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 To Milwaukie,75  Chavez Blvd to Milwaukie,vm,<DATE> @ 15:51:33.248,13896261,bus,3509
90,7501,-18,1,<DATE> @ 15:55:29.857,CENTER,FALSE,1278,38,0,POINT (-122.646822 45.571864),46271,676,FALSE,1281,39,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 To Milwaukie,75  Chavez/Lombard to Milwaukie,vm,<DATE> @ 15:51:33.344,13896265,bus,4067
179,7518,-203,1,<DATE> @ 15:55:32.876,CENTER,FALSE,7479,89,,POINT (-122.622664 45.484918),46089,678,FALSE,7488,90,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 To Milwaukie,75  Chavez Blvd to Milwaukie,vm,<DATE> @ 15:51:35.979,13896262,bus,4218
179,7519,214,1,<DATE> @ 15:55:34.877,CENTER,FALSE,7469,78,0,POINT (-122.622647 45.505019),46508,678,FALSE,7446,79,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 To Milwaukie,75  Chavez Blvd to Milwaukie,vm,<DATE> @ 15:51:36.095,13896263,bus,3572
89,7501,-18,1,<DATE> @ 15:56:15.127,CENTER,FALSE,1283,40,0,POINT (-122.642399 45.57187),46317,676,FALSE,1284,41,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 To Milwaukie,75  Chavez/Lombard to Milwaukie,vm,<DATE> @ 15:52:18.475,13896265,bus,4067
58,7503,-147,1,<DATE> @ 15:56:27.210,CENTER,FALSE,,,0,POINT (-122.762507 45.602213),46200,676,FALSE,10697,1,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 To Milwaukie,75  Chavez/Lombard to Milwaukie,vm,<DATE> @ 15:52:30.400,13896267,bus,4220
179,7521,-187,1,<DATE> @ 15:56:26.195,CENTER,FALSE,7511,57,0,POINT (-122.620384 45.548551),46159,678,FALSE,7512,58,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 To Milwaukie,75  Chavez Blvd to Milwaukie,vm,<DATE> @ 15:52:30.562,13896264,bus,3566
259,7515,0,1,<DATE> @ 15:56:30.212,CENTER,FALSE,2570,116,,POINT (-122.640047 45.44571),46303,678,FALSE,13482,117,FALSE,084C8D,75,Bus,<DATE> @ 03:00:00.000,75 To Milwaukie,75  Chavez Blvd to Milwaukie,vm,<DATE> @ 15:52:32.878,13896261,bus,3509
