trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
174,3137,0,0,<DATE> @ 00:04:16.841,POWELL,FALSE,,,,POINT (-122.568589 45.435678),75616,454,FALSE,13248,1,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Oregon City TC,31  Webster Rd to Oregon City TC,vm,<DATE> @ 00:00:17.334,13887339,bus,3728
174,3137,-23,0,<DATE> @ 00:05:23.153,POWELL,FALSE,,,,POINT (-122.568589 45.435678),75660,454,FALSE,13248,1,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Oregon City TC,31  Webster Rd to Oregon City TC,vm,<DATE> @ 00:01:26.518,13887339,bus,3728
261,3137,-74,0,<DATE> @ 00:06:23.519,POWELL,FALSE,13248,1,,POINT (-122.56875 45.43558),75669,454,FALSE,12922,2,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Oregon City TC,31  Webster Rd to Oregon City TC,vm,<DATE> @ 00:02:26.309,13887339,bus,3728
270,3137,-25,0,<DATE> @ 00:07:31.970,POWELL,FALSE,13248,1,,POINT (-122.571683 45.437222),75786,454,FALSE,12922,2,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Oregon City TC,31  Webster Rd to Oregon City TC,vm,<DATE> @ 00:03:35.295,13887339,bus,3728
270,3137,-22,0,<DATE> @ 00:08:22.278,POWELL,FALSE,13248,1,,POINT (-122.574067 45.437412),75840,454,FALSE,12922,2,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Oregon City TC,31  Webster Rd to Oregon City TC,vm,<DATE> @ 00:04:23.355,13887339,bus,3728
269,3137,-38,0,<DATE> @ 00:09:23.319,POWELL,FALSE,12922,2,,POINT (-122.577447 45.43828),75885,454,FALSE,8006,3,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Oregon City TC,31  Webster Rd to Oregon City TC,vm,<DATE> @ 00:05:29.234,13887339,bus,3728
180,3137,-67,0,<DATE> @ 00:10:22.644,POWELL,FALSE,12922,2,,POINT (-122.579047 45.436983),75915,454,FALSE,8006,3,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Oregon City TC,31  Webster Rd to Oregon City TC,vm,<DATE> @ 00:06:23.044,13887339,bus,3728
182,3137,-73,0,<DATE> @ 00:11:21.931,POWELL,FALSE,8050,4,,POINT (-122.579244 45.432814),75968,454,FALSE,7975,5,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Oregon City TC,31  Webster Rd to Oregon City TC,vm,<DATE> @ 00:07:23.417,13887339,bus,3728
167,3137,-49,0,<DATE> @ 00:12:22.168,POWELL,FALSE,10446,6,,POINT (-122.577979 45.426149),76053,454,FALSE,11963,7,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Oregon City TC,31  Webster Rd to Oregon City TC,vm,<DATE> @ 00:08:23.417,13887339,bus,3728
281,3137,-15,0,<DATE> @ 00:13:22.586,POWELL,FALSE,10446,6,,POINT (-122.582053 45.422615),76147,454,FALSE,11963,7,FALSE,084C8D,31,Bus,<DATE> @ 03:00:00.000,31 To Oregon City TC,31  Webster Rd to Oregon City TC,vm,<DATE> @ 00:09:23.173,13887339,bus,3728
