trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
282,5535,-144,1,<DATE> @ 15:59:37.236,POWELL,FALSE,13888,1,0,POINT (-122.486619 45.426543),46393,870,FALSE,13889,2,FALSE,084C8D,155,Bus,<DATE> @ 03:00:00.000,155 To Clackamas Town Ctr,155  Sunnyside to Clackamas Town Center,vm,<DATE> @ 15:55:38.978,13901222,bus,3744
265,5535,-94,1,<DATE> @ 16:00:35.578,POWELL,FALSE,13889,2,0,POINT (-122.497314 45.427025),46501,870,FALSE,13890,3,FALSE,084C8D,155,Bus,<DATE> @ 03:00:00.000,155 To Clackamas Town Ctr,155  Sunnyside to Clackamas Town Center,vm,<DATE> @ 15:56:39.192,13901222,bus,3744
267,5535,-99,1,<DATE> @ 16:01:18.861,POWELL,FALSE,13890,3,0,POINT (-122.501066 45.426887),46539,870,FALSE,12902,4,FALSE,084C8D,155,Bus,<DATE> @ 03:00:00.000,155 To Clackamas Town Ctr,155  Sunnyside to Clackamas Town Center,vm,<DATE> @ 15:57:21.215,13901222,bus,3744
240,5535,-111,1,<DATE> @ 16:02:20.246,POWELL,FALSE,12902,4,0,POINT (-122.505755 45.425941),46589,870,FALSE,12903,5,FALSE,084C8D,155,Bus,<DATE> @ 03:00:00.000,155 To Clackamas Town Ctr,155  Sunnyside to Clackamas Town Center,vm,<DATE> @ 15:58:24.492,13901222,bus,3744
270,5535,-123,1,<DATE> @ 16:03:37.835,POWELL,FALSE,12903,5,0,POINT (-122.511996 45.424943),46654,870,FALSE,12923,6,FALSE,084C8D,155,Bus,<DATE> @ 03:00:00.000,155 To Clackamas Town Ctr,155  Sunnyside to Clackamas Town Center,vm,<DATE> @ 15:59:39.228,13901222,bus,3744
270,5535,-174,1,<DATE> @ 16:04:38.204,POWELL,FALSE,12903,5,0,POINT (-122.513049 45.424949),46664,870,FALSE,12923,6,FALSE,084C8D,155,Bus,<DATE> @ 03:00:00.000,155 To Clackamas Town Ctr,155  Sunnyside to Clackamas Town Center,vm,<DATE> @ 16:00:39.180,13901222,bus,3744
270,5535,-231,1,<DATE> @ 16:05:37.553,POWELL,FALSE,12923,6,0,POINT (-122.513285 45.42495),46666,870,FALSE,10143,7,FALSE,084C8D,155,Bus,<DATE> @ 03:00:00.000,155 To Clackamas Town Ctr,155  Sunnyside to Clackamas Town Center,vm,<DATE> @ 16:01:39.079,13901222,bus,3744
270,5535,-226,1,<DATE> @ 16:06:10.765,POWELL,FALSE,10143,7,0,POINT (-122.517067 45.424972),46704,870,FALSE,10141,8,FALSE,084C8D,155,Bus,<DATE> @ 03:00:00.000,155 To Clackamas Town Ctr,155  Sunnyside to Clackamas Town Center,vm,<DATE> @ 16:02:15.315,13901222,bus,3744
282,5535,-160,1,<DATE> @ 16:07:10.053,POWELL,FALSE,10139,9,0,POINT (-122.529162 45.427021),46830,870,FALSE,10137,10,FALSE,084C8D,155,Bus,<DATE> @ 03:00:00.000,155 To Clackamas Town Ctr,155  Sunnyside to Clackamas Town Center,vm,<DATE> @ 16:03:12.019,13901222,bus,3744
321,5535,-150,1,<DATE> @ 16:08:11.484,POWELL,FALSE,10137,10,0,POINT (-122.535978 45.428085),46901,870,FALSE,10135,11,FALSE,084C8D,155,Bus,<DATE> @ 03:00:00.000,155 To Clackamas Town Ctr,155  Sunnyside to Clackamas Town Center,vm,<DATE> @ 16:04:12.399,13901222,bus,3744
303,5535,-178,1,<DATE> @ 16:09:37.968,POWELL,FALSE,10135,11,0,POINT (-122.5402 45.430036),46959,870,FALSE,10216,12,FALSE,084C8D,155,Bus,<DATE> @ 03:00:00.000,155 To Clackamas Town Ctr,155  Sunnyside to Clackamas Town Center,vm,<DATE> @ 16:05:39.183,13901222,bus,3744
305,5535,-223,1,<DATE> @ 16:10:33.460,POWELL,FALSE,10135,11,0,POINT (-122.54106 45.430458),46970,870,FALSE,10216,12,FALSE,084C8D,155,Bus,<DATE> @ 03:00:00.000,155 To Clackamas Town Ctr,155  Sunnyside to Clackamas Town Center,vm,<DATE> @ 16:06:35.927,13901222,bus,3744
296,5535,-206,1,<DATE> @ 16:11:34.661,POWELL,FALSE,10592,13,0,POINT (-122.546116 45.432623),47048,870,FALSE,10214,14,FALSE,084C8D,155,Bus,<DATE> @ 03:00:00.000,155 To Clackamas Town Ctr,155  Sunnyside to Clackamas Town Center,vm,<DATE> @ 16:07:36.339,13901222,bus,3744
266,5535,-132,1,<DATE> @ 16:12:32.976,POWELL,FALSE,11929,16,0,POINT (-122.55631 45.433655),47180,870,FALSE,13077,17,FALSE,084C8D,155,Bus,<DATE> @ 03:00:00.000,155 To Clackamas Town Ctr,155  Sunnyside to Clackamas Town Center,vm,<DATE> @ 16:08:36.272,13901222,bus,3744
267,5535,-154,1,<DATE> @ 16:13:34.374,POWELL,FALSE,11929,16,0,POINT (-122.559435 45.433532),47220,870,FALSE,13077,17,FALSE,084C8D,155,Bus,<DATE> @ 03:00:00.000,155 To Clackamas Town Ctr,155  Sunnyside to Clackamas Town Center,vm,<DATE> @ 16:09:36.043,13901222,bus,3744
270,5535,-174,1,<DATE> @ 16:14:34.644,POWELL,FALSE,11929,16,0,POINT (-122.560617 45.43205),47260,870,FALSE,13077,17,FALSE,084C8D,155,Bus,<DATE> @ 03:00:00.000,155 To Clackamas Town Ctr,155  Sunnyside to Clackamas Town Center,vm,<DATE> @ 16:10:36.112,13901222,bus,3744
312,5535,-211,1,<DATE> @ 16:15:17.061,POWELL,FALSE,13077,17,0,POINT (-122.561082 45.432206),47266,870,FALSE,11454,18,FALSE,084C8D,155,Bus,<DATE> @ 03:00:00.000,155 To Clackamas Town Ctr,155  Sunnyside to Clackamas Town Center,vm,<DATE> @ 16:11:18.054,13901222,bus,3744
