trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
119,5767,-233,1,<DATE> @ 15:55:23.840,MERLO,FALSE,5598,38,,POINT (-122.95823 45.505593),46050,641,FALSE,5611,39,FALSE,084C8D,57,Bus,<DATE> @ 03:00:00.000,57 To Beaverton TC,57  TV Hwy to Beaverton TC,vm,<DATE> @ 15:51:26.899,13892599,bus,3260
77,5777,-244,1,<DATE> @ 15:55:26.871,MERLO,FALSE,8270,62,,POINT (-122.801667 45.488804),46042,641,FALSE,8435,63,FALSE,084C8D,57,Bus,<DATE> @ 03:00:00.000,57 To Beaverton TC,57  TV Hwy to Beaverton TC,vm,<DATE> @ 15:51:29.854,13892597,bus,3037
0,5768,-1,1,<DATE> @ 15:55:36.862,MERLO,FALSE,4116,27,0,POINT (-122.995778 45.519896),46295,641,FALSE,8452,28,FALSE,084C8D,57,Bus,<DATE> @ 03:00:00.000,57 To Beaverton TC,57  TV Hwy to Beaverton TC,vm,<DATE> @ 15:51:38.715,13892600,bus,3635
93,5778,-89,1,<DATE> @ 15:55:37.913,MERLO,FALSE,5620,55,0,POINT (-122.844932 45.491576),46208,641,FALSE,5618,56,FALSE,084C8D,57,Bus,<DATE> @ 03:00:00.000,57 To Beaverton TC,57  TV Hwy to Beaverton TC,vm,<DATE> @ 15:51:38.733,13892598,bus,3233
90,5769,-72,1,<DATE> @ 15:55:37.928,MERLO,FALSE,4298,8,,POINT (-123.082012 45.520226),46225,641,FALSE,4306,9,FALSE,084C8D,57,Bus,<DATE> @ 03:00:00.000,57 To Beaverton TC,57  TV Hwy to Beaverton TC,vm,<DATE> @ 15:51:38.756,13892601,bus,3255
84,5778,-108,1,<DATE> @ 15:56:11.100,MERLO,FALSE,5620,55,0,POINT (-122.842805 45.49162),46223,641,FALSE,5618,56,FALSE,084C8D,57,Bus,<DATE> @ 03:00:00.000,57 To Beaverton TC,57  TV Hwy to Beaverton TC,vm,<DATE> @ 15:52:15.440,13892598,bus,3233
120,5767,-262,1,<DATE> @ 15:56:19.129,MERLO,FALSE,5611,39,,POINT (-122.955683 45.504545),46077,641,FALSE,5606,40,FALSE,084C8D,57,Bus,<DATE> @ 03:00:00.000,57 To Beaverton TC,57  TV Hwy to Beaverton TC,vm,<DATE> @ 15:52:21.042,13892599,bus,3260
150,5770,0,1,<DATE> @ 15:56:23.116,MERLO,FALSE,,,,POINT (-123.115374 45.51854),46343,641,FALSE,146,1,FALSE,084C8D,57,Bus,<DATE> @ 03:00:00.000,57 To Beaverton TC,57  TV Hwy to Beaverton TC,vm,<DATE> @ 15:52:23.860,13892602,bus,3201
75,5777,-297,1,<DATE> @ 15:56:27.163,MERLO,FALSE,8270,62,,POINT (-122.801394 45.48885),46050,641,FALSE,8435,63,FALSE,084C8D,57,Bus,<DATE> @ 03:00:00.000,57 To Beaverton TC,57  TV Hwy to Beaverton TC,vm,<DATE> @ 15:52:30.447,13892597,bus,3037
90,5768,-4,1,<DATE> @ 15:56:37.331,MERLO,FALSE,8452,28,0,POINT (-122.99296 45.521437),46353,641,FALSE,6477,29,FALSE,084C8D,57,Bus,<DATE> @ 03:00:00.000,57 To Beaverton TC,57  TV Hwy to Beaverton TC,vm,<DATE> @ 15:52:38.747,13892600,bus,3635
