trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
350,3767,0,1,<DATE> @ 09:56:17.860,MERLO,FALSE,,,0,POINT (-122.748992 45.394675),24737,523,FALSE,7879,1,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 09:52:18.521,13888635,bus,3641
350,3767,0,1,<DATE> @ 09:57:18.250,MERLO,FALSE,,,0,POINT (-122.748992 45.394675),24798,523,FALSE,7879,1,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 09:53:21.848,13888635,bus,3641
350,3767,0,1,<DATE> @ 09:58:17.567,MERLO,FALSE,,,0,POINT (-122.748992 45.394675),24857,523,FALSE,7879,1,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 09:54:18.911,13888635,bus,3641
350,3767,0,1,<DATE> @ 09:59:39.093,MERLO,FALSE,,,0,POINT (-122.748992 45.394675),24939,523,FALSE,7879,1,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 09:55:39.667,13888635,bus,3641
342,3767,-34,1,<DATE> @ 10:00:36.305,MERLO,FALSE,7879,1,0,POINT (-122.749032 45.394828),24962,523,FALSE,13195,2,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 09:56:39.728,13888635,bus,3641
86,3767,-48,1,<DATE> @ 10:01:35.718,MERLO,FALSE,7879,1,0,POINT (-122.746676 45.396389),25007,523,FALSE,13195,2,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 09:57:36.625,13888635,bus,3641
76,3767,-46,1,<DATE> @ 10:02:36.016,MERLO,FALSE,13195,2,0,POINT (-122.740278 45.397982),25070,523,FALSE,11780,3,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 09:58:36.665,13888635,bus,3641
48,3767,-19,1,<DATE> @ 10:03:35.367,MERLO,FALSE,11781,4,0,POINT (-122.732799 45.402575),25156,523,FALSE,11782,5,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 09:59:36.502,13888635,bus,3641
50,3767,8,1,<DATE> @ 10:04:34.690,MERLO,FALSE,538,7,0,POINT (-122.725639 45.407192),25242,523,FALSE,512,8,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 10:00:36.477,13888635,bus,3641
42,3767,12,1,<DATE> @ 10:05:35.137,MERLO,FALSE,512,8,0,POINT (-122.719632 45.410303),25307,523,FALSE,11783,9,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 10:01:36.876,13888635,bus,3641
42,3767,-10,1,<DATE> @ 10:06:10.312,MERLO,FALSE,512,8,0,POINT (-122.718527 45.411133),25320,523,FALSE,11783,9,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 10:02:12.506,13888635,bus,3641
24,3767,-34,1,<DATE> @ 10:07:38.911,MERLO,FALSE,11784,10,0,POINT (-122.716047 45.415497),25384,523,FALSE,564,11,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 10:03:39.735,13888635,bus,3641
31,3767,3,1,<DATE> @ 10:08:12.137,MERLO,FALSE,569,12,0,POINT (-122.711649 45.420188),25455,523,FALSE,554,13,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 10:04:12.778,13888635,bus,3641
95,3767,45,1,<DATE> @ 10:09:11.542,MERLO,FALSE,1230,14,0,POINT (-122.703815 45.425214),25556,523,FALSE,1225,15,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 10:05:12.750,13888635,bus,3641
72,3767,34,1,<DATE> @ 10:10:39.038,MERLO,FALSE,1234,16,0,POINT (-122.695881 45.423268),25633,523,FALSE,1232,17,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 10:06:39.520,13888635,bus,3641
90,3767,114,1,<DATE> @ 10:11:12.171,MERLO,FALSE,1224,19,0,POINT (-122.683187 45.422981),25746,523,FALSE,1222,20,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 10:07:12.991,13888635,bus,3641
138,3767,136,1,<DATE> @ 10:12:11.507,MERLO,FALSE,1222,20,0,POINT (-122.675699 45.420704),25827,523,FALSE,2,21,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 10:08:12.820,13888635,bus,3641
8,3767,0,1,<DATE> @ 10:13:39.174,MERLO,FALSE,6,22,0,POINT (-122.668952 45.421083),25901,523,FALSE,8208,23,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 10:09:39.710,13888635,bus,3641
98,3767,0,1,<DATE> @ 10:14:11.302,MERLO,FALSE,6,22,0,POINT (-122.668043 45.421116),25910,523,FALSE,8208,23,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 10:10:12.488,13888635,bus,3641
98,3767,0,1,<DATE> @ 10:15:38.950,MERLO,FALSE,6,22,0,POINT (-122.668043 45.421116),25910,523,FALSE,8208,23,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 10:11:39.849,13888635,bus,3641
350,3767,0,1,<DATE> @ 10:31:13.262,MERLO,FALSE,,,0,POINT (-122.748992 45.394675),26833,523,FALSE,7879,1,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 10:27:15.908,13888636,bus,3641
350,3767,0,1,<DATE> @ 10:32:22.667,MERLO,FALSE,,,0,POINT (-122.748992 45.394675),26902,523,FALSE,7879,1,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 10:28:27.899,13888636,bus,3641
350,3767,0,1,<DATE> @ 10:33:22.075,MERLO,FALSE,,,0,POINT (-122.748992 45.394675),26962,523,FALSE,7879,1,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 10:29:24.719,13888636,bus,3641
350,3767,0,1,<DATE> @ 10:34:22.356,MERLO,FALSE,,,0,POINT (-122.748992 45.394675),27022,523,FALSE,7879,1,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 10:30:24.931,13888636,bus,3641
350,3767,0,1,<DATE> @ 10:35:22.674,MERLO,FALSE,,,0,POINT (-122.748992 45.394675),27082,523,FALSE,7879,1,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 10:31:24.558,13888636,bus,3641
350,3767,0,1,<DATE> @ 10:36:23.026,MERLO,FALSE,,,0,POINT (-122.748992 45.394675),27143,523,FALSE,7879,1,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 10:32:28.236,13888636,bus,3641
350,3767,0,1,<DATE> @ 10:37:22.499,MERLO,FALSE,,,0,POINT (-122.748992 45.394675),27202,523,FALSE,7879,1,FALSE,084C8D,37,Bus,<DATE> @ 03:00:00.000,37 To Lake Oswego TC,37  Lake Grove to Lake Oswego TC,vm,<DATE> @ 10:33:27.917,13888636,bus,3641
