trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
212,5867,1,1,<DATE> @ 15:55:37.913,MERLO,FALSE,9654,1,0,POINT (-122.800924 45.491068),46298,663,FALSE,8169,2,FALSE,084C8D,58,Bus,<DATE> @ 03:00:00.000,58 To Portland,58  Canyon Rd to Portland,vm,<DATE> @ 15:51:38.845,13892886,bus,3045
212,5867,-46,1,<DATE> @ 15:56:38.223,MERLO,FALSE,9654,1,0,POINT (-122.800977 45.491009),46312,663,FALSE,8169,2,FALSE,084C8D,58,Bus,<DATE> @ 03:00:00.000,58 To Portland,58  Canyon Rd to Portland,vm,<DATE> @ 15:52:38.849,13892886,bus,3045
213,5867,-14,1,<DATE> @ 15:57:14.436,MERLO,FALSE,9654,1,0,POINT (-122.801184 45.490788),46380,663,FALSE,8169,2,FALSE,084C8D,58,Bus,<DATE> @ 03:00:00.000,58 To Portland,58  Canyon Rd to Portland,vm,<DATE> @ 15:53:15.293,13892886,bus,3045
170,5867,-61,1,<DATE> @ 15:58:31.901,MERLO,FALSE,8169,2,0,POINT (-122.801485 45.489136),46410,663,FALSE,8271,3,FALSE,084C8D,58,Bus,<DATE> @ 03:00:00.000,58 To Portland,58  Canyon Rd to Portland,vm,<DATE> @ 15:54:32.924,13892886,bus,3045
170,5867,-121,1,<DATE> @ 15:59:31.231,MERLO,FALSE,8169,2,0,POINT (-122.801485 45.489136),46410,663,FALSE,8271,3,FALSE,084C8D,58,Bus,<DATE> @ 03:00:00.000,58 To Portland,58  Canyon Rd to Portland,vm,<DATE> @ 15:55:33.283,13892886,bus,3045
77,5867,-141,1,<DATE> @ 16:00:31.558,MERLO,FALSE,8169,2,0,POINT (-122.798366 45.489331),46450,663,FALSE,8271,3,FALSE,084C8D,58,Bus,<DATE> @ 03:00:00.000,58 To Portland,58  Canyon Rd to Portland,vm,<DATE> @ 15:56:33.159,13892886,bus,3045
213,5867,-272,1,<DATE> @ 16:01:32.930,MERLO,FALSE,9654,1,0,POINT (-122.801251 45.490716),46380,663,FALSE,8169,2,FALSE,084C8D,58,Bus,<DATE> @ 03:00:00.000,58 To Portland,58  Canyon Rd to Portland,vm,<DATE> @ 15:57:36.220,13892886,bus,3045
70,5867,-213,1,<DATE> @ 16:02:24.296,MERLO,FALSE,8271,3,0,POINT (-122.794848 45.49),46491,663,FALSE,13042,4,FALSE,084C8D,58,Bus,<DATE> @ 03:00:00.000,58 To Portland,58  Canyon Rd to Portland,vm,<DATE> @ 15:58:27.009,13892886,bus,3045
70,5867,-246,1,<DATE> @ 16:03:24.778,MERLO,FALSE,13042,4,0,POINT (-122.792711 45.490522),46518,663,FALSE,908,5,FALSE,084C8D,58,Bus,<DATE> @ 03:00:00.000,58 To Portland,58  Canyon Rd to Portland,vm,<DATE> @ 15:59:30.415,13892886,bus,3045
73,5867,-240,1,<DATE> @ 16:04:25.159,MERLO,FALSE,908,5,0,POINT (-122.787056 45.491939),46585,663,FALSE,906,6,FALSE,084C8D,58,Bus,<DATE> @ 03:00:00.000,58 To Portland,58  Canyon Rd to Portland,vm,<DATE> @ 16:00:27.102,13892886,bus,3045
73,5867,-252,1,<DATE> @ 16:05:25.462,MERLO,FALSE,906,6,0,POINT (-122.783052 45.492754),46633,663,FALSE,12405,7,FALSE,084C8D,58,Bus,<DATE> @ 03:00:00.000,58 To Portland,58  Canyon Rd to Portland,vm,<DATE> @ 16:01:26.979,13892886,bus,3045
77,5867,-266,1,<DATE> @ 16:06:27.847,MERLO,FALSE,899,8,0,POINT (-122.778969 45.493509),46681,663,FALSE,920,9,FALSE,084C8D,58,Bus,<DATE> @ 03:00:00.000,58 To Portland,58  Canyon Rd to Portland,vm,<DATE> @ 16:02:30.454,13892886,bus,3045
52,5867,-238,1,<DATE> @ 16:07:36.158,MERLO,FALSE,918,10,0,POINT (-122.771243 45.49589),46778,663,FALSE,915,11,FALSE,084C8D,58,Bus,<DATE> @ 03:00:00.000,58 To Portland,58  Canyon Rd to Portland,vm,<DATE> @ 16:03:39.304,13892886,bus,3045
73,5867,-231,1,<DATE> @ 16:08:37.596,MERLO,FALSE,915,11,0,POINT (-122.766248 45.498194),46846,663,FALSE,913,12,FALSE,084C8D,58,Bus,<DATE> @ 03:00:00.000,58 To Portland,58  Canyon Rd to Portland,vm,<DATE> @ 16:04:39.309,13892886,bus,3045
78,5867,-261,1,<DATE> @ 16:09:12.811,MERLO,FALSE,913,12,0,POINT (-122.765868 45.498259),46851,663,FALSE,893,13,FALSE,084C8D,58,Bus,<DATE> @ 03:00:00.000,58 To Portland,58  Canyon Rd to Portland,vm,<DATE> @ 16:05:15.538,13892886,bus,3045
32,5867,-186,1,<DATE> @ 16:10:13.232,MERLO,FALSE,893,13,0,POINT (-122.75479 45.498538),46987,663,FALSE,892,14,FALSE,084C8D,58,Bus,<DATE> @ 03:00:00.000,58 To Portland,58  Canyon Rd to Portland,vm,<DATE> @ 16:06:15.501,13892886,bus,3045
51,5867,-143,1,<DATE> @ 16:11:17.560,MERLO,FALSE,10634,16,0,POINT (-122.748925 45.503538),47094,663,FALSE,9338,17,FALSE,084C8D,58,Bus,<DATE> @ 03:00:00.000,58 To Portland,58  Canyon Rd to Portland,vm,<DATE> @ 16:07:21.075,13892886,bus,3045
95,5867,-46,1,<DATE> @ 16:12:15.899,MERLO,FALSE,9338,17,0,POINT (-122.738341 45.508472),47249,663,FALSE,894,18,FALSE,084C8D,58,Bus,<DATE> @ 03:00:00.000,58 To Portland,58  Canyon Rd to Portland,vm,<DATE> @ 16:08:18.280,13892886,bus,3045
79,5867,-76,1,<DATE> @ 16:13:16.255,MERLO,FALSE,9338,17,0,POINT (-122.735596 45.508281),47280,663,FALSE,894,18,FALSE,084C8D,58,Bus,<DATE> @ 03:00:00.000,58 To Portland,58  Canyon Rd to Portland,vm,<DATE> @ 16:09:18.038,13892886,bus,3045
85,5867,-76,1,<DATE> @ 16:14:27.623,MERLO,FALSE,894,18,0,POINT (-122.727436 45.509495),47351,663,FALSE,10168,19,FALSE,084C8D,58,Bus,<DATE> @ 03:00:00.000,58 To Portland,58  Canyon Rd to Portland,vm,<DATE> @ 16:10:30.480,13892886,bus,3045
108,5867,-49,1,<DATE> @ 16:15:27.082,MERLO,FALSE,894,18,0,POINT (-122.71798 45.506873),47438,663,FALSE,10168,19,FALSE,084C8D,58,Bus,<DATE> @ 03:00:00.000,58 To Portland,58  Canyon Rd to Portland,vm,<DATE> @ 16:11:30.210,13892886,bus,3045
78,5867,-62,1,<DATE> @ 16:16:26.380,MERLO,FALSE,894,18,0,POINT (-122.712717 45.506706),47484,663,FALSE,10168,19,FALSE,084C8D,58,Bus,<DATE> @ 03:00:00.000,58 To Portland,58  Canyon Rd to Portland,vm,<DATE> @ 16:12:27.478,13892886,bus,3045
229,5868,0,1,<DATE> @ 16:16:38.420,MERLO,FALSE,,,,POINT (-122.80087 45.4911),47558,663,FALSE,9654,1,FALSE,084C8D,58,Bus,<DATE> @ 03:00:00.000,58 To Portland,58  Canyon Rd to Portland,vm,<DATE> @ 16:12:39.035,13892887,bus,3212
24,5867,-67,1,<DATE> @ 16:17:26.803,MERLO,FALSE,894,18,0,POINT (-122.707922 45.509298),47539,663,FALSE,10168,19,FALSE,084C8D,58,Bus,<DATE> @ 03:00:00.000,58 To Portland,58  Canyon Rd to Portland,vm,<DATE> @ 16:13:30.214,13892886,bus,3045
