trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
355,2936,70,0,<DATE> @ 15:55:27.857,POWELL,FALSE,11962,40,0,POINT (-122.579203 45.430717),46357,440,FALSE,11251,41,FALSE,084C8D,29,Bus,<DATE> @ 03:00:00.000,29 To Clackamas TC,29  Lake/Webster to Clackamas Town Center,vm,<DATE> @ 15:51:29.821,13887084,bus,3752
0,2936,33,0,<DATE> @ 15:56:29.181,POWELL,FALSE,11251,41,0,POINT (-122.579258 45.432235),46382,440,FALSE,8049,42,FALSE,084C8D,29,Bus,<DATE> @ 03:00:00.000,29 To Clackamas TC,29  Lake/Webster to Clackamas Town Center,vm,<DATE> @ 15:52:30.346,13887084,bus,3752
0,2936,-23,0,<DATE> @ 15:57:28.517,POWELL,FALSE,11251,41,0,POINT (-122.579256 45.432368),46385,440,FALSE,8049,42,FALSE,084C8D,29,Bus,<DATE> @ 03:00:00.000,29 To Clackamas TC,29  Lake/Webster to Clackamas Town Center,vm,<DATE> @ 15:53:30.081,13887084,bus,3752
0,2936,-53,0,<DATE> @ 15:57:58.681,POWELL,FALSE,11251,41,0,POINT (-122.579256 45.432368),46385,440,FALSE,8049,42,FALSE,084C8D,29,Bus,<DATE> @ 03:00:00.000,29 To Clackamas TC,29  Lake/Webster to Clackamas Town Center,vm,<DATE> @ 15:54:00.161,13887084,bus,3752
89,2936,-44,0,<DATE> @ 15:59:29.215,POWELL,FALSE,8005,43,0,POINT (-122.578499 45.438278),46485,440,FALSE,12921,44,FALSE,084C8D,29,Bus,<DATE> @ 03:00:00.000,29 To Clackamas TC,29  Lake/Webster to Clackamas Town Center,vm,<DATE> @ 15:55:30.292,13887084,bus,3752
89,2936,-39,0,<DATE> @ 16:00:28.511,POWELL,FALSE,8005,43,0,POINT (-122.5743 45.437414),46549,440,FALSE,12921,44,FALSE,084C8D,29,Bus,<DATE> @ 03:00:00.000,29 To Clackamas TC,29  Lake/Webster to Clackamas Town Center,vm,<DATE> @ 15:56:29.859,13887084,bus,3752
2,2936,-209,0,<DATE> @ 16:01:28.929,POWELL,FALSE,8049,42,0,POINT (-122.579098 45.435764),46439,440,FALSE,8005,43,FALSE,084C8D,29,Bus,<DATE> @ 03:00:00.000,29 To Clackamas TC,29  Lake/Webster to Clackamas Town Center,vm,<DATE> @ 15:57:30.042,13887084,bus,3752
81,2936,0,0,<DATE> @ 16:02:33.398,POWELL,FALSE,12921,44,0,POINT (-122.56823 45.435593),46685,440,FALSE,13247,45,FALSE,084C8D,29,Bus,<DATE> @ 03:00:00.000,29 To Clackamas TC,29  Lake/Webster to Clackamas Town Center,vm,<DATE> @ 15:58:36.314,13887084,bus,3752
81,2936,0,0,<DATE> @ 16:03:17.648,POWELL,FALSE,12921,44,0,POINT (-122.568208 45.435595),46685,440,FALSE,13247,45,FALSE,084C8D,29,Bus,<DATE> @ 03:00:00.000,29 To Clackamas TC,29  Lake/Webster to Clackamas Town Center,vm,<DATE> @ 15:59:21.197,13887084,bus,3752
81,2934,0,0,<DATE> @ 16:28:32.734,POWELL,FALSE,,,0,POINT (-122.640505 45.444891),48272,440,FALSE,8225,1,FALSE,084C8D,29,Bus,<DATE> @ 03:00:00.000,29 To Clackamas TC,29  Lake/Webster to Clackamas Town Center,vm,<DATE> @ 16:24:36.397,13887085,bus,3951
