trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
180,7012,-6,1,<DATE> @ 15:55:25.840,CENTER,FALSE,9414,2,0,POINT (-122.631953 45.586867),46279,788,FALSE,9369,3,FALSE,084C8D,70,Bus,<DATE> @ 03:00:00.000,70 To Milwaukie,70  12th/NE 33rd Ave to Milwaukie,vm,<DATE> @ 15:51:27.097,13893648,bus,3135
141,7008,60,1,<DATE> @ 15:55:25.871,CENTER,FALSE,3304,47,0,POINT (-122.648453 45.507712),46345,794,FALSE,3308,48,FALSE,084C8D,70,Bus,<DATE> @ 03:00:00.000,70 To Milwaukie,70  12th Ave to Milwaukie via SE Ladd & 21st,vm,<DATE> @ 15:51:27.145,13893646,bus,4048
180,7001,0,1,<DATE> @ 15:55:26.871,CENTER,FALSE,,,0,POINT (-122.635765 45.589874),46286,788,FALSE,9368,1,FALSE,084C8D,70,Bus,<DATE> @ 03:00:00.000,70 To Milwaukie,70  12th/NE 33rd Ave to Milwaukie,vm,<DATE> @ 15:51:29.893,13893649,bus,3517
180,7007,-103,1,<DATE> @ 15:55:30.889,CENTER,FALSE,14414,62,0,POINT (-122.647044 45.465299),46187,794,FALSE,6896,63,FALSE,084C8D,70,Bus,<DATE> @ 03:00:00.000,70 To Milwaukie,70  12th Ave to Milwaukie via SE Ladd & 21st,vm,<DATE> @ 15:51:33.289,13893645,bus,3108
270,7010,-195,1,<DATE> @ 15:56:15.127,CENTER,FALSE,7377,29,0,POINT (-122.631 45.535159),46140,788,FALSE,644,30,FALSE,084C8D,70,Bus,<DATE> @ 03:00:00.000,70 To Milwaukie,70  12th/NE 33rd Ave to Milwaukie,vm,<DATE> @ 15:52:18.407,13893647,bus,3577
180,7007,-131,1,<DATE> @ 15:56:17.111,CENTER,FALSE,6896,63,0,POINT (-122.647041 45.464184),46206,794,FALSE,6900,64,FALSE,084C8D,70,Bus,<DATE> @ 03:00:00.000,70 To Milwaukie,70  12th Ave to Milwaukie via SE Ladd & 21st,vm,<DATE> @ 15:52:18.427,13893645,bus,3108
173,7001,0,1,<DATE> @ 15:56:20.145,CENTER,FALSE,,,0,POINT (-122.63576 45.58977),46340,788,FALSE,9368,1,FALSE,084C8D,70,Bus,<DATE> @ 03:00:00.000,70 To Milwaukie,70  12th/NE 33rd Ave to Milwaukie,vm,<DATE> @ 15:52:21.222,13893649,bus,3517
270,7012,36,1,<DATE> @ 15:56:26.195,CENTER,FALSE,9369,3,0,POINT (-122.633849 45.580075),46382,788,FALSE,9549,4,FALSE,084C8D,70,Bus,<DATE> @ 03:00:00.000,70 To Milwaukie,70  12th/NE 33rd Ave to Milwaukie,vm,<DATE> @ 15:52:30.609,13893648,bus,3135
142,7008,92,1,<DATE> @ 15:56:26.195,CENTER,FALSE,3308,48,0,POINT (-122.645351 45.505042),46438,794,FALSE,3302,49,FALSE,084C8D,70,Bus,<DATE> @ 03:00:00.000,70 To Milwaukie,70  12th Ave to Milwaukie via SE Ladd & 21st,vm,<DATE> @ 15:52:30.713,13893646,bus,4048
270,7010,-153,1,<DATE> @ 15:57:14.436,CENTER,FALSE,644,30,0,POINT (-122.636146 45.535164),46241,788,FALSE,639,31,FALSE,084C8D,70,Bus,<DATE> @ 03:00:00.000,70 To Milwaukie,70  12th/NE 33rd Ave to Milwaukie,vm,<DATE> @ 15:53:15.436,13893647,bus,3577
173,7001,0,1,<DATE> @ 15:57:20.443,CENTER,FALSE,,,0,POINT (-122.63576 45.58977),46400,788,FALSE,9368,1,FALSE,084C8D,70,Bus,<DATE> @ 03:00:00.000,70 To Milwaukie,70  12th/NE 33rd Ave to Milwaukie,vm,<DATE> @ 15:53:20.957,13893649,bus,3517
180,7008,86,1,<DATE> @ 15:57:21.443,CENTER,FALSE,3302,49,0,POINT (-122.644616 45.503598),46487,794,FALSE,14478,50,FALSE,084C8D,70,Bus,<DATE> @ 03:00:00.000,70 To Milwaukie,70  12th Ave to Milwaukie via SE Ladd & 21st,vm,<DATE> @ 15:53:24.443,13893646,bus,4048
299,7012,73,1,<DATE> @ 15:57:26.540,CENTER,FALSE,9371,5,0,POINT (-122.64286 45.582001),46479,788,FALSE,9402,6,FALSE,084C8D,70,Bus,<DATE> @ 03:00:00.000,70 To Milwaukie,70  12th/NE 33rd Ave to Milwaukie,vm,<DATE> @ 15:53:30.274,13893648,bus,3135
179,7007,-175,1,<DATE> @ 15:57:37.608,CENTER,FALSE,6900,64,0,POINT (-122.647044 45.462249),46242,794,FALSE,6852,65,FALSE,084C8D,70,Bus,<DATE> @ 03:00:00.000,70 To Milwaukie,70  12th Ave to Milwaukie via SE Ladd & 21st,vm,<DATE> @ 15:53:39.149,13893645,bus,3108
173,7001,0,1,<DATE> @ 15:57:50.645,CENTER,FALSE,,,0,POINT (-122.63576 45.58977),46430,788,FALSE,9368,1,FALSE,084C8D,70,Bus,<DATE> @ 03:00:00.000,70 To Milwaukie,70  12th/NE 33rd Ave to Milwaukie,vm,<DATE> @ 15:53:53.908,13893649,bus,3517
