trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
89,8869,-156,1,<DATE> @ 15:55:31.873,MERLO,FALSE,10211,42,,POINT (-122.826167 45.46565),46135,984,FALSE,8632,43,FALSE,084C8D,88,Bus,<DATE> @ 03:00:00.000,88 To Beaverton TC,88  Hart/198th to Beaverton TC,vm,<DATE> @ 15:51:33.089,13898478,bus,3225
113,8870,0,1,<DATE> @ 15:56:16.143,MERLO,FALSE,,,,POINT (-122.870211 45.517436),46336,984,FALSE,9621,1,FALSE,084C8D,88,Bus,<DATE> @ 03:00:00.000,88 To Beaverton TC,88  Hart/198th to Beaverton TC,vm,<DATE> @ 15:52:18.488,13898479,bus,3611
359,8869,-138,1,<DATE> @ 15:56:28.180,MERLO,FALSE,8633,44,,POINT (-122.826143 45.470134),46210,984,FALSE,8634,45,FALSE,084C8D,88,Bus,<DATE> @ 03:00:00.000,88 To Beaverton TC,88  Hart/198th to Beaverton TC,vm,<DATE> @ 15:52:30.293,13898478,bus,3225
89,8869,-52,1,<DATE> @ 15:57:28.517,MERLO,FALSE,106,47,,POINT (-122.823034 45.476482),46356,984,FALSE,113,48,FALSE,084C8D,88,Bus,<DATE> @ 03:00:00.000,88 To Beaverton TC,88  Hart/198th to Beaverton TC,vm,<DATE> @ 15:53:30.031,13898478,bus,3225
113,8870,0,1,<DATE> @ 15:57:37.561,MERLO,FALSE,,,,POINT (-122.870211 45.517436),46417,984,FALSE,9621,1,FALSE,084C8D,88,Bus,<DATE> @ 03:00:00.000,88 To Beaverton TC,88  Hart/198th to Beaverton TC,vm,<DATE> @ 15:53:39.326,13898479,bus,3611
89,8869,-58,1,<DATE> @ 15:58:18.838,MERLO,FALSE,113,48,,POINT (-122.8191 45.476483),46400,984,FALSE,111,49,FALSE,084C8D,88,Bus,<DATE> @ 03:00:00.000,88 To Beaverton TC,88  Hart/198th to Beaverton TC,vm,<DATE> @ 15:54:21.249,13898478,bus,3225
113,8870,0,1,<DATE> @ 15:58:36.909,MERLO,FALSE,,,,POINT (-122.870211 45.517436),46476,984,FALSE,9621,1,FALSE,084C8D,88,Bus,<DATE> @ 03:00:00.000,88 To Beaverton TC,88  Hart/198th to Beaverton TC,vm,<DATE> @ 15:54:39.075,13898479,bus,3611
90,8869,-34,1,<DATE> @ 15:59:19.161,MERLO,FALSE,104,50,,POINT (-122.81212 45.476477),46485,984,FALSE,100,51,FALSE,084C8D,88,Bus,<DATE> @ 03:00:00.000,88 To Beaverton TC,88  Hart/198th to Beaverton TC,vm,<DATE> @ 15:55:24.312,13898478,bus,3225
115,8870,-20,1,<DATE> @ 15:59:25.213,MERLO,FALSE,9621,1,,POINT (-122.869732 45.517277),46505,984,FALSE,275,2,FALSE,084C8D,88,Bus,<DATE> @ 03:00:00.000,88 To Beaverton TC,88  Hart/198th to Beaverton TC,vm,<DATE> @ 15:55:27.180,13898479,bus,3611
88,8869,21,1,<DATE> @ 16:00:19.457,MERLO,FALSE,102,53,,POINT (-122.803853 45.476486),46600,984,FALSE,3455,54,FALSE,084C8D,88,Bus,<DATE> @ 03:00:00.000,88 To Beaverton TC,88  Hart/198th to Beaverton TC,vm,<DATE> @ 15:56:20.798,13898478,bus,3225
92,8870,-60,1,<DATE> @ 16:00:25.536,MERLO,FALSE,9621,1,,POINT (-122.867719 45.517692),46525,984,FALSE,275,2,FALSE,084C8D,88,Bus,<DATE> @ 03:00:00.000,88 To Beaverton TC,88  Hart/198th to Beaverton TC,vm,<DATE> @ 15:56:27.285,13898479,bus,3611
89,8869,32,1,<DATE> @ 16:01:18.876,MERLO,FALSE,102,53,,POINT (-122.800552 45.476522),46670,984,FALSE,3455,54,FALSE,084C8D,88,Bus,<DATE> @ 03:00:00.000,88 To Beaverton TC,88  Hart/198th to Beaverton TC,vm,<DATE> @ 15:57:21.150,13898478,bus,3225
