trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
141,4380,0,1,<DATE> @ 15:56:13.103,MERLO,FALSE,,,,POINT (-122.769321 45.430317),46333,466,FALSE,8211,1,FALSE,084C8D,43,Bus,<DATE> @ 03:00:00.000,43 To Marquam Hill,43  Taylors Ferry to Marquam Hill,vm,<DATE> @ 15:52:15.459,13889422,bus,3256
50,4369,-60,1,<DATE> @ 15:56:19.129,MERLO,FALSE,8213,30,,POINT (-122.711818 45.457527),46279,467,FALSE,162,31,FALSE,084C8D,43,Bus,<DATE> @ 03:00:00.000,43 To Marquam Hill,"43 To Marquam Hill, to OHSU and VA Hospital",vm,<DATE> @ 15:52:21.056,13889421,bus,3252
141,4380,0,1,<DATE> @ 15:57:12.432,MERLO,FALSE,,,,POINT (-122.769321 45.430317),46392,466,FALSE,8211,1,FALSE,084C8D,43,Bus,<DATE> @ 03:00:00.000,43 To Marquam Hill,43  Taylors Ferry to Marquam Hill,vm,<DATE> @ 15:53:15.007,13889422,bus,3256
50,4369,0,1,<DATE> @ 15:57:19.439,MERLO,FALSE,208,32,,POINT (-122.702948 45.462636),46399,467,FALSE,159,33,FALSE,084C8D,43,Bus,<DATE> @ 03:00:00.000,43 To Marquam Hill,"43 To Marquam Hill, to OHSU and VA Hospital",vm,<DATE> @ 15:53:20.847,13889421,bus,3252
141,4380,0,1,<DATE> @ 15:58:12.830,MERLO,FALSE,,,,POINT (-122.769321 45.430317),46452,466,FALSE,8211,1,FALSE,084C8D,43,Bus,<DATE> @ 03:00:00.000,43 To Marquam Hill,43  Taylors Ferry to Marquam Hill,vm,<DATE> @ 15:54:15.220,13889422,bus,3256
89,4369,-35,1,<DATE> @ 15:58:37.926,MERLO,FALSE,159,33,,POINT (-122.699418 45.463488),46442,467,FALSE,14366,34,FALSE,084C8D,43,Bus,<DATE> @ 03:00:00.000,43 To Marquam Hill,"43 To Marquam Hill, to OHSU and VA Hospital",vm,<DATE> @ 15:54:38.892,13889421,bus,3252
141,4380,0,1,<DATE> @ 15:59:31.231,MERLO,FALSE,,,,POINT (-122.769321 45.430317),46531,466,FALSE,8211,1,FALSE,084C8D,43,Bus,<DATE> @ 03:00:00.000,43 To Marquam Hill,43  Taylors Ferry to Marquam Hill,vm,<DATE> @ 15:55:33.157,13889422,bus,3256
89,4369,-46,1,<DATE> @ 15:59:38.242,MERLO,FALSE,5317,35,,POINT (-122.694664 45.463505),46492,467,FALSE,5315,36,FALSE,084C8D,43,Bus,<DATE> @ 03:00:00.000,43 To Marquam Hill,"43 To Marquam Hill, to OHSU and VA Hospital",vm,<DATE> @ 15:55:38.957,13889421,bus,3252
117,4369,-6,1,<DATE> @ 16:00:11.421,MERLO,FALSE,5707,38,,POINT (-122.688052 45.463392),46565,467,FALSE,5790,39,FALSE,084C8D,43,Bus,<DATE> @ 03:00:00.000,43 To Marquam Hill,"43 To Marquam Hill, to OHSU and VA Hospital",vm,<DATE> @ 15:56:15.140,13889421,bus,3252
141,4380,0,1,<DATE> @ 16:00:13.393,MERLO,FALSE,,,,POINT (-122.769321 45.430317),46573,466,FALSE,8211,1,FALSE,084C8D,43,Bus,<DATE> @ 03:00:00.000,43 To Marquam Hill,43  Taylors Ferry to Marquam Hill,vm,<DATE> @ 15:56:15.160,13889422,bus,3256
