trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
35,3135,-51,1,<DATE> @ 15:55:35.861,POWELL,FALSE,3690,2,0,POINT (-122.601739 45.362211),46244,826,FALSE,8309,3,FALSE,084C8D,79,Bus,<DATE> @ 03:00:00.000,79 To Clackamas Town Center,79  Clackamas Town Center,vm,<DATE> @ 15:51:38.781,13897758,bus,3724
125,3135,-95,1,<DATE> @ 15:56:36.221,POWELL,FALSE,3690,2,0,POINT (-122.600192 45.361524),46261,826,FALSE,8309,3,FALSE,084C8D,79,Bus,<DATE> @ 03:00:00.000,79 To Clackamas Town Center,79  Clackamas Town Center,vm,<DATE> @ 15:52:38.791,13897758,bus,3724
34,3135,-140,1,<DATE> @ 15:57:35.575,POWELL,FALSE,3690,2,0,POINT (-122.59922 45.362159),46275,826,FALSE,8309,3,FALSE,084C8D,79,Bus,<DATE> @ 03:00:00.000,79 To Clackamas Town Center,79  Clackamas Town Center,vm,<DATE> @ 15:53:38.985,13897758,bus,3724
37,3135,-160,1,<DATE> @ 15:58:15.800,POWELL,FALSE,8309,3,0,POINT (-122.597932 45.363427),46295,826,FALSE,14048,4,FALSE,084C8D,79,Bus,<DATE> @ 03:00:00.000,79 To Clackamas Town Center,79  Clackamas Town Center,vm,<DATE> @ 15:54:17.982,13897758,bus,3724
37,3135,-132,1,<DATE> @ 15:59:16.128,POWELL,FALSE,8309,3,0,POINT (-122.591669 45.368751),46384,826,FALSE,14048,4,FALSE,084C8D,79,Bus,<DATE> @ 03:00:00.000,79 To Clackamas Town Center,79  Clackamas Town Center,vm,<DATE> @ 15:55:18.051,13897758,bus,3724
71,3135,-171,1,<DATE> @ 16:00:16.409,POWELL,FALSE,8309,3,0,POINT (-122.589812 45.369726),46405,826,FALSE,14048,4,FALSE,084C8D,79,Bus,<DATE> @ 03:00:00.000,79 To Clackamas Town Center,79  Clackamas Town Center,vm,<DATE> @ 15:56:17.769,13897758,bus,3724
181,3135,-147,1,<DATE> @ 16:01:15.859,POWELL,FALSE,14048,4,0,POINT (-122.584747 45.372298),46488,826,FALSE,14049,5,FALSE,084C8D,79,Bus,<DATE> @ 03:00:00.000,79 To Clackamas Town Center,79  Clackamas Town Center,vm,<DATE> @ 15:57:17.916,13897758,bus,3724
26,3135,-141,1,<DATE> @ 16:02:16.213,POWELL,FALSE,14048,4,0,POINT (-122.586423 45.374561),46555,826,FALSE,14049,5,FALSE,084C8D,79,Bus,<DATE> @ 03:00:00.000,79 To Clackamas Town Center,79  Clackamas Town Center,vm,<DATE> @ 15:58:18.002,13897758,bus,3724
49,3135,-57,1,<DATE> @ 16:03:16.600,POWELL,FALSE,14048,4,0,POINT (-122.577776 45.383862),46699,826,FALSE,14049,5,FALSE,084C8D,79,Bus,<DATE> @ 03:00:00.000,79 To Clackamas Town Center,79  Clackamas Town Center,vm,<DATE> @ 15:59:17.915,13897758,bus,3724
1,3135,-61,1,<DATE> @ 16:04:16.025,POWELL,FALSE,14048,4,0,POINT (-122.575544 45.387685),46755,826,FALSE,14049,5,FALSE,084C8D,79,Bus,<DATE> @ 03:00:00.000,79 To Clackamas Town Center,79  Clackamas Town Center,vm,<DATE> @ 16:00:17.930,13897758,bus,3724
39,3135,-5,1,<DATE> @ 16:05:16.409,POWELL,FALSE,14049,5,0,POINT (-122.572422 45.396304),46871,826,FALSE,11496,6,FALSE,084C8D,79,Bus,<DATE> @ 03:00:00.000,79 To Clackamas Town Center,79  Clackamas Town Center,vm,<DATE> @ 16:01:18.028,13897758,bus,3724
40,3135,-14,1,<DATE> @ 16:06:17.883,POWELL,FALSE,8070,7,0,POINT (-122.568721 45.399378),46923,826,FALSE,8084,8,FALSE,084C8D,79,Bus,<DATE> @ 03:00:00.000,79 To Clackamas Town Center,79  Clackamas Town Center,vm,<DATE> @ 16:02:21.127,13897758,bus,3724
0,3135,-21,1,<DATE> @ 16:07:17.071,POWELL,FALSE,8430,9,0,POINT (-122.568872 45.403402),46976,826,FALSE,8073,10,FALSE,084C8D,79,Bus,<DATE> @ 03:00:00.000,79 To Clackamas Town Center,79  Clackamas Town Center,vm,<DATE> @ 16:03:17.981,13897758,bus,3724
0,3135,-41,1,<DATE> @ 16:08:17.503,POWELL,FALSE,8073,10,0,POINT (-122.568863 45.406567),47016,826,FALSE,8079,11,FALSE,084C8D,79,Bus,<DATE> @ 03:00:00.000,79 To Clackamas Town Center,79  Clackamas Town Center,vm,<DATE> @ 16:04:18.070,13897758,bus,3724
0,3135,-92,1,<DATE> @ 16:09:17.925,POWELL,FALSE,8073,10,0,POINT (-122.568859 45.40725),47025,826,FALSE,8079,11,FALSE,084C8D,79,Bus,<DATE> @ 03:00:00.000,79 To Clackamas Town Center,79  Clackamas Town Center,vm,<DATE> @ 16:05:21.181,13897758,bus,3724
0,3135,-84,1,<DATE> @ 16:10:25.316,POWELL,FALSE,8071,12,0,POINT (-122.568231 45.41215),47101,826,FALSE,8083,13,FALSE,084C8D,79,Bus,<DATE> @ 03:00:00.000,79 To Clackamas Town Center,79  Clackamas Town Center,vm,<DATE> @ 16:06:27.149,13897758,bus,3724
288,3135,-21,1,<DATE> @ 16:11:27.616,POWELL,FALSE,8074,15,0,POINT (-122.573391 45.418479),47226,826,FALSE,11251,16,FALSE,084C8D,79,Bus,<DATE> @ 03:00:00.000,79 To Clackamas Town Center,79  Clackamas Town Center,vm,<DATE> @ 16:07:30.538,13897758,bus,3724
