trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
269,7143,-87,0,<DATE> @ 15:55:35.861,POWELL,FALSE,7835,27,0,POINT (-122.602146 45.508072),46208,748,FALSE,3404,28,FALSE,084C8D,71,Bus,<DATE> @ 03:00:00.000,71 To Clackamas TC,71  60th Ave to Clackamas TC,vm,<DATE> @ 15:51:38.763,13893826,bus,3708
198,7137,0,0,<DATE> @ 15:55:36.877,POWELL,FALSE,,,0,POINT (-122.565211 45.558262),46296,748,FALSE,10850,1,FALSE,084C8D,71,Bus,<DATE> @ 03:00:00.000,71 To Clackamas TC,71  60th Ave to Clackamas TC,vm,<DATE> @ 15:51:38.773,13893828,bus,3729
210,7136,143,0,<DATE> @ 15:56:14.104,POWELL,FALSE,4745,9,,POINT (-122.601422 45.554805),46477,748,FALSE,1241,10,FALSE,084C8D,71,Bus,<DATE> @ 03:00:00.000,71 To Clackamas TC,71  60th Ave to Clackamas TC,vm,<DATE> @ 15:52:15.501,13893827,bus,3741
180,7135,-141,0,<DATE> @ 15:56:24.179,POWELL,FALSE,7892,54,0,POINT (-122.589377 45.461251),46203,748,FALSE,7874,55,FALSE,084C8D,71,Bus,<DATE> @ 03:00:00.000,71 To Clackamas TC,71  60th Ave to Clackamas TC,vm,<DATE> @ 15:52:30.332,13893825,bus,3707
268,7143,-106,0,<DATE> @ 15:56:37.346,POWELL,FALSE,7835,27,0,POINT (-122.604965 45.508061),46251,748,FALSE,3404,28,FALSE,084C8D,71,Bus,<DATE> @ 03:00:00.000,71 To Clackamas TC,71  60th Ave to Clackamas TC,vm,<DATE> @ 15:52:38.775,13893826,bus,3708
198,7137,0,0,<DATE> @ 15:56:37.346,POWELL,FALSE,,,0,POINT (-122.565211 45.558262),46357,748,FALSE,10850,1,FALSE,084C8D,71,Bus,<DATE> @ 03:00:00.000,71 To Clackamas TC,71  60th Ave to Clackamas TC,vm,<DATE> @ 15:52:38.787,13893828,bus,3729
180,7136,192,0,<DATE> @ 15:57:12.432,POWELL,FALSE,1239,12,,POINT (-122.604556 45.549884),46584,748,FALSE,7733,13,FALSE,084C8D,71,Bus,<DATE> @ 03:00:00.000,71 To Clackamas TC,71  60th Ave to Clackamas TC,vm,<DATE> @ 15:53:15.083,13893827,bus,3741
271,7135,-127,0,<DATE> @ 15:57:23.477,POWELL,FALSE,7874,55,0,POINT (-122.591816 45.458589),46276,748,FALSE,68,56,FALSE,084C8D,71,Bus,<DATE> @ 03:00:00.000,71 To Clackamas TC,71  60th Ave to Clackamas TC,vm,<DATE> @ 15:53:30.054,13893825,bus,3707
268,7143,-113,0,<DATE> @ 15:57:24.493,POWELL,FALSE,3404,28,0,POINT (-122.607781 45.508045),46291,748,FALSE,7696,29,FALSE,084C8D,71,Bus,<DATE> @ 03:00:00.000,71 To Clackamas TC,71  60th Ave to Clackamas TC,vm,<DATE> @ 15:53:30.056,13893826,bus,3708
198,7137,0,0,<DATE> @ 15:57:36.591,POWELL,FALSE,,,0,POINT (-122.565211 45.558262),46416,748,FALSE,10850,1,FALSE,084C8D,71,Bus,<DATE> @ 03:00:00.000,71 To Clackamas TC,71  60th Ave to Clackamas TC,vm,<DATE> @ 15:53:38.977,13893828,bus,3729
