trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
269,1704,53,1,<DATE> @ 15:55:32.891,CENTER,FALSE,13219,23,0,POINT (-122.567598 45.490016),46345,304,FALSE,2768,24,FALSE,084C8D,17,Bus,<DATE> @ 03:00:00.000,17 To Portland,17  Holgate to Portland,vm,<DATE> @ 15:51:36.073,13884802,bus,3537
314,1703,-414,1,<DATE> @ 15:55:37.881,CENTER,FALSE,13825,52,0,POINT (-122.658834 45.505948),45883,304,FALSE,13773,53,FALSE,084C8D,17,Bus,<DATE> @ 03:00:00.000,17 To Portland,17  Holgate to Portland,vm,<DATE> @ 15:51:38.917,13884800,bus,3571
270,1704,91,1,<DATE> @ 15:56:32.212,CENTER,FALSE,2768,24,0,POINT (-122.575083 45.490235),46443,304,FALSE,10593,25,FALSE,084C8D,17,Bus,<DATE> @ 03:00:00.000,17 To Portland,17  Holgate to Portland,vm,<DATE> @ 15:52:32.895,13884802,bus,3537
227,1703,-380,1,<DATE> @ 15:56:38.238,CENTER,FALSE,13773,53,0,POINT (-122.664863 45.506368),45978,304,FALSE,13733,54,FALSE,084C8D,17,Bus,<DATE> @ 03:00:00.000,17 To Portland,17  Holgate to Portland,vm,<DATE> @ 15:52:38.896,13884800,bus,3571
91,1705,0,1,<DATE> @ 15:57:24.509,CENTER,FALSE,,,0,POINT (-122.538748 45.489632),46404,304,FALSE,2703,1,FALSE,084C8D,17,Bus,<DATE> @ 03:00:00.000,17 To Portland,17  Holgate to Portland,vm,<DATE> @ 15:53:30.114,13884804,bus,4226
271,1704,77,1,<DATE> @ 15:57:32.519,CENTER,FALSE,10593,25,0,POINT (-122.578584 45.490257),46489,304,FALSE,2763,26,FALSE,084C8D,17,Bus,<DATE> @ 03:00:00.000,17 To Portland,17  Holgate to Portland,vm,<DATE> @ 15:53:36.270,13884802,bus,3537
241,1703,-354,1,<DATE> @ 15:57:36.559,CENTER,FALSE,13773,53,0,POINT (-122.670294 45.503042),46062,304,FALSE,13733,54,FALSE,084C8D,17,Bus,<DATE> @ 03:00:00.000,17 To Portland,17  Holgate to Portland,vm,<DATE> @ 15:53:39.140,13884800,bus,3571
246,1703,-381,1,<DATE> @ 15:58:21.867,CENTER,FALSE,13773,53,0,POINT (-122.671947 45.502534),46080,304,FALSE,13733,54,FALSE,084C8D,17,Bus,<DATE> @ 03:00:00.000,17 To Portland,17  Holgate to Portland,vm,<DATE> @ 15:54:24.302,13884800,bus,3571
91,1705,0,1,<DATE> @ 15:58:25.896,CENTER,FALSE,,,0,POINT (-122.538748 45.489632),46465,304,FALSE,2703,1,FALSE,084C8D,17,Bus,<DATE> @ 03:00:00.000,17 To Portland,17  Holgate to Portland,vm,<DATE> @ 15:54:30.056,13884804,bus,4226
269,1704,24,1,<DATE> @ 15:58:32.918,CENTER,FALSE,10593,25,0,POINT (-122.579102 45.490264),46496,304,FALSE,2763,26,FALSE,084C8D,17,Bus,<DATE> @ 03:00:00.000,17 To Portland,17  Holgate to Portland,vm,<DATE> @ 15:54:36.230,13884802,bus,3537
