trimet.bearing,trimet.blockID,trimet.delay,trimet.direction,trimet.expires,trimet.garage,trimet.inCongestion,trimet.lastLocID,trimet.lastStopSeq,trimet.loadPercentage,trimet.location,trimet.locationInScheduleDay,trimet.messageCode,trimet.newTrip,trimet.nextLocID,trimet.nextStopSeq,trimet.offRoute,trimet.routeColor,trimet.routeNumber,trimet.routeSubType,trimet.serviceDate,trimet.signMessage,trimet.signMessageLong,trimet.source,trimet.time,trimet.tripID,trimet.type,trimet.vehicleID
290,1602,-18,1,<DATE> @ 16:52:13.036,CENTER,FALSE,12798,43,0,POINT (-122.6738 45.520838),49675,292,FALSE,13168,44,FALSE,084C8D,16,Bus,<DATE> @ 03:00:00.000,16 Downtown Only,16  Downtown Only,vm,<DATE> @ 16:48:15.677,13884355,bus,4042
290,1602,-55,1,<DATE> @ 16:53:13.416,CENTER,FALSE,12798,43,0,POINT (-122.674924 45.52114),49698,292,FALSE,13168,44,FALSE,084C8D,16,Bus,<DATE> @ 03:00:00.000,16 Downtown Only,16  Downtown Only,vm,<DATE> @ 16:49:16.502,13884355,bus,4042
